layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1756303500,1756305660,short,3447.2,3448.7,STOP_LOSS_SOFT,-150.0
L1,1756329000,1756335600,short,3446.2,3447.7,STOP_LOSS_SOFT,-150.0
L1,1756425600,1756433040,short,3470.3,3472.0,STOP_LOSS_SOFT,-170.0
L1,1756434900,1756440780,short,3469.9,3471.6,STOP_LOSS_SOFT,-170.0
L1,1756443300,1756448400,short,3470.0,3465.06153726984,TAKE_PROFIT_HARD,493.85
L1,1756753800,1756754460,short,3547.5,3550.7,STOP_LOSS_SOFT,-320.0
L1,1756791600,1756792560,short,3547.3,3549.3,STOP_LOSS_SOFT,-200.0
L1,1756805100,1756805400,short,3545.7,3551.17933442366,STOP_LOSS_HARD,-547.93
L1,1756875000,1756878120,long,3606.2,3604.5,STOP_LOSS_SOFT,-170.0
L1,1756882200,1756883160,long,3606.8,3611.7384627301603,TAKE_PROFIT_HARD,493.85
L1,1756914000,1756914120,short,3618.4,3621.0,STOP_LOSS_SOFT,-260.0
L1,1756917600,1756917900,short,3621.1,3621.4,END_OF_DAY,-30.0
L1,1756972200,1756972380,long,3606.6,3604.0,STOP_LOSS_SOFT,-260.0
L1,1756977300,1756977600,long,3605.9,3610.8384627301602,TAKE_PROFIT_HARD,493.85
L1,1757071200,1757071260,short,3639.0,3642.5,STOP_LOSS_SOFT,-350.0
L1,1757089200,1757090700,short,3641.3,3641.7,END_OF_DAY,-40.0
L1,1757324400,1757324520,short,3663.5,3666.3,STOP_LOSS_SOFT,-280.0
L1,1757325900,1757326740,long,3675.0,3671.8,STOP_LOSS_SOFT,-320.0
L1,1757371800,1757372400,short,3691.0,3686.06153726984,TAKE_PROFIT_HARD,493.85
L1,1757436000,1757436300,short,3666.8,3665.4,END_OF_DAY,140.0
L1,1757449500,1757450400,short,3665.9,3660.96153726984,TAKE_PROFIT_HARD,493.85
L1,1757453700,1757454720,long,3664.7,3669.63846273016,TAKE_PROFIT_HARD,493.85
L1,1757643000,1757648520,short,3690.9,3685.96153726984,TAKE_PROFIT_HARD,493.85
L1,1757979600,1757980680,long,3719.9,3718.1,STOP_LOSS_SOFT,-180.0
L1,1757982300,1757982900,long,3719.9,3718.4,STOP_LOSS_SOFT,-150.0
L1,1758078300,1758078540,short,3709.3,3711.8,STOP_LOSS_SOFT,-250.0
L1,1758300600,1758301140,long,3719.2,3719.4,END_OF_DAY,20.0
L1,1758536400,1758536700,short,3752.8,3755.0,STOP_LOSS_SOFT,-220.0
L1,1758539400,1758540600,long,3761.1,3766.03846273016,TAKE_PROFIT_HARD,493.85
L1,1758566400,1758568860,short,3777.1,3782.57933442366,STOP_LOSS_HARD,-547.93
L1,1758579600,1758579720,short,3777.5,3779.9,STOP_LOSS_SOFT,-240.0
L1,1758652500,1758654420,long,3796.1,3801.03846273016,TAKE_PROFIT_HARD,493.85
L1,1758714300,1758715080,short,3777.7,3772.7615372698397,TAKE_PROFIT_HARD,493.85
L1,1758727200,1758727920,short,3752.0,3755.2,STOP_LOSS_SOFT,-320.0
L1,1758747900,1758748380,short,3777.0,3772.06153726984,TAKE_PROFIT_HARD,493.85
L1,1758814800,1758815280,short,3777.7,3780.7,STOP_LOSS_SOFT,-300.0
L1,1758815700,1758816420,short,3778.6,3780.4,STOP_LOSS_SOFT,-180.0
L1,1758864600,1758865980,short,3778.4,3780.1,STOP_LOSS_SOFT,-170.0
L1,1758868800,1758869280,short,3778.0,3773.06153726984,TAKE_PROFIT_HARD,493.85
L1,1759083000,1759089660,long,3796.8,3794.6,STOP_LOSS_SOFT,-220.0
L1,1759488900,1759489140,short,3901.2,3904.3,STOP_LOSS_SOFT,-310.0
L1,1759718100,1759718700,short,3950.2,3953.4,STOP_LOSS_SOFT,-320.0
L1,1759719600,1759720920,long,3958.5,3953.8,STOP_LOSS_SOFT,-470.0
L1,1759769700,1759769940,long,3985.2,3984.4,END_OF_DAY,-80.0
L1,1759831500,1759831560,short,3998.4,3993.46153726984,TAKE_PROFIT_HARD,493.85
L1,1759889100,1759889220,short,4050.9,4053.5,STOP_LOSS_SOFT,-260.0
L1,1759977000,1759977180,short,4050.5,4053.1,STOP_LOSS_SOFT,-260.0
L1,1760011200,1760011260,short,4029.6,4034.4,STOP_LOSS_SOFT,-480.0
L1,1760330700,1760331180,long,4093.0,4097.93846273016,TAKE_PROFIT_HARD,493.85
L1,1760427600,1760428800,short,4146.2,4150.1,STOP_LOSS_SOFT,-390.0
L1,1760460300,1760460300,short,4159.3,4159.9,END_OF_DAY,-60.0
L1,1761246000,1761246180,short,4132.4,4135.6,STOP_LOSS_SOFT,-320.0
L1,1761246600,1761247800,short,4131.0,4126.06153726984,TAKE_PROFIT_HARD,493.85
L1,1761256200,1761256260,short,4137.1,4132.161537269841,TAKE_PROFIT_HARD,493.85
L1,1761285000,1761285060,long,4084.1,4078.62066557634,STOP_LOSS_HARD,-547.93
L1,1761311400,1761311820,short,4145.3,4140.3615372698405,TAKE_PROFIT_HARD,493.85
L1,1761617700,1761618240,short,3970.5,3973.4,STOP_LOSS_SOFT,-290.0
L1,1761655500,1761655980,short,3970.4,3974.0,STOP_LOSS_SOFT,-360.0
L1,1761661800,1761661920,short,3969.5,3964.56153726984,TAKE_PROFIT_HARD,493.85
L1,1761734400,1761734700,short,4027.1,4022.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1762139700,1762140240,short,4032.1,4027.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1762309200,1762310100,short,3974.6,3977.5,STOP_LOSS_SOFT,-290.0
L1,1762749000,1762749420,long,4088.6,4093.53846273016,TAKE_PROFIT_HARD,493.85
L1,1762750800,1762750860,short,4084.9,4087.9,STOP_LOSS_SOFT,-300.0
L1,1762753500,1762754160,short,4086.4,4088.1,STOP_LOSS_SOFT,-170.0
L1,1762755000,1762755720,short,4085.3,4087.4,STOP_LOSS_SOFT,-210.0
L1,1762782600,1762782960,short,4114.0,4117.6,STOP_LOSS_SOFT,-360.0
L1,1762851900,1762852800,short,4146.3,4141.3615372698405,TAKE_PROFIT_HARD,493.85
L1,1762890000,1762890660,short,4147.3,4142.3615372698405,TAKE_PROFIT_HARD,493.85
L1,1762983600,1762984260,long,4195.1,4192.6,STOP_LOSS_SOFT,-250.0
L1,1762994100,1762995060,long,4217.7,4212.22066557634,STOP_LOSS_HARD,-547.93
L1,1763062800,1763062860,long,4192.3,4190.1,STOP_LOSS_SOFT,-220.0
L1,1763323200,1763323260,short,4084.4,4089.87933442366,STOP_LOSS_HARD,-547.93
L1,1763484600,1763485140,long,4067.7,4067.4,END_OF_DAY,-30.0
L1,1763499600,1763499960,short,4059.6,4062.7,STOP_LOSS_SOFT,-310.0
L1,1763523300,1763525340,short,4084.9,4088.0,STOP_LOSS_SOFT,-310.0
L1,1763539200,1763539260,short,4115.1,4110.161537269841,TAKE_PROFIT_HARD,493.85
L1,1763614200,1763614260,short,4060.1,4063.6,STOP_LOSS_SOFT,-350.0
L1,1763618100,1763618640,short,4059.4,4054.46153726984,TAKE_PROFIT_HARD,493.85
L1,1763736300,1763736540,short,4085.2,4087.5,STOP_LOSS_SOFT,-230.0
L1,1763932500,1763933220,short,4042.9,4044.9,STOP_LOSS_SOFT,-200.0
L1,1763934300,1763934780,short,4044.5,4039.56153726984,TAKE_PROFIT_HARD,493.85
L1,1763948700,1763949180,long,4053.2,4050.2,STOP_LOSS_SOFT,-300.0
L1,1764227400,1764230400,short,4190.0,4185.06153726984,TAKE_PROFIT_HARD,493.85
L1,1764237000,1764238620,short,4188.8,4191.1,STOP_LOSS_SOFT,-230.0
L1,1764241200,1764242580,short,4190.2,4185.26153726984,TAKE_PROFIT_HARD,493.85
L1,1764319200,1764320220,short,4210.6,4216.07933442366,STOP_LOSS_HARD,-547.93
L1,1764681300,1764681600,short,4223.5,4225.0,STOP_LOSS_SOFT,-150.0
L1,1764691200,1764691920,long,4241.6,4239.9,STOP_LOSS_SOFT,-170.0
L1,1764702900,1764703440,long,4241.7,4239.5,STOP_LOSS_SOFT,-220.0
L1,1764771300,1764771540,short,4232.6,4236.1,STOP_LOSS_SOFT,-350.0
L1,1764802500,1764803640,short,4223.6,4226.0,STOP_LOSS_SOFT,-240.0
L1,1764806100,1764807540,short,4224.9,4219.96153726984,TAKE_PROFIT_HARD,493.85
L1,1764878100,1764879000,short,4232.5,4227.56153726984,TAKE_PROFIT_HARD,493.85
L1,1764952500,1764953100,short,4224.6,4225.3,END_OF_DAY,-70.0
L1,1765177500,1765180980,long,4240.5,4238.1,STOP_LOSS_SOFT,-240.0
L1,1765311000,1765311420,long,4240.1,4245.03846273016,TAKE_PROFIT_HARD,493.85
L1,1765353300,1765354020,short,4224.8,4226.6,STOP_LOSS_SOFT,-180.0
L1,1765361700,1765361820,short,4222.8,4217.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1765363200,1765364100,short,4223.8,4218.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1765373100,1765375200,short,4222.9,4228.379334423659,STOP_LOSS_HARD,-547.93
L1,1765401000,1765401420,short,4264.7,4259.76153726984,TAKE_PROFIT_HARD,493.85
L1,1765526700,1765527360,long,4368.1,4373.03846273016,TAKE_PROFIT_HARD,493.85
L1,1765773600,1765774800,short,4380.4,4375.46153726984,TAKE_PROFIT_HARD,493.85
L1,1765848900,1765849920,long,4316.7,4315.1,STOP_LOSS_SOFT,-160.0
L1,1765856400,1765856460,short,4303.5,4306.4,STOP_LOSS_SOFT,-290.0
L1,1765883400,1765883700,short,4348.2,4343.26153726984,TAKE_PROFIT_HARD,493.85
L1,1765919400,1765919460,short,4347.9,4350.2,STOP_LOSS_SOFT,-230.0
L1,1765920600,1765920960,short,4349.0,4344.06153726984,TAKE_PROFIT_HARD,493.85
L1,1765945500,1765945680,short,4348.1,4351.4,STOP_LOSS_SOFT,-330.0
