layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1765314000,1765320900,long,4243.1,4233.1,STOP_LOSS_SOFT,-1000.0
L1,1765360800,1765366860,short,4221.2,4230.6,STOP_LOSS_SOFT,-940.0
L1,1765418400,1765445400,long,4241.5,4260.274585468,TAKE_PROFIT_HARD,1877.46
L1,1765450800,1765453680,long,4285.3,4304.074585468,TAKE_PROFIT_HARD,1877.46
L1,1765504800,1765510920,long,4313.6,4332.374585468,TAKE_PROFIT_HARD,1877.46
L1,1765519200,1765533240,long,4365.1,4383.874585468,TAKE_PROFIT_HARD,1877.46
L1,1765544400,1765557900,long,4325.8,4333.1,END_OF_DAY,730.0
L1,1765760400,1765789080,long,4377.5,4366.5,STOP_LOSS_SOFT,-1100.0
L1,1765792800,1765796700,short,4355.4,4336.625414532,TAKE_PROFIT_HARD,1877.46
L1,1765872000,1765873920,long,4323.2,4341.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1765886400,1765892880,short,4332.0,4342.4,STOP_LOSS_SOFT,-1040.0
L1,1765962000,1765962840,long,4373.6,4358.8,STOP_LOSS_SOFT,-1480.0
L1,1766001600,1766045160,short,4366.9,4348.125414532,TAKE_PROFIT_HARD,1877.46
L1,1766048400,1766050920,long,4368.5,4352.6,STOP_LOSS_SOFT,-1590.0
L1,1766052000,1766053980,short,4360.2,4369.8,STOP_LOSS_SOFT,-960.0
L1,1766073600,1766076300,long,4365.9,4363.5,END_OF_DAY,-240.0
L1,1766084400,1766088000,long,4366.5,4352.4,STOP_LOSS_SOFT,-1410.0
L1,1766145600,1766156880,long,4383.8,4374.1,STOP_LOSS_SOFT,-970.0
L1,1766361600,1766368500,long,4431.0,4449.774585468,TAKE_PROFIT_HARD,1877.46
L1,1766401200,1766421900,long,4467.2,4481.6,END_OF_DAY,1440.0
L1,1766696400,1766711820,short,4534.2,4544.9,STOP_LOSS_SOFT,-1070.0
L1,1766725200,1766726520,short,4542.5,4552.6,STOP_LOSS_SOFT,-1010.0
L1,1766746800,1766749920,long,4580.1,4566.7,STOP_LOSS_SOFT,-1340.0
L1,1766988000,1766990400,short,4482.9,4464.125414532,TAKE_PROFIT_HARD,1877.46
L1,1767045600,1767062940,long,4376.3,4395.074585468,TAKE_PROFIT_HARD,1877.46
L1,1767099600,1767106080,short,4385.5,4366.725414532,TAKE_PROFIT_HARD,1877.46
L1,1767128400,1767131400,long,4378.1,4365.9,STOP_LOSS_SOFT,-1220.0
L1,1767603600,1767606480,long,4428.8,4447.574585468,TAKE_PROFIT_HARD,1877.46
L1,1767646800,1767653700,long,4460.0,4478.774585468,TAKE_PROFIT_HARD,1877.46
L1,1767711600,1767714420,short,4492.1,4501.3,STOP_LOSS_SOFT,-920.0
L1,1767776400,1767778620,long,4462.9,4448.0,STOP_LOSS_SOFT,-1490.0
L1,1767783600,1767785640,long,4456.6,4475.374585468,TAKE_PROFIT_HARD,1877.46
L1,1767956400,1767957120,long,4521.5,4509.8,STOP_LOSS_SOFT,-1170.0
L1,1768154400,1768154820,long,4518.4,4537.174585467999,TAKE_PROFIT_HARD,1877.46
L1,1768168800,1768172520,long,4589.4,4578.4,STOP_LOSS_SOFT,-1100.0
L1,1768179600,1768205220,long,4591.3,4610.074585468,TAKE_PROFIT_HARD,1877.46
L1,1768219200,1768232520,short,4627.0,4608.225414532,TAKE_PROFIT_HARD,1877.46
L1,1768251600,1768251960,short,4586.4,4597.2,STOP_LOSS_SOFT,-1080.0
L1,1768269600,1768274820,short,4590.5,4599.8,STOP_LOSS_SOFT,-930.0
L1,1768280400,1768291680,short,4595.2,4606.0,STOP_LOSS_SOFT,-1080.0
L1,1768294800,1768297560,long,4619.5,4638.274585468,TAKE_PROFIT_HARD,1877.46
L1,1768298400,1768298580,long,4638.9,4624.7,STOP_LOSS_SOFT,-1420.0
L1,1768338000,1768348920,long,4626.7,4645.4745854679995,TAKE_PROFIT_HARD,1877.46
L1,1768417200,1768422600,short,4619.6,4600.825414532001,TAKE_PROFIT_HARD,1877.46
L1,1768431600,1768439340,short,4596.1,4608.4,STOP_LOSS_SOFT,-1230.0
L1,1768474800,1768477260,long,4620.2,4610.5,STOP_LOSS_SOFT,-970.0
L1,1768478400,1768480680,short,4610.2,4621.1,STOP_LOSS_SOFT,-1090.0
L1,1768482000,1768489800,long,4621.5,4611.7,STOP_LOSS_SOFT,-980.0
L1,1768500000,1768503000,long,4620.5,4611.1,STOP_LOSS_SOFT,-940.0
L1,1768528800,1768529460,short,4601.8,4611.7,STOP_LOSS_SOFT,-990.0
L1,1768536000,1768545240,short,4606.8,4617.1,STOP_LOSS_SOFT,-1030.0
L1,1768788000,1768789020,long,4683.2,4671.1,STOP_LOSS_SOFT,-1210.0
L1,1768802400,1768820100,short,4668.8,4680.8,STOP_LOSS_SOFT,-1200.0
L1,1768827600,1768832940,long,4681.7,4676.7,END_OF_DAY,-500.0
L1,1768849200,1768862460,short,4671.3,4681.1,STOP_LOSS_SOFT,-980.0
L1,1768863600,1768867200,long,4684.7,4703.4745854679995,TAKE_PROFIT_HARD,1877.46
L1,1768870800,1768883340,long,4720.6,4739.374585468,TAKE_PROFIT_HARD,1877.46
L1,1768950000,1768952400,long,4847.6,4866.374585468,TAKE_PROFIT_HARD,1877.46
L1,1768953600,1768958820,long,4868.7,4887.4745854679995,TAKE_PROFIT_HARD,1877.46
L1,1768964400,1768969620,long,4857.5,4876.274585468,TAKE_PROFIT_HARD,1877.46
L1,1768986000,1768986240,long,4882.3,4861.0360429035,STOP_LOSS_HARD,-2126.4
L1,1769004000,1769005620,long,4853.2,4831.9360429035,STOP_LOSS_HARD,-2126.4
L1,1769079600,1769084520,long,4874.0,4892.774585468,TAKE_PROFIT_HARD,1877.46
L1,1769421600,1769423640,long,5093.7,5075.4,STOP_LOSS_SOFT,-1830.0
L1,1769475600,1769481660,long,5078.1,5096.874585468,TAKE_PROFIT_HARD,1877.46
L1,1769493600,1769496660,short,5082.5,5063.725414532,TAKE_PROFIT_HARD,1877.46
L1,1769558400,1769565060,long,5279.7,5298.4745854679995,TAKE_PROFIT_HARD,1877.46
L1,1770688800,1770692580,short,5045.8,5056.7,STOP_LOSS_SOFT,-1090.0
L1,1770696000,1770696540,long,5063.8,5082.574585468,TAKE_PROFIT_HARD,1877.46
