title,et,unverified,jump_pct,res_pct,pred,abs_fp
Inflation Rate MoM,2019-10-10 08:30:00,False,0.013207422571488178,0.534865293185429,0.11176769502125422,0.0
Retail Sales MoM,2019-10-16 08:30:00,False,0.24281667341158347,0.5530824227708111,0.08511707579067329,0.3
Durable Goods Orders MoM,2019-10-24 08:30:00,False,0.07358843992508272,0.11372758897511678,0.02651248245428897,1.1
Fed Interest Rate Decision,2019-10-30 14:00:00,False,0.24065779798115755,0.22060298148273158,0.13712149768724924,0.25
Non Farm Payrolls,2019-11-01 08:30:00,False,0.36344412872530235,0.2775391528447793,0.201236831060715,91.0
Inflation Rate MoM,2019-11-13 08:30:00,False,0.006830601092889963,0.020491803278685418,0.0982172786055489,0.3
Retail Sales MoM,2019-11-15 08:30:00,False,0.13636983499249966,0.09545888449475597,0.08941715671863781,0.5
Durable Goods Orders MoM,2019-11-27 08:30:00,False,0.1366867140513942,0.12301804264625167,0.02651248245428897,0.5999999999999999
Non Farm Payrolls,2019-12-06 08:30:00,False,0.7482809761359132,0.7684529828109262,0.2077585229074646,24.0
Inflation Rate MoM,2019-12-11 08:30:00,False,0.03399279352777211,0.07478414576109246,0.08587856003121033,0.2
Fed Interest Rate Decision,2019-12-11 14:00:00,False,0.1016949152542373,0.21693444512236765,0.14887231835217535,0.0
Retail Sales MoM,2019-12-13 08:30:00,False,0.05421156061529814,0.1423053466151749,0.08941715671863781,0.09999999999999998
Durable Goods Orders MoM,2019-12-23 08:30:00,False,0.02692696061932622,0.060585661393476334,0.029069939138965877,1.3
Non Farm Payrolls,2020-01-10 08:30:00,False,0.32260145815859087,0.3419796102722903,0.25539415161874557,92.0
Inflation Rate MoM,2020-01-14 08:30:00,False,0.16838287675669558,0.025903380391146934,0.08028991951836065,0.0
Retail Sales MoM,2020-01-16 08:30:00,False,0.08357978655009526,0.1028608164577248,0.08087594412241594,0.0
Durable Goods Orders MoM,2020-01-28 08:30:00,False,0.0,0.05721551176097209,0.029069939138965877,3.5
Fed Interest Rate Decision,2020-01-29 14:00:00,False,0.006371049949025806,0.10194329404268296,0.13712149768724924,0.0
Non Farm Payrolls,2020-02-07 08:30:00,False,0.18485466598673275,0.18487823536912476,0.25539415161874557,13.0
Inflation Rate MoM,2020-02-13 08:30:00,False,0.025372660957823718,0.09514747859181732,0.08028991951836065,0.0
Retail Sales MoM,2020-02-14 08:30:00,False,0.05066497783406932,0.24700741022229802,0.07897690261312262,0.09999999999999998
Durable Goods Orders MoM,2020-02-27 08:30:00,False,0.02419696328109997,0.12099213551119178,0.02742996075659366,4.4
Non Farm Payrolls,2020-03-06 08:30:00,False,0.11306831706735679,0.2382796211354024,0.2077585229074646,98.0
Inflation Rate MoM,2020-03-11 08:30:00,False,0.04195636538000752,0.16782546152003008,0.07693428148613227,0.1
Retail Sales MoM,2020-03-17 08:30:00,False,0.18191618380272506,0.10108497877215446,0.069403504183434,0.39999999999999997
Durable Goods Orders MoM,2020-03-25 08:30:00,False,0.10404553522247662,0.2387657646626724,0.02600948231702153,0.9
Non Farm Payrolls,2020-04-03 08:30:00,False,0.04263613107565145,0.06091617933723198,0.2077585229074646,375.0
Retail Sales MoM,2020-04-15 08:30:00,False,0.017139918871048078,0.38285714285714545,0.069403504183434,7.6
Durable Goods Orders MoM,2020-04-24 08:30:00,False,0.039895132793801746,0.15388122649037078,0.02742996075659366,13.0
Fed Interest Rate Decision,2020-04-29 14:00:00,False,0.10487065951992278,0.01747742499271509,0.13062756548560836,0.0
Non Farm Payrolls,2020-05-08 08:30:00,False,0.14512103093980377,0.261202693289993,0.1918391464305242,21130.0
Inflation Rate MoM,2020-05-12 08:30:00,False,0.05279831045407081,0.052798310454057466,0.0763391787094375,0.4
Retail Sales MoM,2020-05-15 08:30:00,False,0.09168003667200945,0.4011001604400642,0.069403504183434,3.6999999999999993
Durable Goods Orders MoM,2020-05-28 08:30:00,False,0.07477280570573765,0.09203336209375376,0.02742996075659366,2.3999999999999986
Non Farm Payrolls,2020-06-05 08:30:00,False,0.5398744205152174,1.126562224960397,0.1711870743297892,12687.0
Inflation Rate MoM,2020-06-10 08:30:00,False,0.046242774566471356,0.05780346820809249,0.06448278688215003,0.8
Fed Interest Rate Decision,2020-06-10 14:00:00,False,0.16260162601625752,0.9233985713455987,0.11846776503382063,0.0
Retail Sales MoM,2020-06-16 08:30:00,False,0.35188924141908906,0.06922411306605397,0.07897690261312262,22.7
Durable Goods Orders MoM,2020-06-25 08:30:00,False,0.13030423205485142,0.26057893842407165,0.029780507488911395,29.0
Non Farm Payrolls,2020-07-02 08:30:00,False,0.050689946493950484,0.09011546043367552,0.1711870743297892,301.0
Inflation Rate MoM,2020-07-14 08:30:00,False,0.044372954684117505,0.24405125076265255,0.050505221920482936,0.6
Retail Sales MoM,2020-07-16 08:30:00,False,0.08305647840531562,0.1107481034387286,0.07897690261312262,13.2
Durable Goods Orders MoM,2020-07-27 08:30:00,False,0.03104304635761119,0.23799668874171717,0.03209801987701845,8.1
Fed Interest Rate Decision,2020-07-29 14:00:00,False,0.10756543564002133,0.4814833785791165,0.13062756548560836,0.0
Non Farm Payrolls,2020-08-07 08:30:00,False,0.11165048543690204,0.5873216192602837,0.1711870743297892,3200.0
Inflation Rate MoM,2020-08-12 08:30:00,False,0.1594568180649097,0.010287536649351654,0.047238150894230516,0.3
