set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
CONTROL,GC,30,0.4,short,2016-04-20 08:30:00,CTRL,-239.99999999998636,False,209.9999999999909,29.999999999995453
CONTROL,GC,30,0.4,short,2015-12-14 14:00:00,CTRL,-259.9999999999909,False,39.99999999998636,220.00000000000455
CONTROL,GC,30,0.4,short,2017-06-12 08:30:00,CTRL,229.99999999999545,False,-140.0000000000091,-89.99999999998636
CONTROL,GC,30,0.4,short,2017-03-06 08:30:00,CTRL,-160.00000000001364,False,230.0000000000182,-70.00000000000455
CONTROL,GC,30,0.4,short,2014-12-26 08:30:00,CTRL,170.00000000000455,False,-189.99999999998636,19.99999999998181
CONTROL,GC,30,0.4,short,2015-07-23 08:30:00,CTRL,640.0000000000091,False,-229.99999999999545,-410.00000000001364
CONTROL,GC,30,0.4,short,2015-07-21 08:30:00,CTRL,359.9999999999909,False,-239.99999999998636,-120.00000000000455
CONTROL,GC,30,0.4,short,2015-09-29 08:30:00,CTRL,-139.99999999998636,False,39.99999999998636,100.0
CONTROL,GC,30,0.4,short,2015-09-14 08:30:00,CTRL,9.999999999990905,False,20.000000000004547,-29.999999999995453
CONTROL,GC,30,0.4,short,2017-07-03 08:30:00,CTRL,190.0000000000091,False,-90.0000000000091,-100.0
CONTROL,GC,30,0.4,short,2015-07-28 08:30:00,CTRL,0.0,False,59.999999999990905,-59.999999999990905
CONTROL,GC,30,0.4,short,2017-07-12 08:30:00,CTRL,-486.76000000000386,False,-240.0000000000091,790.0000000000091
CONTROL,GC,30,0.4,short,2015-07-07 08:30:00,CTRL,400.0,False,0.0,-400.0
CONTROL,GC,30,0.4,short,2015-10-30 14:00:00,CTRL,9.999999999990905,False,-29.999999999995453,20.000000000004547
CONTROL,GC,30,0.4,short,2015-08-04 08:30:00,CTRL,-109.9999999999909,False,109.9999999999909,0.0
CONTROL,GC,30,0.4,short,2015-11-27 08:30:00,CTRL,1009.9999999999909,False,-870.0000000000045,-139.99999999998636
CONTROL,GC,30,0.4,short,2015-12-09 08:30:00,CTRL,-431.1999999999898,False,59.999999999990905,390.0000000000091
CONTROL,GC,30,0.4,short,2015-05-05 08:30:00,CTRL,-476.08000000000175,True,420.00000000000455,189.99999999998636
CONTROL,GC,30,0.4,short,2015-09-10 08:30:00,CTRL,-250.0,False,179.99999999999545,70.00000000000455
CONTROL,GC,30,0.4,short,2016-06-22 14:00:00,CTRL,209.9999999999909,False,-270.00000000000455,60.00000000001364
CONTROL,GC,30,0.4,short,2015-11-02 08:30:00,CTRL,140.0000000000091,False,-60.00000000001364,-79.99999999999545
CONTROL,GC,30,0.4,short,2015-07-03 08:30:00,CTRL,-50.0,False,50.0,0.0
CONTROL,GC,30,0.4,short,2016-12-23 08:30:00,CTRL,19.99999999998181,False,-19.99999999998181,0.0
CONTROL,GC,30,0.4,short,2015-06-30 08:30:00,CTRL,-60.00000000001364,False,110.00000000001364,-50.0
CONTROL,GC,30,0.4,short,2016-10-10 08:30:00,CTRL,80.00000000001819,False,-120.00000000000455,39.99999999998636
CONTROL,GC,30,0.4,short,2017-09-18 08:30:00,CTRL,210.00000000001364,False,-130.0000000000182,-79.99999999999545
CONTROL,GC,30,0.4,short,2015-05-22 08:30:00,CTRL,600.0,False,129.99999999999545,-729.9999999999955
CONTROL,GC,30,0.4,short,2017-07-20 14:00:00,CTRL,100.0,False,-110.00000000001364,10.000000000013642
CONTROL,GC,30,0.4,short,2016-06-08 08:30:00,CTRL,-240.0000000000091,False,90.0000000000091,150.0
CONTROL,GC,30,0.4,short,2016-06-13 08:30:00,CTRL,-170.00000000000455,False,140.0000000000091,29.999999999995453
CONTROL,GC,30,0.4,short,2015-11-02 08:30:00,CTRL,140.0000000000091,False,-60.00000000001364,-79.99999999999545
CONTROL,GC,30,0.4,short,2017-11-24 08:30:00,CTRL,79.99999999999545,False,-70.00000000000455,-9.999999999990905
CONTROL,GC,30,0.4,short,2016-11-28 08:30:00,CTRL,29.999999999995453,False,29.999999999995453,-59.999999999990905
CONTROL,GC,30,0.4,short,2016-09-30 14:00:00,CTRL,-59.999999999990905,False,79.99999999999545,-20.000000000004547
CONTROL,GC,30,0.4,short,2017-12-11 08:30:00,CTRL,259.9999999999909,False,-150.0,-109.9999999999909
CONTROL,GC,30,0.4,short,2016-03-23 08:30:00,CTRL,659.9999999999909,False,-420.00000000000455,-239.99999999998636
CONTROL,GC,30,0.4,short,2017-07-10 08:30:00,CTRL,129.99999999999545,False,-209.9999999999909,79.99999999999545
CONTROL,GC,30,0.4,short,2017-10-09 08:30:00,CTRL,240.0000000000091,False,-210.00000000001364,-29.999999999995453
CONTROL,GC,30,0.4,short,2017-02-20 08:30:00,CTRL,-190.0000000000091,False,180.0000000000182,9.999999999990905
CONTROL,GC,30,0.4,short,2016-01-04 08:30:00,CTRL,-428.71999999999844,True,550.0,-79.99999999999545
CONTROL,GC,30,0.4,short,2018-04-19 14:00:00,CTRL,79.99999999999545,False,40.000000000009095,-120.00000000000455
CONTROL,GC,30,0.4,short,2015-09-21 08:30:00,CTRL,-270.00000000000455,False,260.00000000001364,9.999999999990905
CONTROL,GC,30,0.4,short,2016-02-10 08:30:00,CTRL,-473.479999999995,True,409.9999999999909,-59.999999999990905
CONTROL,GC,30,0.4,short,2017-09-05 08:30:00,CTRL,-210.00000000001364,False,170.00000000000455,40.000000000009095
CONTROL,GC,30,0.4,short,2016-11-09 08:30:00,CTRL,-520.5600000000004,True,489.99999999998636,-259.9999999999909
CONTROL,GC,30,0.4,short,2018-04-09 08:30:00,CTRL,-300.0,False,289.99999999998636,10.000000000013642
CONTROL,GC,30,0.4,short,2018-03-26 14:00:00,CTRL,50.0,False,-9.999999999990905,-40.000000000009095
CONTROL,GC,30,0.4,short,2017-05-17 08:30:00,CTRL,-159.9999999999909,False,120.00000000000455,39.99999999998636
CONTROL,GC,30,0.4,short,2016-07-25 08:30:00,CTRL,-29.999999999995453,False,-40.000000000009095,70.00000000000455
CONTROL,GC,30,0.4,short,2017-03-06 08:30:00,CTRL,-160.00000000001364,False,230.0000000000182,-70.00000000000455
CONTROL,GC,30,0.4,short,2016-01-25 08:30:00,CTRL,-270.00000000000455,False,210.00000000001364,59.999999999990905
CONTROL,GC,30,0.4,short,2015-12-28 08:30:00,CTRL,90.0000000000091,False,-150.0,59.999999999990905
CONTROL,GC,30,0.4,short,2017-08-21 14:00:00,CTRL,-189.99999999998636,False,170.00000000000455,19.99999999998181
CONTROL,GC,30,0.4,short,2016-09-21 08:30:00,CTRL,-530.9999999999945,False,320.00000000000455,170.00000000000455
CONTROL,GC,30,0.4,short,2017-12-11 08:30:00,CTRL,259.9999999999909,False,-150.0,-109.9999999999909
CONTROL,GC,30,0.4,short,2017-11-10 08:30:00,CTRL,110.00000000001364,False,-80.00000000001819,-29.999999999995453
CONTROL,GC,30,0.4,short,2016-05-09 08:30:00,CTRL,50.0,False,-79.99999999999545,29.999999999995453
CONTROL,GC,30,0.4,short,2017-01-30 14:00:00,CTRL,-70.00000000000455,False,79.99999999999545,-9.999999999990905
CONTROL,GC,30,0.4,short,2016-05-02 08:30:00,CTRL,370.00000000000455,False,-90.0000000000091,-279.99999999999545
CONTROL,GC,30,0.4,short,2018-01-08 08:30:00,CTRL,-179.99999999999545,False,140.0000000000091,39.99999999998636
CONTROL,GC,30,0.4,short,2016-06-10 08:30:00,CTRL,-170.00000000000455,False,120.00000000000455,50.0
CONTROL,GC,30,0.4,short,2016-07-05 08:30:00,CTRL,140.0000000000091,False,-180.0000000000182,40.000000000009095
CONTROL,GC,30,0.4,short,2017-07-12 08:30:00,CTRL,-486.76000000000386,False,-240.0000000000091,790.0000000000091
CONTROL,GC,30,0.4,short,2017-08-31 14:00:00,CTRL,-190.0000000000091,False,79.99999999999545,110.00000000001364
CONTROL,GC,30,0.4,short,2016-07-04 08:30:00,CTRL,-20.000000000004547,False,-90.0000000000091,110.00000000001364
CONTROL,GC,30,0.4,short,2017-01-23 08:30:00,CTRL,-29.999999999995453,False,59.999999999990905,-29.999999999995453
CONTROL,GC,30,0.4,short,2016-03-14 08:30:00,CTRL,-210.00000000001364,False,120.00000000000455,90.0000000000091
CONTROL,GC,30,0.4,short,2018-07-24 14:00:00,CTRL,50.0,False,-9.999999999990905,-40.000000000009095
CONTROL,GC,30,0.4,short,2016-04-27 08:30:00,CTRL,-400.0,False,250.0,150.0
CONTROL,GC,30,0.4,short,2018-07-20 08:30:00,CTRL,-270.00000000000455,False,-69.99999999998181,339.99999999998636
CONTROL,GC,30,0.4,short,2018-09-03 08:30:00,CTRL,-130.0000000000182,False,70.00000000000455,60.00000000001364
CONTROL,GC,30,0.4,short,2017-12-29 08:30:00,CTRL,-329.99999999999545,False,270.00000000000455,59.999999999990905
CONTROL,GC,30,0.4,short,2018-06-04 08:30:00,CTRL,-80.00000000001819,False,20.000000000004547,60.00000000001364
CONTROL,GC,30,0.4,short,2016-07-22 08:30:00,CTRL,40.000000000009095,False,-170.00000000000455,129.99999999999545
CONTROL,GC,30,0.4,short,2016-11-14 08:30:00,CTRL,180.0000000000182,False,129.99999999999545,-310.00000000001364
CONTROL,GC,30,0.4,short,2019-01-14 14:00:00,CTRL,-79.99999999999545,False,60.00000000001364,19.99999999998181
CONTROL,GC,30,0.4,short,2017-02-17 08:30:00,CTRL,-70.00000000000455,False,0.0,70.00000000000455
CONTROL,GC,30,0.4,short,2017-07-31 08:30:00,CTRL,110.00000000001364,False,19.99999999998181,-129.99999999999545
CONTROL,GC,30,0.4,short,2017-02-20 08:30:00,CTRL,-190.0000000000091,False,180.0000000000182,9.999999999990905
CONTROL,GC,30,0.4,short,2017-01-16 08:30:00,CTRL,39.99999999998636,False,0.0,-39.99999999998636
CONTROL,GC,30,0.4,short,2019-03-07 14:00:00,CTRL,-79.99999999999545,False,59.999999999990905,20.000000000004547
CONTROL,GC,30,0.4,short,2017-08-23 08:30:00,CTRL,-29.999999999995453,False,69.99999999998181,-39.99999999998636
CONTROL,GC,30,0.4,short,2018-09-26 08:30:00,CTRL,300.0,False,-229.99999999999545,-70.00000000000455
CONTROL,GC,30,0.4,short,2018-12-10 08:30:00,CTRL,220.00000000000455,False,-280.0000000000182,60.00000000001364
CONTROL,GC,30,0.4,short,2016-09-23 08:30:00,CTRL,-170.00000000000455,False,109.9999999999909,60.00000000001364
CONTROL,GC,30,0.4,short,2017-11-10 14:00:00,CTRL,-120.00000000000455,False,90.0000000000091,29.999999999995453
CONTROL,GC,30,0.4,short,2019-01-14 08:30:00,CTRL,600.0,False,-129.99999999999545,-470.00000000000455
CONTROL,GC,30,0.4,short,2018-02-23 08:30:00,CTRL,80.00000000001819,False,-160.00000000001364,79.99999999999545
CONTROL,GC,30,0.4,short,2018-07-30 08:30:00,CTRL,-59.999999999990905,False,-9.999999999990905,69.99999999998181
CONTROL,GC,30,0.4,short,2019-04-30 14:00:00,CTRL,29.999999999995453,False,20.000000000004547,-50.0
CONTROL,GC,30,0.4,short,2019-02-11 08:30:00,CTRL,100.0,False,-50.0,-50.0
CONTROL,GC,30,0.4,short,2017-10-11 08:30:00,CTRL,-39.99999999998636,False,-110.00000000001364,150.0
CONTROL,GC,30,0.4,short,2019-06-21 08:30:00,CTRL,70.00000000000455,False,50.0,-120.00000000000455
CONTROL,GC,30,0.4,short,2018-01-15 08:30:00,CTRL,59.999999999990905,False,-19.99999999998181,-40.000000000009095
CONTROL,GC,30,0.4,short,2016-11-28 08:30:00,CTRL,29.999999999995453,False,29.999999999995453,-59.999999999990905
CONTROL,GC,30,0.4,short,2018-07-25 14:00:00,CTRL,-29.999999999995453,False,20.000000000004547,9.999999999990905
CONTROL,GC,30,0.4,short,2017-09-18 08:30:00,CTRL,210.00000000001364,False,-130.0000000000182,-79.99999999999545
CONTROL,GC,30,0.4,short,2019-03-22 08:30:00,CTRL,89.99999999998636,False,-189.99999999998636,100.0
CONTROL,GC,30,0.4,short,2018-03-12 08:30:00,CTRL,-100.0,False,109.9999999999909,-9.999999999990905
CONTROL,GC,30,0.4,short,2017-11-08 08:30:00,CTRL,-79.99999999999545,False,39.99999999998636,40.000000000009095
CONTROL,GC,30,0.4,short,2019-03-13 14:00:00,CTRL,29.999999999995453,False,-70.00000000000455,40.000000000009095
CONTROL,GC,30,0.4,short,2019-01-22 08:30:00,CTRL,59.999999999990905,False,-100.0,40.000000000009095
CONTROL,GC,30,0.4,short,2017-02-17 08:30:00,CTRL,-70.00000000000455,False,0.0,70.00000000000455
CONTROL,GC,30,0.4,short,2019-07-19 08:30:00,CTRL,169.9999999999818,False,-129.99999999999545,-39.99999999998636
CONTROL,GC,30,0.4,short,2017-06-09 08:30:00,CTRL,169.9999999999818,False,50.0,-219.9999999999818
CONTROL,GC,30,0.4,short,2018-06-08 08:30:00,CTRL,-100.0,False,120.00000000000455,-20.000000000004547
CONTROL,GC,30,0.4,short,2019-08-21 08:30:00,CTRL,-129.99999999999545,False,-29.999999999995453,159.9999999999909
CONTROL,GC,30,0.4,short,2017-12-01 14:00:00,CTRL,-170.00000000000455,False,110.00000000001364,59.999999999990905
CONTROL,GC,30,0.4,short,2019-01-07 08:30:00,CTRL,-30.00000000001819,False,200.0,-169.9999999999818
CONTROL,GC,30,0.4,short,2019-02-08 08:30:00,CTRL,-129.99999999999545,False,79.99999999999545,50.0
CONTROL,GC,30,0.4,short,2018-12-05 08:30:00,CTRL,20.000000000004547,False,20.000000000004547,-40.000000000009095
CONTROL,GC,30,0.4,short,2017-04-03 08:30:00,CTRL,-90.0000000000091,False,120.00000000000455,-29.999999999995453
CONTROL,GC,30,0.4,short,2019-07-01 08:30:00,CTRL,-229.99999999999545,False,100.0,129.99999999999545
CONTROL,GC,30,0.4,short,2017-07-31 08:30:00,CTRL,110.00000000001364,False,19.99999999998181,-129.99999999999545
CONTROL,GC,30,0.4,short,2017-08-08 14:00:00,CTRL,90.0000000000091,False,-30.00000000001819,-59.999999999990905
CONTROL,GC,30,0.4,short,2017-08-07 08:30:00,CTRL,9.999999999990905,False,0.0,-9.999999999990905
CONTROL,GC,30,0.4,short,2017-07-04 08:30:00,CTRL,19.99999999998181,False,-59.999999999990905,40.000000000009095
CONTROL,GC,30,0.4,short,2017-08-07 08:30:00,CTRL,9.999999999990905,False,0.0,-9.999999999990905
CONTROL,GC,30,0.4,short,2018-11-22 08:30:00,CTRL,59.999999999990905,False,-50.0,-9.999999999990905
CONTROL,GC,30,0.4,short,2020-01-13 08:30:00,CTRL,-39.99999999998636,False,-129.99999999999545,169.9999999999818
CONTROL,GC,30,0.4,short,2017-09-18 08:30:00,CTRL,210.00000000001364,False,-130.0000000000182,-79.99999999999545
CONTROL,GC,30,0.4,short,2018-07-17 14:00:00,CTRL,-79.99999999999545,False,129.99999999999545,-50.0
CONTROL,GC,30,0.4,short,2019-09-02 08:30:00,CTRL,-20.000000000004547,False,10.000000000013642,9.999999999990905
CONTROL,GC,30,0.4,short,2018-05-28 08:30:00,CTRL,69.99999999998181,False,30.00000000001819,-100.0
CONTROL,GC,30,0.4,short,2017-11-06 08:30:00,CTRL,10.000000000013642,False,9.999999999990905,-20.000000000004547
CONTROL,GC,30,0.4,short,2017-07-12 08:30:00,CTRL,-486.76000000000386,False,-240.0000000000091,790.0000000000091
CONTROL,GC,30,0.4,short,2018-07-04 08:30:00,CTRL,-90.0000000000091,False,90.0000000000091,0.0
CONTROL,GC,30,0.4,short,2020-02-26 08:30:00,CTRL,800.0,False,-300.0,-500.0
CONTROL,GC,30,0.4,short,2018-12-12 14:00:00,CTRL,70.00000000000455,False,-29.999999999995453,-40.000000000009095
CONTROL,GC,30,0.4,short,2019-11-18 08:30:00,CTRL,-582.9600000000028,True,739.9999999999864,100.0
CONTROL,GC,30,0.4,short,2019-01-21 08:30:00,CTRL,-20.000000000004547,False,-40.000000000009095,60.00000000001364
CONTROL,GC,30,0.4,short,2017-07-10 08:30:00,CTRL,129.99999999999545,False,-209.9999999999909,79.99999999999545
CONTROL,GC,30,0.4,short,2019-05-06 08:30:00,CTRL,250.0,False,-209.9999999999909,-40.000000000009095
CONTROL,GC,30,0.4,short,2019-07-29 08:30:00,CTRL,-10.000000000013642,False,50.0,-39.99999999998636
CONTROL,GC,30,0.4,short,2017-08-14 08:30:00,CTRL,-179.99999999999545,False,209.9999999999909,-29.999999999995453
CONTROL,GC,30,0.4,short,2018-03-22 14:00:00,CTRL,19.99999999998181,False,-100.0,80.00000000001819
CONTROL,GC,30,0.4,short,2017-12-11 08:30:00,CTRL,259.9999999999909,False,-150.0,-109.9999999999909
CONTROL,GC,30,0.4,short,2019-11-29 08:30:00,CTRL,189.99999999998636,False,-79.99999999999545,-109.9999999999909
CONTROL,GC,30,0.4,short,2020-05-22 14:00:00,CTRL,240.0000000000091,False,-260.00000000001364,20.000000000004547
CONTROL,GC,30,0.4,short,2018-01-08 08:30:00,CTRL,-179.99999999999545,False,140.0000000000091,39.99999999998636
CONTROL,GC,30,0.4,short,2019-01-21 08:30:00,CTRL,-20.000000000004547,False,-40.000000000009095,60.00000000001364
CONTROL,GC,30,0.4,short,2019-09-03 08:30:00,CTRL,-109.9999999999909,False,270.00000000000455,-160.00000000001364
CONTROL,GC,30,0.4,short,2018-05-28 08:30:00,CTRL,69.99999999998181,False,30.00000000001819,-100.0
CONTROL,GC,30,0.4,short,2019-03-04 08:30:00,CTRL,-370.00000000000455,False,320.00000000000455,50.0
CONTROL,GC,30,0.4,short,2018-09-10 08:30:00,CTRL,-100.0,False,-9.999999999990905,109.9999999999909
CONTROL,GC,30,0.4,short,2020-01-20 08:30:00,CTRL,-29.999999999995453,False,79.99999999999545,-50.0
CONTROL,GC,30,0.4,short,2020-07-24 08:30:00,CTRL,-80.00000000001819,False,-159.9999999999909,240.0000000000091
CONTROL,GC,30,0.4,short,2017-11-27 14:00:00,CTRL,20.000000000004547,False,-29.999999999995453,9.999999999990905
CONTROL,GC,30,0.4,short,2020-07-06 08:30:00,CTRL,-716.0800000000108,False,429.99999999999545,209.9999999999909
CONTROL,GC,30,0.4,short,2019-10-09 08:30:00,CTRL,-489.99999999998636,False,509.9999999999909,-20.000000000004547
CONTROL,GC,30,0.4,short,2019-12-18 08:30:00,CTRL,529.9999999999955,False,-409.9999999999909,-120.00000000000455
CONTROL,GC,30,0.4,short,2019-07-29 08:30:00,CTRL,-10.000000000013642,False,50.0,-39.99999999998636
CONTROL,GC,30,0.4,short,2018-06-22 08:30:00,CTRL,140.0000000000091,False,-109.9999999999909,-30.00000000001819
CONTROL,GC,30,0.4,short,2019-02-12 14:00:00,CTRL,-9.999999999990905,False,-29.999999999995453,39.99999999998636
CONTROL,GC,30,0.4,short,2019-07-10 08:30:00,CTRL,-558.8400000000092,False,-309.9999999999909,1650.0
CONTROL,GC,30,0.4,short,2020-09-08 08:30:00,CTRL,0.0,False,320.00000000000455,-320.00000000000455
CONTROL,GC,30,0.4,short,2018-01-15 08:30:00,CTRL,59.999999999990905,False,-19.99999999998181,-40.000000000009095
CONTROL,GC,30,0.4,short,2018-12-28 08:30:00,CTRL,20.000000000004547,False,-60.00000000001364,40.000000000009095
CONTROL,GC,30,0.4,short,2019-05-22 08:30:00,CTRL,-80.00000000001819,False,100.0,-19.99999999998181
CONTROL,GC,30,0.4,short,2020-02-03 08:30:00,CTRL,179.99999999999545,False,-300.0,120.00000000000455
CONTROL,GC,30,0.4,short,2019-11-05 14:00:00,CTRL,-59.999999999990905,False,-40.000000000009095,100.0
CONTROL,GC,30,0.4,short,2019-08-23 08:30:00,CTRL,-602.1600000000035,True,739.9999999999864,50.0
CONTROL,GC,30,0.4,short,2019-10-18 08:30:00,CTRL,-120.00000000000455,False,129.99999999999545,-9.999999999990905
CONTROL,GC,30,0.4,short,2018-04-09 08:30:00,CTRL,-300.0,False,289.99999999998636,10.000000000013642
CONTROL,GC,30,0.4,short,2018-05-14 08:30:00,CTRL,60.00000000001364,False,9.999999999990905,-70.00000000000455
CONTROL,GC,30,0.4,short,2018-05-14 08:30:00,CTRL,60.00000000001364,False,9.999999999990905,-70.00000000000455
CONTROL,GC,30,0.4,short,2018-05-14 14:00:00,CTRL,479.99999999999545,False,-289.99999999998636,-190.0000000000091
CONTROL,GC,30,0.4,short,2018-07-04 08:30:00,CTRL,-90.0000000000091,False,90.0000000000091,0.0
CONTROL,GC,30,0.4,short,2018-08-17 08:30:00,CTRL,-150.0,False,59.999999999990905,90.0000000000091
CONTROL,GC,30,0.4,short,2020-07-20 08:30:00,CTRL,-150.0,False,60.00000000001364,89.99999999998636
CONTROL,GC,30,0.4,short,2020-04-27 08:30:00,CTRL,-692.2800000000052,True,559.9999999999909,60.00000000001364
CONTROL,GC,30,0.4,short,2019-02-18 08:30:00,CTRL,-130.0000000000182,False,-29.999999999995453,160.00000000001364
CONTROL,GC,30,0.4,short,2020-01-27 08:30:00,CTRL,169.9999999999818,False,-200.0,30.00000000001819
CONTROL,GC,30,0.4,short,2018-07-25 08:30:00,CTRL,100.0,False,-29.999999999995453,-70.00000000000455
CONTROL,GC,30,0.4,short,2020-01-10 14:00:00,CTRL,60.00000000001364,False,-40.000000000009095,-20.000000000004547
CONTROL,GC,30,0.4,short,2018-11-19 08:30:00,CTRL,-10.000000000013642,False,110.00000000001364,-100.0
CONTROL,GC,30,0.4,short,2019-04-08 08:30:00,CTRL,-400.0,False,129.99999999999545,270.00000000000455
CONTROL,GC,30,0.4,short,2020-12-24 08:30:00,CTRL,90.0000000000091,False,-90.0000000000091,0.0
CONTROL,GC,30,0.4,short,2019-06-20 14:00:00,CTRL,400.0,False,-270.00000000000455,-129.99999999999545
CONTROL,GC,30,0.4,short,2018-09-03 08:30:00,CTRL,-130.0000000000182,False,70.00000000000455,60.00000000001364
CONTROL,GC,30,0.4,short,2019-05-22 08:30:00,CTRL,-80.00000000001819,False,100.0,-19.99999999998181
CONTROL,GC,30,0.4,short,2020-09-07 08:30:00,CTRL,-150.0,False,170.00000000000455,-20.000000000004547
CONTROL,GC,30,0.4,short,2018-08-22 08:30:00,CTRL,-70.00000000000455,False,159.9999999999909,-89.99999999998636
CONTROL,GC,30,0.4,short,2020-01-27 08:30:00,CTRL,169.9999999999818,False,-200.0,30.00000000001819
CONTROL,GC,30,0.4,short,2019-09-30 14:00:00,CTRL,-329.99999999999545,False,159.9999999999909,170.00000000000455
CONTROL,GC,30,0.4,short,2020-05-25 08:30:00,CTRL,140.0000000000091,False,-59.999999999990905,-80.00000000001819
CONTROL,GC,30,0.4,short,2019-12-27 08:30:00,CTRL,0.0,False,29.999999999995453,-29.999999999995453
CONTROL,GC,30,0.4,short,2019-01-22 08:30:00,CTRL,59.999999999990905,False,-100.0,40.000000000009095
CONTROL,GC,30,0.4,short,2021-02-08 08:30:00,CTRL,-400.0,False,-20.000000000004547,420.00000000000455
CONTROL,GC,30,0.4,short,2020-10-09 08:30:00,CTRL,-459.9999999999909,False,279.99999999999545,179.99999999999545
CONTROL,GC,30,0.4,short,2020-04-17 08:30:00,CTRL,-682.5599999999895,True,809.9999999999909,309.9999999999909
CONTROL,GC,30,0.4,short,2019-08-23 14:00:00,CTRL,-70.00000000000455,False,-9.999999999990905,79.99999999999545
CONTROL,GC,30,0.4,short,2020-07-13 08:30:00,CTRL,229.99999999999545,False,-150.0,-79.99999999999545
CONTROL,GC,30,0.4,short,2019-11-29 08:30:00,CTRL,189.99999999998636,False,-79.99999999999545,-109.9999999999909
CONTROL,GC,30,0.4,short,2020-11-26 08:30:00,CTRL,9.999999999990905,False,40.000000000009095,-50.0
CONTROL,GC,30,0.4,short,2019-06-21 08:30:00,CTRL,70.00000000000455,False,50.0,-120.00000000000455
CONTROL,GC,30,0.4,short,2019-12-09 08:30:00,CTRL,-29.999999999995453,False,-220.00000000000455,250.0
CONTROL,GC,30,0.4,short,2020-05-18 08:30:00,CTRL,1290.000000000009,False,-1360.0000000000136,70.00000000000455
CONTROL,GC,30,0.4,short,2020-10-12 08:30:00,CTRL,-210.00000000001364,False,-100.0,310.00000000001364
CONTROL,GC,30,0.4,short,2020-08-19 08:30:00,CTRL,-340.0000000000091,False,460.00000000001364,-120.00000000000455
CONTROL,GC,30,0.4,short,2018-12-10 08:30:00,CTRL,220.00000000000455,False,-280.0000000000182,60.00000000001364
CONTROL,GC,30,0.4,short,2020-01-27 08:30:00,CTRL,169.9999999999818,False,-200.0,30.00000000001819
CONTROL,GC,30,0.4,short,2020-03-02 08:30:00,CTRL,450.0,False,-120.00000000000455,-329.99999999999545
CONTROL,GC,30,0.4,short,2019-11-28 08:30:00,CTRL,-40.000000000009095,False,-9.999999999990905,50.0
CONTROL,GC,30,0.4,short,2019-08-26 14:00:00,CTRL,-240.0000000000091,False,150.0,90.0000000000091
CONTROL,GC,30,0.4,short,2021-05-19 08:30:00,CTRL,-742.3199999999952,True,940.0000000000091,29.999999999995453
CONTROL,GC,30,0.4,short,2021-03-08 08:30:00,CTRL,-9.999999999990905,False,420.00000000000455,-410.00000000001364
CONTROL,GC,30,0.4,short,2021-02-15 08:30:00,CTRL,100.0,False,-39.99999999998636,-60.00000000001364
CONTROL,GC,30,0.4,short,2020-04-06 08:30:00,CTRL,-229.99999999999545,False,-90.0000000000091,320.00000000000455
CONTROL,GC,30,0.4,short,2019-11-22 08:30:00,CTRL,79.99999999999545,False,40.000000000009095,-120.00000000000455
CONTROL,GC,30,0.4,short,2019-05-27 08:30:00,CTRL,29.999999999995453,False,-50.0,20.000000000004547
CONTROL,GC,30,0.4,short,2021-08-12 14:00:00,CTRL,-139.99999999998636,False,109.9999999999909,29.999999999995453
CONTROL,GC,30,0.4,short,2021-10-04 08:30:00,CTRL,-440.0000000000091,False,-109.9999999999909,550.0
CONTROL,GC,30,0.4,short,2020-05-22 08:30:00,CTRL,-692.2399999999925,True,780.0000000000182,-60.00000000001364
CONTROL,GC,30,0.4,short,2019-11-22 08:30:00,CTRL,79.99999999999545,False,40.000000000009095,-120.00000000000455
CONTROL,GC,30,0.4,short,2019-05-27 08:30:00,CTRL,29.999999999995453,False,-50.0,20.000000000004547
CONTROL,GC,30,0.4,short,2021-05-19 08:30:00,CTRL,-742.3199999999952,True,940.0000000000091,29.999999999995453
CONTROL,GC,30,0.4,short,2019-07-01 08:30:00,CTRL,-229.99999999999545,False,100.0,129.99999999999545
CONTROL,GC,30,0.4,short,2021-09-27 14:00:00,CTRL,39.99999999998636,False,0.0,-39.99999999998636
CONTROL,GC,30,0.4,short,2020-05-01 08:30:00,CTRL,130.0000000000182,False,-20.000000000004547,-110.00000000001364
CONTROL,GC,30,0.4,short,2021-11-25 08:30:00,CTRL,9.999999999990905,False,-79.99999999999545,70.00000000000455
CONTROL,GC,30,0.4,short,2021-05-03 08:30:00,CTRL,-440.0000000000091,False,429.99999999999545,10.000000000013642
CONTROL,GC,30,0.4,short,2020-11-26 08:30:00,CTRL,9.999999999990905,False,40.000000000009095,-50.0
CONTROL,GC,30,0.4,short,2021-01-19 08:30:00,CTRL,-79.99999999999545,False,-109.9999999999909,189.99999999998636
CONTROL,GC,30,0.4,short,2020-11-02 08:30:00,CTRL,-259.9999999999909,False,229.99999999999545,29.999999999995453
CONTROL,GC,30,0.4,short,2021-09-17 08:30:00,CTRL,239.99999999998636,False,220.00000000000455,-459.9999999999909
CONTROL,GC,30,0.4,short,2021-09-17 14:00:00,CTRL,29.999999999995453,False,-50.0,20.000000000004547
CONTROL,GC,30,0.4,short,2019-07-10 08:30:00,CTRL,-558.8400000000092,False,-309.9999999999909,1650.0
CONTROL,GC,30,0.4,short,2020-03-20 08:30:00,CTRL,760.0000000000136,False,-550.0,-210.00000000001364
CONTROL,GC,30,0.4,short,2020-09-14 08:30:00,CTRL,-780.7600000000093,False,569.9999999999818,370.00000000000455
