set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
CONTROL,NQ,30,0.2,short,2024-12-02 08:30:00,CTRL,-25.0,False,315.0,-290.0
CONTROL,NQ,30,0.2,short,2024-12-19 14:00:00,CTRL,-861.1699999999837,True,1380.0,-1670.0
CONTROL,NQ,30,0.2,short,2025-04-21 08:30:00,CTRL,-724.230000000025,False,335.0,115.0
CONTROL,NQ,30,0.2,short,2026-03-20 08:30:00,CTRL,-977.7700000000186,True,980.0,-700.0
CONTROL,NQ,30,0.2,short,2024-08-23 08:30:00,CTRL,-215.0,False,-190.0,405.0
CONTROL,NQ,30,0.2,short,2024-09-02 08:30:00,CTRL,10.0,False,250.0,-260.0
CONTROL,NQ,30,0.2,short,2026-01-12 08:30:00,CTRL,165.0,False,40.0,-205.0
CONTROL,NQ,30,0.2,short,2025-02-21 08:30:00,CTRL,-490.0,False,50.0,440.0
CONTROL,NQ,30,0.2,short,2025-07-14 08:30:00,CTRL,-320.0,False,415.0,-95.0
CONTROL,NQ,30,0.2,short,2026-03-09 08:30:00,CTRL,-975.3800000000047,True,1345.0,-1570.0
CONTROL,NQ,30,0.2,short,2025-11-18 14:00:00,CTRL,-989.1500000000087,True,-370.0,475.0
CONTROL,NQ,30,0.2,short,2026-04-06 08:30:00,CTRL,-320.0,False,80.0,240.0
CONTROL,NQ,30,0.2,short,2025-10-20 08:30:00,CTRL,-435.0,False,60.0,375.0
CONTROL,NQ,30,0.2,short,2026-07-29 08:30:00,CTRL,1830.0,False,-2695.0,865.0
CONTROL,NQ,30,0.2,short,2026-01-12 08:30:00,CTRL,165.0,False,40.0,-205.0
CONTROL,NQ,30,0.2,short,2026-03-20 08:30:00,CTRL,-977.7700000000186,True,980.0,-700.0
CONTROL,NQ,30,0.2,short,2025-12-01 08:30:00,CTRL,-560.0,False,400.0,160.0
CONTROL,NQ,30,0.2,short,2025-09-19 08:30:00,CTRL,-135.0,False,315.0,-180.0
CONTROL,NQ,30,0.2,short,2025-06-30 14:00:00,CTRL,195.0,False,-325.0,130.0
CONTROL,NQ,30,0.2,short,2025-07-28 08:30:00,CTRL,-200.0,False,140.0,60.0
CONTROL,NQ,30,0.2,short,2025-12-26 08:30:00,CTRL,-635.0,False,85.0,550.0
CONTROL,NQ,30,0.2,short,2026-07-29 08:30:00,CTRL,1830.0,False,-2695.0,865.0
CONTROL,NQ,30,0.2,short,2025-10-22 08:30:00,CTRL,-680.0,False,575.0,105.0
CONTROL,NQ,30,0.2,short,2026-04-27 08:30:00,CTRL,1270.0,False,-1255.0,-15.0
CONTROL,NQ,30,0.2,short,2026-06-12 08:30:00,CTRL,3385.0,False,-2080.0,-1305.0
CONTROL,NQ,30,0.2,short,2025-10-13 14:00:00,CTRL,-560.0,False,435.0,125.0
CONTROL,NQ,30,0.2,short,2025-10-31 08:30:00,CTRL,-1048.8199999999779,True,850.0,-880.0
CONTROL,NQ,30,0.2,short,2025-02-03 08:30:00,CTRL,-847.2099999999773,True,815.0,-355.0
CONTROL,NQ,30,0.2,short,2026-05-25 08:30:00,CTRL,500.0,False,-135.0,-365.0
CONTROL,NQ,30,0.2,short,2025-11-27 08:30:00,CTRL,-235.0,False,30.0,205.0
CONTROL,NQ,30,0.2,short,2026-04-24 08:30:00,CTRL,560.0,False,305.0,-865.0
CONTROL,NQ,30,0.2,short,2026-04-06 08:30:00,CTRL,-320.0,False,80.0,240.0
CONTROL,NQ,30,0.2,short,2025-11-03 08:30:00,CTRL,-440.0,False,-175.0,615.0
CONTROL,NQ,30,0.2,short,2025-06-09 08:30:00,CTRL,45.0,False,-120.0,75.0
CONTROL,NQ,30,0.2,short,2025-12-08 08:30:00,CTRL,-75.0,False,100.0,-25.0
CONTROL,NQ,30,0.2,short,2026-07-03 08:30:00,CTRL,245.0,False,-345.0,100.0
CONTROL,NQ,30,0.2,short,2025-10-23 08:30:00,CTRL,30.0,False,-65.0,35.0
CONTROL,NQ,30,0.2,short,2025-08-06 08:30:00,CTRL,105.0,False,-505.0,400.0
CONTROL,NQ,30,0.2,short,2025-08-05 14:00:00,CTRL,160.0,False,610.0,-770.0
CONTROL,NQ,30,0.2,short,2025-12-01 08:30:00,CTRL,-560.0,False,400.0,160.0
CONTROL,NQ,30,0.4,long,2016-02-08 08:30:00,CTRL,265.0,False,170.0,95.0
CONTROL,NQ,30,0.4,long,2015-01-12 08:30:00,CTRL,-220.0,False,-165.0,-55.0
CONTROL,NQ,30,0.4,long,2016-06-27 08:30:00,CTRL,235.0,False,200.0,35.0
CONTROL,NQ,30,0.4,long,2015-12-29 14:00:00,CTRL,130.0,False,145.0,-15.0
CONTROL,NQ,30,0.4,long,2015-08-28 08:30:00,CTRL,205.0,False,160.0,45.0
CONTROL,NQ,30,0.4,long,2016-06-10 08:30:00,CTRL,-55.0,False,5.0,-60.0
CONTROL,NQ,30,0.4,long,2016-07-18 08:30:00,CTRL,-20.0,False,-15.0,-5.0
CONTROL,NQ,30,0.4,long,2015-02-20 08:30:00,CTRL,-10.0,False,-80.0,70.0
CONTROL,NQ,30,0.4,long,2016-03-07 08:30:00,CTRL,-110.0,False,-35.0,-75.0
CONTROL,NQ,30,0.4,long,2015-05-15 08:30:00,CTRL,-60.0,False,-90.0,30.0
CONTROL,NQ,30,0.4,long,2016-04-20 08:30:00,CTRL,0.0,False,45.0,-45.0
CONTROL,NQ,30,0.4,long,2015-12-14 14:00:00,CTRL,160.0,False,135.0,25.0
CONTROL,NQ,30,0.4,long,2017-06-12 08:30:00,CTRL,430.0,False,160.0,270.0
CONTROL,NQ,30,0.4,long,2017-03-06 08:30:00,CTRL,-100.0,False,-70.0,-30.0
CONTROL,NQ,30,0.4,long,2014-12-26 08:30:00,CTRL,20.0,False,15.0,5.0
CONTROL,NQ,30,0.4,long,2015-07-23 08:30:00,CTRL,-15.0,False,-70.0,55.0
CONTROL,NQ,30,0.4,long,2015-07-21 08:30:00,CTRL,-45.0,False,-40.0,-5.0
CONTROL,NQ,30,0.4,long,2015-09-29 08:30:00,CTRL,200.0,False,195.0,5.0
CONTROL,NQ,30,0.4,long,2015-09-14 08:30:00,CTRL,170.0,False,-20.0,190.0
CONTROL,NQ,30,0.4,long,2017-07-03 08:30:00,CTRL,220.0,False,50.0,170.0
CONTROL,NQ,30,0.4,long,2015-07-28 08:30:00,CTRL,-10.0,False,40.0,-50.0
CONTROL,NQ,30,0.4,long,2017-07-12 08:30:00,CTRL,400.0,False,45.0,355.0
CONTROL,NQ,30,0.4,long,2015-07-07 08:30:00,CTRL,40.0,False,-5.0,45.0
CONTROL,NQ,30,0.4,long,2015-10-30 14:00:00,CTRL,-55.0,False,-10.0,-45.0
CONTROL,NQ,30,0.4,long,2015-08-04 08:30:00,CTRL,40.0,False,-5.0,45.0
CONTROL,NQ,30,0.4,long,2015-11-27 08:30:00,CTRL,-80.0,False,-80.0,0.0
CONTROL,NQ,30,0.4,long,2015-12-09 08:30:00,CTRL,0.0,False,80.0,-80.0
CONTROL,NQ,30,0.4,long,2015-05-05 08:30:00,CTRL,-160.0,False,-45.0,-115.0
CONTROL,NQ,30,0.4,long,2015-09-10 08:30:00,CTRL,-340.0799999999981,False,-115.0,-245.0
CONTROL,NQ,30,0.4,long,2016-06-22 14:00:00,CTRL,190.0,False,225.0,-35.0
CONTROL,NQ,30,0.4,long,2015-11-02 08:30:00,CTRL,85.0,False,50.0,35.0
CONTROL,NQ,30,0.4,long,2015-07-03 08:30:00,CTRL,25.0,False,35.0,-10.0
CONTROL,NQ,30,0.4,long,2016-12-23 08:30:00,CTRL,0.0,False,-5.0,5.0
CONTROL,NQ,30,0.4,long,2015-06-30 08:30:00,CTRL,40.0,False,55.0,-15.0
CONTROL,NQ,30,0.4,long,2016-10-10 08:30:00,CTRL,85.0,False,40.0,45.0
CONTROL,NQ,30,0.4,long,2017-09-18 08:30:00,CTRL,-75.0,False,-105.0,30.0
CONTROL,NQ,30,0.4,long,2015-05-22 08:30:00,CTRL,-175.0,False,5.0,-180.0
CONTROL,NQ,30,0.4,long,2017-07-20 14:00:00,CTRL,-30.0,False,-10.0,-20.0
CONTROL,NQ,30,0.4,long,2016-06-08 08:30:00,CTRL,20.0,False,-25.0,45.0
CONTROL,NQ,30,0.4,long,2016-06-13 08:30:00,CTRL,-45.0,False,-20.0,-25.0
CONTROL,NQ,30,0.4,long,2015-11-02 08:30:00,CTRL,85.0,False,50.0,35.0
CONTROL,NQ,30,0.4,long,2017-11-24 08:30:00,CTRL,30.0,False,55.0,-25.0
CONTROL,NQ,30,0.4,long,2016-11-28 08:30:00,CTRL,0.0,False,-40.0,40.0
CONTROL,NQ,30,0.4,long,2016-09-30 14:00:00,CTRL,155.0,False,125.0,30.0
CONTROL,NQ,30,0.4,long,2017-12-11 08:30:00,CTRL,-140.0,False,-180.0,40.0
CONTROL,NQ,30,0.4,long,2016-03-23 08:30:00,CTRL,-95.0,False,-50.0,-45.0
CONTROL,NQ,30,0.4,long,2017-07-10 08:30:00,CTRL,-75.0,False,55.0,-130.0
CONTROL,NQ,30,0.4,long,2017-10-09 08:30:00,CTRL,20.0,False,40.0,-20.0
CONTROL,NQ,30,0.4,long,2017-02-20 08:30:00,CTRL,-10.0,False,-30.0,20.0
CONTROL,NQ,30,0.4,long,2016-01-04 08:30:00,CTRL,35.0,False,90.0,-55.0
CONTROL,NQ,30,0.4,long,2018-04-19 14:00:00,CTRL,310.0,False,305.0,5.0
CONTROL,NQ,30,0.4,long,2015-09-21 08:30:00,CTRL,-110.0,False,-70.0,-40.0
CONTROL,NQ,30,0.4,long,2016-02-10 08:30:00,CTRL,-320.72000000000116,False,25.0,-175.0
CONTROL,NQ,30,0.4,long,2017-09-05 08:30:00,CTRL,-5.0,False,-110.0,105.0
CONTROL,NQ,30,0.4,long,2016-11-09 08:30:00,CTRL,-377.81999999999243,True,-415.0,65.0
CONTROL,NQ,30,0.4,long,2018-04-09 08:30:00,CTRL,-60.0,False,-85.0,25.0
CONTROL,NQ,30,0.4,long,2018-03-26 14:00:00,CTRL,305.0,False,-170.0,475.0
CONTROL,NQ,30,0.4,long,2017-05-17 08:30:00,CTRL,-220.0,False,-225.0,5.0
CONTROL,NQ,30,0.4,long,2016-07-25 08:30:00,CTRL,-30.0,False,-5.0,-25.0
CONTROL,NQ,30,0.4,long,2017-03-06 08:30:00,CTRL,-100.0,False,-70.0,-30.0
CONTROL,NQ,30,0.4,long,2016-01-25 08:30:00,CTRL,-325.0,False,-255.0,-70.0
CONTROL,NQ,30,0.4,long,2015-12-28 08:30:00,CTRL,75.0,False,70.0,5.0
CONTROL,NQ,30,0.4,long,2017-08-21 14:00:00,CTRL,-45.0,False,-60.0,15.0
CONTROL,NQ,30,0.4,long,2016-09-21 08:30:00,CTRL,-40.0,False,5.0,-45.0
CONTROL,NQ,30,0.4,long,2017-12-11 08:30:00,CTRL,-140.0,False,-180.0,40.0
CONTROL,NQ,30,0.4,long,2017-11-10 08:30:00,CTRL,-30.0,False,-45.0,15.0
CONTROL,NQ,30,0.4,long,2016-05-09 08:30:00,CTRL,-55.0,False,-25.0,-30.0
CONTROL,NQ,30,0.4,long,2017-01-30 14:00:00,CTRL,5.0,False,-40.0,45.0
CONTROL,NQ,30,0.4,long,2016-05-02 08:30:00,CTRL,-20.0,False,30.0,-50.0
CONTROL,NQ,30,0.4,long,2018-01-08 08:30:00,CTRL,-20.0,False,-110.0,90.0
CONTROL,NQ,30,0.4,long,2016-06-10 08:30:00,CTRL,-55.0,False,5.0,-60.0
CONTROL,NQ,30,0.4,long,2016-07-05 08:30:00,CTRL,110.0,False,25.0,85.0
CONTROL,NQ,30,0.4,long,2017-07-12 08:30:00,CTRL,400.0,False,45.0,355.0
CONTROL,NQ,30,0.4,long,2017-08-31 14:00:00,CTRL,-10.0,False,45.0,-55.0
CONTROL,NQ,30,0.4,long,2016-07-04 08:30:00,CTRL,-5.0,False,-40.0,35.0
CONTROL,NQ,30,0.4,long,2017-01-23 08:30:00,CTRL,35.0,False,20.0,15.0
CONTROL,NQ,30,0.4,long,2016-03-14 08:30:00,CTRL,15.0,False,25.0,-10.0
CONTROL,NQ,30,0.4,long,2018-07-24 14:00:00,CTRL,10.0,False,140.0,-130.0
CONTROL,NQ,30,0.4,long,2016-04-27 08:30:00,CTRL,10.0,False,40.0,-30.0
CONTROL,NQ,30,0.4,long,2018-07-20 08:30:00,CTRL,-210.0,False,-140.0,-70.0
CONTROL,NQ,30,0.4,long,2018-09-03 08:30:00,CTRL,-25.0,False,15.0,-40.0
CONTROL,NQ,30,0.4,long,2017-12-29 08:30:00,CTRL,-95.0,False,-20.0,-75.0
CONTROL,NQ,30,0.4,long,2018-06-04 08:30:00,CTRL,60.0,False,55.0,5.0
CONTROL,NQ,30,0.4,long,2016-07-22 08:30:00,CTRL,35.0,False,35.0,0.0
CONTROL,NQ,30,0.4,long,2016-11-14 08:30:00,CTRL,5.0,False,-110.0,115.0
CONTROL,NQ,30,0.4,long,2019-01-14 14:00:00,CTRL,-150.0,False,-15.0,-135.0
CONTROL,NQ,30,0.4,long,2017-02-17 08:30:00,CTRL,-15.0,False,-105.0,90.0
CONTROL,NQ,30,0.4,long,2017-07-31 08:30:00,CTRL,35.0,False,-20.0,55.0
CONTROL,NQ,30,0.4,long,2017-02-20 08:30:00,CTRL,-10.0,False,-30.0,20.0
CONTROL,NQ,30,0.4,long,2017-01-16 08:30:00,CTRL,-25.0,False,-30.0,5.0
CONTROL,NQ,30,0.4,long,2019-03-07 14:00:00,CTRL,-565.059999999994,False,-280.0,-320.0
CONTROL,NQ,30,0.4,long,2017-08-23 08:30:00,CTRL,-95.0,False,-10.0,-85.0
CONTROL,NQ,30,0.4,long,2018-09-26 08:30:00,CTRL,55.0,False,50.0,5.0
CONTROL,NQ,30,0.4,long,2018-12-10 08:30:00,CTRL,15.0,False,260.0,-245.0
CONTROL,NQ,30,0.4,long,2016-09-23 08:30:00,CTRL,45.0,False,30.0,15.0
CONTROL,NQ,30,0.4,long,2017-11-10 14:00:00,CTRL,140.0,False,-20.0,160.0
CONTROL,NQ,30,0.4,long,2019-01-14 08:30:00,CTRL,275.0,False,105.0,170.0
CONTROL,NQ,30,0.4,long,2018-02-23 08:30:00,CTRL,90.0,False,150.0,-60.0
CONTROL,NQ,30,0.4,long,2018-07-30 08:30:00,CTRL,290.0,False,305.0,-15.0
CONTROL,NQ,30,0.4,long,2019-04-30 14:00:00,CTRL,415.0,False,535.0,-120.0
CONTROL,NQ,30,0.4,long,2019-02-11 08:30:00,CTRL,-70.0,False,-25.0,-45.0
CONTROL,NQ,30,0.4,long,2017-10-11 08:30:00,CTRL,50.0,False,55.0,-5.0
CONTROL,NQ,30,0.4,long,2019-06-21 08:30:00,CTRL,-5.0,False,-145.0,140.0
CONTROL,NQ,30,0.4,long,2018-01-15 08:30:00,CTRL,-80.0,False,-25.0,-55.0
CONTROL,NQ,30,0.4,long,2016-11-28 08:30:00,CTRL,0.0,False,-40.0,40.0
CONTROL,NQ,30,0.4,long,2018-07-25 14:00:00,CTRL,330.0,False,185.0,145.0
CONTROL,NQ,30,0.4,long,2017-09-18 08:30:00,CTRL,-75.0,False,-105.0,30.0
CONTROL,NQ,30,0.4,long,2019-03-22 08:30:00,CTRL,-90.0,False,-230.0,140.0
CONTROL,NQ,30,0.4,long,2018-03-12 08:30:00,CTRL,-105.0,False,-135.0,30.0
CONTROL,NQ,30,0.4,long,2017-11-08 08:30:00,CTRL,65.0,False,45.0,20.0
CONTROL,NQ,30,0.4,long,2019-03-13 14:00:00,CTRL,195.0,False,175.0,20.0
CONTROL,NQ,30,0.4,long,2019-01-22 08:30:00,CTRL,30.0,False,55.0,-25.0
CONTROL,NQ,30,0.4,long,2017-02-17 08:30:00,CTRL,-15.0,False,-105.0,90.0
CONTROL,NQ,30,0.4,long,2019-07-19 08:30:00,CTRL,90.0,False,180.0,-90.0
CONTROL,NQ,30,0.4,long,2017-06-09 08:30:00,CTRL,-45.0,False,-45.0,0.0
CONTROL,NQ,30,0.4,long,2018-06-08 08:30:00,CTRL,180.0,False,220.0,-40.0
CONTROL,NQ,30,0.4,long,2019-08-21 08:30:00,CTRL,30.0,False,60.0,-30.0
CONTROL,NQ,30,0.4,long,2017-12-01 14:00:00,CTRL,60.0,False,25.0,35.0
CONTROL,NQ,30,0.4,long,2019-01-07 08:30:00,CTRL,-195.0,False,-45.0,-150.0
CONTROL,NQ,30,0.4,long,2019-02-08 08:30:00,CTRL,255.0,False,225.0,30.0
CONTROL,NQ,30,0.4,long,2018-12-05 08:30:00,CTRL,165.0,False,250.0,-85.0
CONTROL,NQ,30,0.4,long,2017-04-03 08:30:00,CTRL,25.0,False,35.0,-10.0
CONTROL,NQ,30,0.4,long,2019-07-01 08:30:00,CTRL,20.0,False,145.0,-125.0
CONTROL,NQ,30,0.4,long,2017-07-31 08:30:00,CTRL,35.0,False,-20.0,55.0
CONTROL,NQ,30,0.4,long,2017-08-08 14:00:00,CTRL,-20.0,False,45.0,-65.0
CONTROL,NQ,30,0.4,long,2017-08-07 08:30:00,CTRL,45.0,False,105.0,-60.0
CONTROL,NQ,30,0.4,long,2017-07-04 08:30:00,CTRL,-50.0,False,0.0,-50.0
CONTROL,NQ,30,0.4,long,2017-08-07 08:30:00,CTRL,45.0,False,105.0,-60.0
CONTROL,NQ,30,0.4,long,2018-11-22 08:30:00,CTRL,-80.0,False,-300.0,220.0
CONTROL,NQ,30,0.4,long,2020-01-13 08:30:00,CTRL,140.0,False,195.0,-55.0
CONTROL,NQ,30,0.4,long,2017-09-18 08:30:00,CTRL,-75.0,False,-105.0,30.0
CONTROL,NQ,30,0.4,long,2018-07-17 14:00:00,CTRL,-85.0,False,-40.0,-45.0
CONTROL,NQ,30,0.4,long,2019-09-02 08:30:00,CTRL,-125.0,False,-135.0,10.0
CONTROL,NQ,30,0.4,long,2018-05-28 08:30:00,CTRL,-285.0,False,-160.0,-125.0
CONTROL,NQ,30,0.4,long,2017-11-06 08:30:00,CTRL,-5.0,False,-10.0,5.0
CONTROL,NQ,30,0.4,long,2017-07-12 08:30:00,CTRL,400.0,False,45.0,355.0
CONTROL,NQ,30,0.4,long,2018-07-04 08:30:00,CTRL,-50.0,False,-85.0,35.0
CONTROL,NQ,30,0.4,long,2020-02-26 08:30:00,CTRL,680.0,False,455.0,225.0
CONTROL,NQ,30,0.4,long,2018-12-12 14:00:00,CTRL,-549.2599999999948,False,-330.0,-540.0
CONTROL,NQ,30,0.4,long,2019-11-18 08:30:00,CTRL,-667.5400000000081,False,-615.0,-30.0
CONTROL,NQ,30,0.4,long,2019-01-21 08:30:00,CTRL,45.0,False,45.0,0.0
CONTROL,NQ,30,0.4,long,2017-07-10 08:30:00,CTRL,-75.0,False,55.0,-130.0
CONTROL,NQ,30,0.4,long,2019-05-06 08:30:00,CTRL,45.0,False,265.0,-220.0
CONTROL,NQ,30,0.4,long,2019-07-29 08:30:00,CTRL,-30.0,False,-65.0,35.0
CONTROL,NQ,30,0.4,long,2017-08-14 08:30:00,CTRL,110.0,False,120.0,-10.0
CONTROL,NQ,30,0.4,long,2018-03-22 14:00:00,CTRL,-125.0,False,10.0,-135.0
CONTROL,NQ,30,0.4,long,2017-12-11 08:30:00,CTRL,-140.0,False,-180.0,40.0
CONTROL,NQ,30,0.4,long,2019-11-29 08:30:00,CTRL,20.0,False,-75.0,95.0
CONTROL,NQ,30,0.4,long,2020-05-22 14:00:00,CTRL,110.0,False,-100.0,210.0
CONTROL,NQ,30,0.4,long,2018-01-08 08:30:00,CTRL,-20.0,False,-110.0,90.0
CONTROL,NQ,30,0.4,long,2019-01-21 08:30:00,CTRL,45.0,False,45.0,0.0
CONTROL,NQ,30,0.4,long,2019-09-03 08:30:00,CTRL,580.0,False,200.0,380.0
CONTROL,NQ,30,0.4,long,2018-05-28 08:30:00,CTRL,-285.0,False,-160.0,-125.0
CONTROL,NQ,30,0.4,long,2019-03-04 08:30:00,CTRL,115.0,False,90.0,25.0
CONTROL,NQ,30,0.4,long,2018-09-10 08:30:00,CTRL,-110.0,False,-20.0,-90.0
CONTROL,NQ,30,0.4,long,2020-01-20 08:30:00,CTRL,-50.0,False,10.0,-60.0
CONTROL,NQ,30,0.4,long,2020-07-24 08:30:00,CTRL,175.0,False,185.0,-10.0
CONTROL,NQ,30,0.4,long,2017-11-27 14:00:00,CTRL,-100.0,False,10.0,-110.0
CONTROL,NQ,30,0.4,long,2020-07-06 08:30:00,CTRL,185.0,False,140.0,45.0
CONTROL,NQ,30,0.4,long,2019-10-09 08:30:00,CTRL,-310.0,False,-220.0,-90.0
CONTROL,NQ,30,0.4,long,2019-12-18 08:30:00,CTRL,35.0,False,65.0,-30.0
CONTROL,NQ,30,0.4,long,2019-07-29 08:30:00,CTRL,-30.0,False,-65.0,35.0
CONTROL,NQ,30,0.4,long,2018-06-22 08:30:00,CTRL,95.0,False,95.0,0.0
CONTROL,NQ,30,0.4,long,2019-02-12 14:00:00,CTRL,145.0,False,190.0,-45.0
CONTROL,NQ,30,0.4,long,2019-07-10 08:30:00,CTRL,1150.0,False,135.0,1015.0
CONTROL,NQ,30,0.4,long,2020-09-08 08:30:00,CTRL,-897.7000000000044,True,-940.0,455.0
CONTROL,NQ,30,0.4,long,2018-01-15 08:30:00,CTRL,-80.0,False,-25.0,-55.0
CONTROL,NQ,30,0.4,long,2018-12-28 08:30:00,CTRL,-130.0,False,-95.0,-35.0
CONTROL,NQ,30,0.4,long,2019-05-22 08:30:00,CTRL,-60.0,False,-200.0,140.0
CONTROL,NQ,30,0.4,long,2020-02-03 08:30:00,CTRL,350.0,False,525.0,-175.0
CONTROL,NQ,30,0.4,long,2019-11-05 14:00:00,CTRL,15.0,False,-5.0,20.0
CONTROL,NQ,30,0.4,long,2019-08-23 08:30:00,CTRL,-619.3399999999929,True,-1735.0,-115.0
CONTROL,NQ,30,0.4,long,2019-10-18 08:30:00,CTRL,-10.0,False,-5.0,-5.0
CONTROL,NQ,30,0.4,long,2018-04-09 08:30:00,CTRL,-60.0,False,-85.0,25.0
CONTROL,NQ,30,0.4,long,2018-05-14 08:30:00,CTRL,-15.0,False,5.0,-20.0
CONTROL,NQ,30,0.4,long,2018-05-14 08:30:00,CTRL,-15.0,False,5.0,-20.0
CONTROL,NQ,30,0.4,long,2018-05-14 14:00:00,CTRL,-210.0,False,60.0,-270.0
CONTROL,NQ,30,0.4,long,2018-07-04 08:30:00,CTRL,-50.0,False,-85.0,35.0
CONTROL,NQ,30,0.4,long,2018-08-17 08:30:00,CTRL,-155.0,False,-180.0,25.0
CONTROL,NQ,30,0.4,long,2020-07-20 08:30:00,CTRL,115.0,False,-140.0,255.0
CONTROL,NQ,30,0.4,long,2020-04-27 08:30:00,CTRL,-70.0,False,15.0,-85.0
CONTROL,NQ,30,0.4,long,2019-02-18 08:30:00,CTRL,45.0,False,-30.0,75.0
CONTROL,NQ,30,0.4,long,2020-01-27 08:30:00,CTRL,-80.0,False,130.0,-210.0
CONTROL,NQ,30,0.4,long,2018-07-25 08:30:00,CTRL,45.0,False,-15.0,60.0
CONTROL,NQ,30,0.4,long,2020-01-10 14:00:00,CTRL,-190.0,False,30.0,-220.0
CONTROL,NQ,30,0.4,long,2018-11-19 08:30:00,CTRL,-240.0,False,115.0,-355.0
CONTROL,NQ,30,0.4,long,2019-04-08 08:30:00,CTRL,-150.0,False,-135.0,-15.0
CONTROL,NQ,30,0.4,long,2020-12-24 08:30:00,CTRL,-55.0,False,10.0,-65.0
CONTROL,NQ,30,0.4,long,2019-06-20 14:00:00,CTRL,-75.0,False,-200.0,125.0
CONTROL,NQ,30,0.4,long,2018-09-03 08:30:00,CTRL,-25.0,False,15.0,-40.0
CONTROL,NQ,30,0.4,long,2019-05-22 08:30:00,CTRL,-60.0,False,-200.0,140.0
CONTROL,NQ,30,0.4,long,2020-09-07 08:30:00,CTRL,-465.0,False,-545.0,80.0
CONTROL,NQ,30,0.4,long,2018-08-22 08:30:00,CTRL,-180.0,False,-240.0,60.0
CONTROL,NQ,30,0.4,long,2020-01-27 08:30:00,CTRL,-80.0,False,130.0,-210.0
CONTROL,NQ,30,0.4,long,2019-09-30 14:00:00,CTRL,70.0,False,100.0,-30.0
CONTROL,NQ,30,0.4,long,2020-05-25 08:30:00,CTRL,80.0,False,-80.0,160.0
CONTROL,NQ,30,0.4,long,2019-12-27 08:30:00,CTRL,55.0,False,75.0,-20.0
CONTROL,NQ,30,0.4,long,2019-01-22 08:30:00,CTRL,30.0,False,55.0,-25.0
CONTROL,NQ,30,0.4,long,2021-02-08 08:30:00,CTRL,190.0,False,235.0,-45.0
CONTROL,NQ,30,0.4,long,2020-10-09 08:30:00,CTRL,250.0,False,135.0,115.0
CONTROL,NQ,30,0.4,long,2020-04-17 08:30:00,CTRL,-475.0,False,-310.0,-165.0
CONTROL,NQ,30,0.4,long,2019-08-23 14:00:00,CTRL,70.0,False,380.0,-310.0
CONTROL,NQ,30,0.4,long,2020-07-13 08:30:00,CTRL,-80.0,False,-145.0,65.0
CONTROL,NQ,30,0.4,long,2019-11-29 08:30:00,CTRL,20.0,False,-75.0,95.0
CONTROL,NQ,30,0.4,long,2020-11-26 08:30:00,CTRL,95.0,False,70.0,25.0
CONTROL,NQ,30,0.4,long,2019-06-21 08:30:00,CTRL,-5.0,False,-145.0,140.0
CONTROL,NQ,30,0.4,long,2019-12-09 08:30:00,CTRL,-130.0,False,-70.0,-60.0
CONTROL,NQ,30,0.4,long,2020-05-18 08:30:00,CTRL,-65.0,False,185.0,-250.0
CONTROL,NQ,30,0.4,long,2020-10-12 08:30:00,CTRL,455.0,False,320.0,135.0
CONTROL,NQ,30,0.4,long,2020-08-19 08:30:00,CTRL,-445.0,False,-390.0,-55.0
CONTROL,NQ,30,0.4,long,2018-12-10 08:30:00,CTRL,15.0,False,260.0,-245.0
CONTROL,NQ,30,0.4,long,2020-01-27 08:30:00,CTRL,-80.0,False,130.0,-210.0
CONTROL,NQ,30,0.4,long,2020-03-02 08:30:00,CTRL,-676.1000000000058,True,-600.0,205.0
CONTROL,NQ,30,0.4,long,2019-11-28 08:30:00,CTRL,-55.0,False,-20.0,-35.0
CONTROL,NQ,30,0.4,long,2019-08-26 14:00:00,CTRL,-330.0,False,-80.0,-250.0
CONTROL,NQ,30,0.4,long,2021-05-19 08:30:00,CTRL,50.0,False,230.0,-180.0
CONTROL,NQ,30,0.4,long,2021-03-08 08:30:00,CTRL,1515.0,False,1755.0,-240.0
CONTROL,NQ,30,0.4,long,2021-02-15 08:30:00,CTRL,120.0,False,110.0,10.0
CONTROL,NQ,30,0.4,long,2020-04-06 08:30:00,CTRL,-70.0,False,-265.0,195.0
CONTROL,NQ,30,0.4,long,2019-11-22 08:30:00,CTRL,-55.0,False,-125.0,70.0
CONTROL,NQ,30,0.4,long,2019-05-27 08:30:00,CTRL,105.0,False,80.0,25.0
CONTROL,NQ,30,0.4,long,2021-08-12 14:00:00,CTRL,350.0,False,145.0,205.0
CONTROL,NQ,30,0.4,long,2021-10-04 08:30:00,CTRL,695.0,False,335.0,360.0
CONTROL,NQ,30,0.4,long,2020-05-22 08:30:00,CTRL,50.0,False,-105.0,155.0
CONTROL,NQ,30,0.4,long,2019-11-22 08:30:00,CTRL,-55.0,False,-125.0,70.0
CONTROL,NQ,30,0.4,long,2019-05-27 08:30:00,CTRL,105.0,False,80.0,25.0
CONTROL,NQ,30,0.4,long,2021-05-19 08:30:00,CTRL,50.0,False,230.0,-180.0
CONTROL,NQ,30,0.4,long,2019-07-01 08:30:00,CTRL,20.0,False,145.0,-125.0
CONTROL,NQ,30,0.4,long,2021-09-27 14:00:00,CTRL,325.0,False,155.0,170.0
