Date,event,actual,expected,raw_surprise,surprise_z
2011-07-14 08:30:00,retail_sales,0.1378936359762939,0.5759941090212384,-0.4381004730449445,-0.6014742275788408
2011-07-15 08:30:00,cpi,-0.22241597124605939,0.41865322639363933,-0.6410691976396987,-3.0908262561639517
2011-08-02 08:30:00,pce,-0.17143007850617398,0.31708026825409963,-0.4885103467602736,-3.1106381301200456
2011-08-05 08:30:00,nonfarm_payrolls,117.0,135.5,-18.5,-0.10207643012799554
2011-08-08 08:30:00,pce,-0.17143007850617398,0.31708026825409963,-0.4885103467602736,-2.5398632455073664
2011-08-12 08:30:00,retail_sales,0.46524314615530304,0.5380430261016719,-0.07279987994636883,-0.10401216439622016
2011-08-18 08:30:00,cpi,0.49976817176689003,0.30966879720189705,0.19009937456499298,0.7614192260745211
2011-08-29 08:30:00,pce,0.37056597130535884,0.25490326927119683,0.11566270203416201,0.5358892549341079
2011-09-02 08:30:00,nonfarm_payrolls,0.0,134.0,-134.0,-0.7582494922528012
2011-09-14 08:30:00,retail_sales,0.04212278277486714,0.43915051629963936,-0.3970277335247722,-0.5842578833431902
2011-09-15 08:30:00,cpi,0.37396029721636914,0.32665591617454154,0.0473043810418276,0.1911261382956203
2011-09-30 08:30:00,pce,0.243744191347961,0.25896158038915723,-0.015217389041196239,-0.071427429349154
2011-10-07 08:30:00,nonfarm_payrolls,103.0,111.33333333333333,-8.333333333333329,-0.04740781814975518
2011-10-14 08:30:00,retail_sales,1.1339051447685433,0.30155317407462023,0.8323519706939231,1.2678088845383149
2011-10-19 08:30:00,cpi,0.3036222532571964,0.2979071271645539,0.005715126092642464,0.0236340674087054
2011-10-28 08:30:00,pce,0.16700475657527303,0.23835890605186463,-0.0713541494765916,-0.3435491952341575
2011-11-04 08:30:00,nonfarm_payrolls,80.0,113.16666666666667,-33.16666666666667,-0.19323113114459287
2011-11-16 08:30:00,cpi,-0.08459826837919904,0.25703050431207614,-0.3416287726912752,-1.4459410856925925
2011-11-23 08:30:00,pce,-0.051505442990451566,0.19894522355460667,-0.2504506665450582,-1.234672548026353
2011-12-02 08:30:00,nonfarm_payrolls,120.0,102.33333333333333,17.66666666666667,0.10513866030823159
2011-12-13 08:30:00,retail_sales,0.22159983536864658,0.4581921322738787,-0.23659229690523215,-0.3380815588679461
2011-12-16 08:30:00,cpi,-0.01896252916040453,0.1726069902099799,-0.19156951937038444,-0.7944962198569309
2011-12-23 08:30:00,pce,-0.038430968373059926,0.13338425359538664,-0.17181522196844656,-0.8456331050630795
2012-01-06 08:30:00,nonfarm_payrolls,200.0,112.16666666666667,87.83333333333333,0.5344637647323753
2012-01-12 08:30:00,retail_sales,0.08644208380386154,0.5414465345067621,-0.4550044507029005,-0.670015138838427
2012-01-19 08:30:00,cpi,0.011908962597040329,0.1418956589091321,-0.12998669631209178,-0.5448457117219953
2012-01-30 08:30:00,pce,0.06725125768585194,0.10476348594064729,-0.037512228254795346,-0.18719505656600804
2012-02-03 08:30:00,nonfarm_payrolls,243.0,142.5,100.5,0.622192167101027
2012-02-15 08:30:00,cpi,0.008369527870510929,0.17589640225298964,-0.1675268743824787,-0.7139232250175259
2012-02-17 08:30:00,cpi,0.20789929217339687,0.16222978642729444,0.04566950574610243,0.19716229516649175
2012-03-01 08:30:00,pce,0.1847623363720352,0.16148936742924982,0.023272968942785383,0.11862546783673787
2012-03-09 08:30:00,nonfarm_payrolls,227.0,177.16666666666666,49.83333333333334,0.3132662737406775
2012-03-13 08:30:00,retail_sales,1.0649107328727148,0.5725476366249352,0.4923630962477795,0.7449605927847451
2012-03-16 08:30:00,cpi,0.4079031230082908,0.1466210366473708,0.26128208636092,1.1469472514706966
2012-03-30 08:30:00,pce,0.3113016408552882,0.13795059412983202,0.1733510467254562,0.8993172469154429
2012-04-06 08:30:00,nonfarm_payrolls,120.0,201.5,-81.5,-0.5221630643363778
2012-04-13 08:30:00,cpi,0.29111380579864843,0.15910230011485318,0.13201150568379524,0.57343152307204
2012-04-16 08:30:00,retail_sales,0.7838243370469122,0.704024199497677,0.0798001375492352,0.11951257891038042
2012-04-30 08:30:00,pce,0.2080083203328309,0.1475764818129055,0.060431838519925396,0.3119640406249047
2012-05-04 08:30:00,nonfarm_payrolls,115.0,196.66666666666666,-81.66666666666666,-0.5288433354806219
2012-05-15 08:30:00,cpi,0.03448305965132459,0.16313085970315147,-0.12864780005182688,-0.5644019284990419
2012-06-01 08:30:00,nonfarm_payrolls,69.0,189.0,-120.0,-0.785390449747204
2012-06-13 08:30:00,retail_sales,-0.17049646300029142,0.38813149547203274,-0.5586279584723242,-0.8525928650580287
2012-06-14 08:30:00,cpi,-0.2836235747915361,0.17372662801620567,-0.45735020280774175,-2.032556967515429
2012-06-29 08:30:00,pce,-0.1857932941583207,0.16768130369232415,-0.35347459785064483,-1.8504920489311687
2012-07-06 08:30:00,nonfarm_payrolls,80.0,174.16666666666666,-94.16666666666666,-0.6188732367361711
2012-07-16 08:30:00,retail_sales,-0.47837995265773703,0.23358059650008625,-0.7119605491578233,-1.1076432844500856
2012-07-17 08:30:00,cpi,0.03982024005917406,0.11102420561843925,-0.07120396555926518,-0.3036777290409747
2012-07-31 08:30:00,pce,0.11006057664808555,0.11529596536898519,-0.005235388720899639,-0.026621534923495057
2012-08-03 08:30:00,nonfarm_payrolls,163.0,149.33333333333334,13.666666666666657,0.0906345292007387
2012-08-14 08:30:00,retail_sales,0.8103683220109792,0.11345248520768236,0.6969158368032968,1.0977390352368643
2012-08-15 08:30:00,cpi,0.045928142141038464,0.11626599098321644,-0.07033784884217797,-0.3046611855570492
2012-08-30 08:30:00,pce,0.0095223255250243,0.12215148142840453,-0.11262915590338023,-0.5824100178231031
2012-09-07 08:30:00,nonfarm_payrolls,96.0,123.83333333333333,-27.83333333333333,-0.18763127934502555
2012-09-14 08:30:00,cpi,0.6029126935201079,0.08927079931115671,0.5136418942089512,2.2584669162107756
2012-09-28 08:30:00,pce,0.4336723652888841,0.08130395068571827,0.3523684146031658,1.8494799102102513
2012-10-05 08:30:00,nonfarm_payrolls,114.0,111.0,3.0,0.020528804899648125
2012-10-15 08:30:00,retail_sales,1.1485609308022005,0.1482571454877272,1.0003037853144732,1.5331880191114022
2012-10-16 08:30:00,cpi,0.5701819193227209,0.12177239439645955,0.44840952492626135,1.8487843624246911
2012-10-29 08:30:00,pce,0.38183071884156927,0.09891825137964272,0.28291246746192655,1.4125431215231117
2012-11-02 08:30:00,nonfarm_payrolls,171.0,120.16666666666667,50.83333333333333,0.35323904163211495
2012-11-14 08:30:00,retail_sales,-0.3095412830704136,0.2747470561955105,-0.5842883392659242,-0.8524208051533405
2012-11-15 08:30:00,cpi,0.145626453023584,0.16828374665047163,-0.02265729362688762,-0.09009545875069817
2012-11-30 08:30:00,pce,0.12548776924001803,0.10715934608533188,0.01832842315468615,0.0895232219472866
2012-12-07 08:30:00,nonfarm_payrolls,146.0,129.16666666666666,16.833333333333343,0.11856871242093911
2012-12-12 08:30:00,nonfarm_payrolls,146.0,129.16666666666666,16.833333333333343,0.12029289558584388
2012-12-13 08:30:00,retail_sales,0.2662238517120885,0.2972983899165745,-0.03107453820448597,-0.04597192750201295
2012-12-14 08:30:00,cpi,-0.31326725666771527,0.1868076455458482,-0.5000749022135634,-2.0166192878006703
2012-12-21 08:30:00,pce,-0.21549133741993742,0.12375682372910424,-0.33924816114904166,-1.6815723081415868
2013-01-04 08:30:00,nonfarm_payrolls,155.0,141.33333333333334,13.666666666666657,0.09904358105133167
2013-01-15 08:30:00,retail_sales,0.5109023119961753,0.40866684348958754,0.10223546850658777,0.1540379757947656
2013-01-16 08:30:00,cpi,-0.01991126501460494,0.18186703189981834,-0.20177829691442328,-0.7841376949842519
2013-01-31 08:30:00,pce,-0.04559335885415683,0.12386737053000456,-0.1694607293841614,-0.8234738934059586
2013-02-01 08:30:00,nonfarm_payrolls,157.0,176.5,-19.5,-0.1432647298318803
2013-02-13 08:30:00,retail_sales,0.12640979363480742,0.6345192106660865,-0.5081094170312791,-0.7771214700844227
2013-02-19 08:30:00,cpi,0.02856264957524779,0.17622479945199054,-0.14766214987674275,-0.5777721118307673
2013-02-21 08:30:00,cpi,0.026391274438974932,0.16086698066509197,-0.13447570622611704,-0.5314885506555996
2013-03-01 08:30:00,pce,0.020633092040789336,0.1203056068875515,-0.09967251484676216,-0.48834468522932256
2013-03-08 08:30:00,nonfarm_payrolls,236.0,174.66666666666666,61.33333333333334,0.45640484659640984
2013-03-13 08:30:00,retail_sales,1.0573395045444745,0.5470775333514347,0.5102619711930397,0.791423050339061
2013-03-15 08:30:00,cpi,0.6799366776529148,0.17167231060695545,0.5082643670459593,2.029926538237894
2013-03-29 08:30:00,pce,0.3891685709867643,0.12180044124710336,0.2673681297396609,1.3267857082206493
2013-04-05 08:30:00,nonfarm_payrolls,88.0,196.66666666666666,-108.66666666666666,-0.8175375594554645
2013-04-12 08:30:00,retail_sales,-0.43227802904070023,0.5020824324350489,-0.9343604614757491,-1.4447015078900067
2013-04-16 08:30:00,cpi,-0.1847317094127332,0.19832457800033065,-0.38305628741306386,-1.4680766770262597
2013-04-29 08:30:00,pce,-0.13175906913073243,0.13138623816882541,-0.2631453072995579,-1.2844971111766192
2013-05-03 08:30:00,nonfarm_payrolls,165.0,207.33333333333334,-42.33333333333334,-0.3194235417480563
2013-05-06 08:30:00,nonfarm_payrolls,165.0,207.33333333333334,-42.33333333333334,-0.3228626505499452
2013-05-13 08:30:00,retail_sales,0.09005135554758237,0.24005264231313586,-0.1500012867655535,-0.23069891070364498
2013-05-16 08:30:00,cpi,-0.36799517947834204,0.08051681120485599,-0.448511990683198,-1.700556853374761
2013-05-31 08:30:00,pce,-0.2500685119210755,0.06210423877303639,-0.3121727506941119,-1.518630395975493
2013-06-07 08:30:00,nonfarm_payrolls,175.0,206.16666666666666,-31.166666666666657,-0.2402053091986125
2013-06-13 08:30:00,retail_sales,0.55080699073633,0.2781055023860779,0.2727014883502521,0.4262963842675506
2013-06-18 08:30:00,cpi,0.14946972806011427,-0.009359098157831388,0.15882882621794567,0.5919499500787236
2013-06-27 08:30:00,pce,0.0824267818352098,-0.0070753708518167535,0.08950215268702655,0.4312325182642771
2013-07-05 08:30:00,nonfarm_payrolls,195.0,205.83333333333334,-10.833333333333343,-0.0844098735301646
2013-07-15 08:30:00,retail_sales,0.37319988034814067,0.3123437006803083,0.060856179667832355,0.09583499175499449
2013-07-16 08:30:00,cpi,0.48009110084501483,0.05527224013936275,0.42481886070565206,1.5920756394616058
2013-08-02 08:30:00,pce,0.39696285963055633,0.037069109640445554,0.35989374999011076,1.7472107797617866
2013-08-08 08:30:00,pce,0.39696285963055633,0.037069109640445554,0.35989374999011076,1.6928373462381545
2013-08-13 08:30:00,retail_sales,0.1963889918304984,0.35932031452261354,-0.16293132269211513,-0.25995898133516704
2013-08-30 08:30:00,pce,0.09231285666331246,0.10276307605038837,-0.01045021938707591,-0.047867014702213107
2013-09-06 08:30:00,nonfarm_payrolls,169.0,187.5,-18.5,-0.1457927784015307
2013-09-13 08:30:00,retail_sales,0.21284743349692103,0.4193194988984313,-0.20647206540151025,-0.3343793496324541
2013-09-17 08:30:00,cpi,0.08914871548701964,0.15288737118636467,-0.06373865569934503,-0.2340742978662009
2013-09-27 08:30:00,pce,0.13702971773743577,0.09584266093292289,0.04118705680451289,0.1908837449061864
2013-10-22 08:30:00,nonfarm_payrolls,148.0,161.83333333333334,-13.833333333333343,-0.11021330153485065
2013-10-30 08:30:00,cpi,0.18027971189502612,0.05442271082538216,0.12585700106964395,0.4671846547890854
2013-11-08 08:30:00,nonfarm_payrolls,204.0,172.83333333333334,31.166666666666657,0.25101000750035507
2013-11-20 08:30:00,cpi,-0.059415166683052245,0.1152579477100087,-0.17467311439306094,-0.6532920400798237
2013-12-06 08:30:00,nonfarm_payrolls,203.0,175.0,28.0,0.22781119410620873
2013-12-12 08:30:00,retail_sales,0.6800344675004011,0.41036333021344423,0.26967113728695685,0.4430932139170241
2013-12-17 08:30:00,cpi,0.033788407582302504,0.166687949842557,-0.1328995422602545,-0.5005624535119124
2013-12-23 08:30:00,pce,0.021400126539883324,0.12326790775356034,-0.10186778121367701,-0.4771198843464102
2014-01-10 08:30:00,nonfarm_payrolls,74.0,185.83333333333334,-111.83333333333334,-0.9191109871909288
2014-01-14 08:30:00,retail_sales,0.23161847470647423,0.38678145065522695,-0.15516297594875272,-0.2566229331559219
2014-01-16 08:30:00,cpi,0.29715204350819757,0.1474077297629217,0.14974431374527586,0.5688532521871384
2014-01-31 08:30:00,pce,0.2055718338682011,0.11417287744211653,0.09139895642608457,0.43221152973333804
2014-02-07 08:30:00,nonfarm_payrolls,113.0,183.5,-70.5,-0.5801452822473772
2014-02-13 08:30:00,retail_sales,-0.40969391674368083,0.22492601387199365,-0.6346199306156745,-1.0640648583637178
2014-02-18 08:30:00,cpi,0.2397097845175722,0.13664371176018708,0.10306607275738511,0.39377516287740194
2014-02-20 08:30:00,cpi,0.14450497455178457,0.12375002420623356,0.020754950345551013,0.07990830675677438
2014-03-03 08:30:00,pce,0.10295795419761333,0.09835540575423944,0.004602548443373891,0.02193747321185055
2014-03-07 08:30:00,nonfarm_payrolls,175.0,181.66666666666666,-6.666666666666657,-0.055226679044721075
2014-03-13 08:30:00,retail_sales,0.26569402000684583,0.02352240519828408,0.24217161480856175,0.4082149425520715
2014-03-18 08:30:00,cpi,0.10045417204054274,0.11977727117446306,-0.019323099133920316,-0.07510438395514622
2014-03-28 08:30:00,pce,0.07504447079749177,0.10212847554053421,-0.027084004743042442,-0.13047059892898913
2014-04-04 08:30:00,nonfarm_payrolls,192.0,183.33333333333334,8.666666666666657,0.07250722346924293
2014-04-14 08:30:00,retail_sales,1.1384005053342028,0.10516261211911589,1.033237893215087,1.7531130498563712
2014-04-15 08:30:00,cpi,0.20028149968744913,0.1235865536506416,0.07669494603680753,0.3009479960532038
2014-05-01 08:30:00,pce,0.18609560314417628,0.09708774383172895,0.08900785931244733,0.4333033937972011
2014-05-02 08:30:00,nonfarm_payrolls,288.0,194.0,94.0,0.7940509626212517
2014-05-13 08:30:00,retail_sales,0.09282121206537486,0.4075301936662168,-0.31470898160084193,-0.5146547470708304
2014-05-15 08:30:00,cpi,0.26056696655916145,0.1348334005806954,0.12573356597846605,0.49736585409653283
2014-05-30 08:30:00,pce,0.19500563760372902,0.10824523755686248,0.08676040004686654,0.4255471445348061
2014-06-06 08:30:00,nonfarm_payrolls,217.0,201.5,15.5,0.131399897580158
2014-06-12 08:30:00,retail_sales,0.33724841062230393,0.37659314003155586,-0.03934472940925193,-0.06507606974728007
2014-06-13 08:30:00,ppi,-0.18018018018017834,0.1969435254059219,-0.3771237055861002,-1.2629396838436717
2014-06-17 08:30:00,cpi,0.3508935298450089,0.1754803964012027,0.17541313344380619,0.6982683484726194
2014-06-26 08:30:00,pce,0.2333797632994239,0.1308313803596639,0.10254838293975999,0.5067919496857249
2014-07-03 08:30:00,nonfarm_payrolls,288.0,196.83333333333334,91.16666666666666,0.7800098011820905
2014-07-15 08:30:00,retail_sales,0.24543428422976188,0.4115947824400501,-0.16616049821028822,-0.27806154074784456
2014-07-16 08:30:00,ppi,0.3610108303249149,0.16674800522200606,0.19426282510290882,0.5316192623412257
2014-07-22 08:30:00,cpi,0.25729385911263947,0.21606848786691982,0.04122537124571965,0.16475604640334712
2014-08-01 08:30:00,pce,0.21692572132396837,0.15930772472546964,0.05761799659849873,0.2866411509223024
2014-08-13 08:30:00,retail_sales,0.0366207883250258,0.457698655550363,-0.4210778672253372,-0.71297850184966
2014-08-15 08:30:00,ppi,0.08992805755394517,0.22680715552059935,-0.13687909796665418,-0.41493014825548746
2014-08-19 08:30:00,cpi,0.09087352172760799,0.2189991669660977,-0.1281256452384897,-0.5164066315668352
2014-08-29 08:30:00,pce,0.0834686258862849,0.1668563657859464,-0.0833877398996615,-0.41840326336817746
2014-09-05 08:30:00,nonfarm_payrolls,142.0,239.5,-97.5,-0.8374210883884761
2014-09-12 08:30:00,retail_sales,0.5766936982407156,0.6921588621751518,-0.11546516393443618,-0.19726804737157166
2014-09-16 08:30:00,ppi,0.0,0.19605318106434474,-0.19605318106434474,-0.6233970047840339
2014-09-17 08:30:00,cpi,-0.2021781437440362,0.2100605914954016,-0.41223873523943777,-1.6727536531883316
2014-09-29 08:30:00,pce,-0.04673325391735261,0.16653986720992867,-0.21327312112728128,-1.0790068730438467
2014-10-03 08:30:00,nonfarm_payrolls,248.0,237.66666666666666,10.333333333333343,0.08896360480832205
2014-10-15 08:30:00,retail_sales,-0.3249034070951895,0.636864726512217,-0.9617681336074065,-1.6616556818551818
2014-10-22 08:30:00,cpi,0.08634196472194766,0.15962187219797178,-0.07327990747602411,-0.2934099114140118
2014-10-31 08:30:00,pce,0.07518107637298765,0.14457223812235168,-0.06939116174936402,-0.35101905837995
2014-11-07 08:30:00,nonfarm_payrolls,214.0,250.33333333333334,-36.33333333333334,-0.31557167059417834
2014-11-14 08:30:00,retail_sales,0.33611586403672344,0.3424897107166684,-0.00637384667994495,-0.010901634035193593
2014-11-18 08:30:00,ppi,0.17985611510791255,0.10536289027385237,0.07449322483406018,0.24356929643564862
2014-11-20 08:30:00,cpi,0.003787352766648766,0.14063194970372153,-0.13684459693707277,-0.552323273258844
2014-11-26 08:30:00,pce,0.054962671185809775,0.1339640080462834,-0.07900133686047361,-0.403047998838408
2014-12-05 08:30:00,nonfarm_payrolls,321.0,242.66666666666666,78.33333333333334,0.6856633814889279
2014-12-11 08:30:00,retail_sales,0.7209695426237284,0.3533849673184967,0.36758457530523164,0.6350068292390793
2014-12-12 08:30:00,ppi,-0.17953321364452268,0.10537463000618308,-0.28490784365070576,-0.9948577357613068
2014-12-17 08:30:00,cpi,-0.2566886324807838,0.09783534740496942,-0.3545239798857532,-1.4401328670809472
2015-01-09 08:30:00,nonfarm_payrolls,252.0,266.3333333333333,-14.333333333333314,-0.12604888753313193
2015-01-14 08:30:00,retail_sales,-0.9371065103182308,0.321222203892287,-1.2583287142105177,-2.1779069412478242
2015-01-15 08:30:00,ppi,-0.2697841726618688,0.045327645637042537,-0.3151118182989114,-1.0907943620699316
2015-01-16 08:30:00,cpi,-0.3725235411252581,-0.003428346315996015,-0.36909519480926206,-1.4897100835591246
2015-02-02 08:30:00,pce,-0.23302752293578033,0.03221825289794015,-0.2652457758337205,-1.3642508912039077
2015-02-06 08:30:00,nonfarm_payrolls,257.0,280.8333333333333,-23.833333333333314,-0.21132445527717786
2015-02-12 08:30:00,retail_sales,-0.7904799503694049,0.1123954562001354,-0.9028754065695402,-1.5227821667739783
2015-02-18 08:30:00,ppi,-0.8115419296663706,-0.029854773792716467,-0.7816871558736541,-2.6880252106613383
2015-02-20 08:30:00,cpi,-0.33028637473795364,0.008344142524485676,-0.3386305172624393,-1.3572964615004974
2015-02-26 08:30:00,cpi,-0.6801137614057651,-0.07469824088562893,-0.6054155205201361,-2.41743239806236
2015-03-02 08:30:00,pce,-0.4504877219111636,-0.04017064582037729,-0.4103170760907863,-2.099571609328799
2015-03-06 08:30:00,nonfarm_payrolls,295.0,279.1666666666667,15.833333333333314,0.14149496264586722
2015-03-12 08:30:00,retail_sales,-0.5837496473842685,-0.07141893447923191,-0.5123307129050366,-0.8599197405454282
2015-03-13 08:30:00,ppi,-0.4545454545454519,-0.2100489792287478,-0.24449647531670413,-0.6915725475039334
2015-03-24 08:30:00,cpi,0.2168938583670288,-0.20546518860384277,0.42235904697087157,1.635936888428519
2015-03-30 08:30:00,pce,0.1708202140331183,-0.1260951025548481,0.29691531658796644,1.4829712960583776
2015-04-03 08:30:00,nonfarm_payrolls,126.0,281.3333333333333,-155.33333333333331,-1.3992870235067076
2015-04-14 08:30:00,ppi,0.18264840182649067,-0.2708454538492777,0.4534938556757684,1.3285017905938274
2015-04-17 08:30:00,cpi,0.23555823901082462,-0.15619870742530537,0.39175694643613,1.4923760198683242
2015-04-30 08:30:00,pce,0.17149179420985483,-0.09350445348252912,0.26499624769238395,1.305930654512319
2015-05-08 08:30:00,nonfarm_payrolls,223.0,254.16666666666666,-31.166666666666657,-0.2786199184746034
2015-05-13 08:30:00,retail_sales,-0.0009158012345023003,-0.017615315973873447,0.016699514739371146,0.028225786066061506
2015-05-14 08:30:00,ppi,-0.3646308113035568,-0.21053642230592548,-0.1540943889976313,-0.4286316013658975
2015-05-22 08:30:00,cpi,0.10265546788834623,-0.13217290809073856,0.2348283759790848,0.8837827160279309
2015-06-01 08:30:00,pce,0.024856842996823225,-0.08052460105917499,0.10538144405599821,0.515113428922532
2015-06-05 08:30:00,nonfarm_payrolls,280.0,259.8333333333333,20.166666666666686,0.18160355236645426
2015-06-11 08:30:00,retail_sales,1.2099443366461404,0.019445900206368123,1.1904984364397724,2.0293716214090085
2015-06-12 08:30:00,ppi,0.5489478499542733,-0.3163127246399,0.8652605745941733,2.4913098335949773
2015-06-18 08:30:00,cpi,0.44452542990567334,-0.1239712184520921,0.5684966483577655,2.1396482509786137
2015-06-25 08:30:00,pce,0.31188761005769283,-0.07741088196271025,0.38929849202040306,1.9129591326957023
2015-07-02 08:30:00,nonfarm_payrolls,223.0,226.0,-3.0,-0.027217901698621573
2015-07-14 08:30:00,retail_sales,-0.27163858531347174,0.07172444637846646,-0.3433630316919382,-0.5622799107444862
2015-07-15 08:30:00,ppi,0.36396724294813776,-0.18002118540388726,0.543988428352025,1.332715561116586
2015-07-17 08:30:00,cpi,0.3185237374014438,-0.0017945234953076206,0.3203182608967514,1.1723225358562204
2015-08-03 08:30:00,pce,0.23125085690782754,0.008448088573274429,0.22280276833455312,1.069949338400364
2015-08-07 08:30:00,nonfarm_payrolls,215.0,210.66666666666666,4.333333333333343,0.039615900957317686
2015-08-13 08:30:00,retail_sales,0.5741922113495779,0.24351387317567696,0.3306783381739009,0.5461556175835061
2015-08-14 08:30:00,ppi,0.18132366273799772,-0.07441092652016683,0.25573458925816456,0.6130480539090865
2015-08-19 08:30:00,cpi,0.1316309622938272,0.10634049519459195,0.025290467099235256,0.09221394594342429
