set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
CONTROL,ES,15,0.4,long,2025-09-19 08:30:00,CTRL,100.0,False,150.0,-50.0
CONTROL,ES,15,0.4,long,2024-05-20 14:00:00,CTRL,-300.0,False,-87.5,-212.5
CONTROL,ES,15,0.4,long,2025-08-08 08:30:00,CTRL,-87.5,False,-150.0,62.5
CONTROL,ES,15,0.4,long,2025-10-13 08:30:00,CTRL,200.0,False,-62.5,262.5
CONTROL,ES,15,0.4,long,2023-06-19 08:30:00,CTRL,12.5,False,-50.0,62.5
CONTROL,ES,15,0.4,long,2025-02-21 08:30:00,CTRL,87.5,False,-12.5,100.0
CONTROL,ES,15,0.4,long,2025-08-06 08:30:00,CTRL,250.0,False,100.0,150.0
CONTROL,ES,15,0.4,long,2025-10-10 08:30:00,CTRL,-362.5,False,-100.0,-262.5
CONTROL,ES,15,0.4,long,2026-01-05 08:30:00,CTRL,-50.0,False,-262.5,212.5
CONTROL,ES,15,0.4,long,2025-01-21 08:30:00,CTRL,100.0,False,-75.0,175.0
CONTROL,ES,15,0.4,long,2026-01-02 08:30:00,CTRL,-25.0,False,-62.5,37.5
CONTROL,ES,15,0.4,long,2024-06-21 08:30:00,CTRL,287.5,False,-37.5,325.0
CONTROL,ES,15,0.4,long,2025-09-19 08:30:00,CTRL,100.0,False,150.0,-50.0
CONTROL,ES,15,0.4,long,2024-10-15 14:00:00,CTRL,-587.5,False,-300.0,-287.5
CONTROL,ES,15,0.4,long,2025-11-27 09:30:00,CTRL,12.5,False,37.5,-25.0
CONTROL,ES,15,0.4,long,2025-01-21 08:30:00,CTRL,100.0,False,-75.0,175.0
CONTROL,ES,15,0.4,long,2024-07-10 08:30:00,CTRL,-62.5,False,0.0,-62.5
CONTROL,ES,15,0.4,long,2025-07-23 08:30:00,CTRL,-150.0,False,0.0,-150.0
CONTROL,ES,15,0.4,long,2024-05-08 08:30:00,CTRL,-225.0,False,-212.5,-12.5
CONTROL,ES,15,0.4,long,2024-11-15 14:00:00,CTRL,-137.5,False,-200.0,62.5
CONTROL,ES,15,0.4,long,2025-10-13 08:30:00,CTRL,200.0,False,-62.5,262.5
CONTROL,ES,15,0.4,long,2025-10-22 08:30:00,CTRL,50.0,False,-37.5,87.5
CONTROL,ES,15,0.4,long,2023-12-01 08:30:00,CTRL,100.0,False,75.0,25.0
CONTROL,ES,15,0.4,long,2025-10-17 08:30:00,CTRL,262.5,False,250.0,12.5
CONTROL,ES,15,0.4,long,2026-07-06 08:30:00,CTRL,-150.0,False,-225.0,75.0
CONTROL,ES,15,0.4,long,2025-07-14 08:30:00,CTRL,62.5,False,112.5,-50.0
CONTROL,ES,15,0.4,long,2025-01-03 08:30:00,CTRL,25.0,False,50.0,-25.0
CONTROL,ES,15,0.4,long,2025-04-14 08:30:00,CTRL,637.5,False,212.5,425.0
CONTROL,ES,15,0.4,long,2025-04-25 08:30:00,CTRL,125.0,False,-87.5,212.5
CONTROL,ES,15,0.4,long,2025-10-17 08:30:00,CTRL,262.5,False,250.0,12.5
CONTROL,ES,15,0.4,long,2024-01-10 08:30:00,CTRL,-175.0,False,-12.5,-162.5
CONTROL,ES,15,0.4,long,2026-03-09 14:00:00,CTRL,650.0,False,287.5,362.5
CONTROL,ES,15,0.4,long,2026-01-23 08:30:00,CTRL,-437.5,False,-512.5,75.0
CONTROL,ES,15,0.4,long,2026-05-11 08:30:00,CTRL,0.0,False,75.0,-75.0
CONTROL,ES,15,0.4,long,2025-09-01 08:30:00,CTRL,-50.0,False,25.0,-75.0
CONTROL,ES,15,0.4,long,2025-08-20 08:30:00,CTRL,62.5,False,-50.0,112.5
CONTROL,ES,15,0.4,long,2026-07-10 08:30:00,CTRL,62.5,False,-62.5,125.0
CONTROL,ES,15,0.4,long,2025-05-26 08:30:00,CTRL,-112.5,False,12.5,-125.0
CONTROL,ES,15,0.4,long,2026-07-01 14:00:00,CTRL,-300.0,False,-137.5,-162.5
CONTROL,ES,15,0.4,long,2025-07-28 08:30:00,CTRL,237.5,False,137.5,100.0
CONTROL,ES,15,0.4,long,2024-11-29 08:30:00,CTRL,-437.5,False,-162.5,-275.0
CONTROL,ES,15,0.4,long,2024-03-13 08:30:00,CTRL,-212.5,False,-212.5,0.0
CONTROL,ES,15,0.4,long,2025-10-06 08:30:00,CTRL,-337.5,False,-137.5,-200.0
CONTROL,ES,15,0.4,long,2024-12-09 08:30:00,CTRL,87.5,False,75.0,12.5
CONTROL,ES,15,0.4,long,2026-03-24 14:00:00,CTRL,525.0,False,875.0,-350.0
CONTROL,ES,15,0.4,long,2024-08-05 08:30:00,CTRL,-1035.1000000000113,True,-1837.5,150.0
CONTROL,ES,15,0.4,long,2025-08-27 08:30:00,CTRL,-462.5,False,-175.0,-287.5
CONTROL,ES,15,0.4,long,2024-05-22 08:30:00,CTRL,112.5,False,12.5,100.0
CONTROL,ES,15,0.4,long,2025-03-31 08:30:00,CTRL,562.5,False,250.0,312.5
CONTROL,ES,15,0.4,long,2024-07-04 08:30:00,CTRL,50.0,False,25.0,25.0
CONTROL,ES,15,0.4,long,2025-01-24 08:30:00,CTRL,-125.0,False,12.5,-137.5
CONTROL,ES,15,0.4,long,2024-06-19 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,15,0.4,long,2025-11-13 14:00:00,CTRL,-375.0,False,50.0,-425.0
CONTROL,ES,15,0.4,long,2024-06-03 08:30:00,CTRL,-12.5,False,-12.5,0.0
CONTROL,ES,15,0.4,long,2024-12-02 08:30:00,CTRL,-75.0,False,62.5,-137.5
CONTROL,ES,15,0.4,long,2024-12-19 14:00:00,CTRL,-225.0,False,712.5,-937.5
CONTROL,ES,15,0.4,long,2025-04-21 08:30:00,CTRL,362.5,False,300.0,62.5
CONTROL,ES,15,0.4,long,2026-03-20 08:30:00,CTRL,-250.0,False,137.5,-387.5
CONTROL,ES,15,0.4,long,2024-08-23 08:30:00,CTRL,125.0,False,-62.5,187.5
CONTROL,ES,15,0.4,long,2024-09-02 08:30:00,CTRL,-50.0,False,37.5,-87.5
CONTROL,ES,15,0.4,long,2026-01-12 08:30:00,CTRL,62.5,False,200.0,-137.5
CONTROL,ES,15,0.4,long,2025-02-21 08:30:00,CTRL,87.5,False,-12.5,100.0
CONTROL,ES,15,0.4,long,2025-07-14 08:30:00,CTRL,62.5,False,112.5,-50.0
CONTROL,ES,15,0.4,long,2026-03-09 08:30:00,CTRL,-687.5,False,287.5,-975.0
CONTROL,ES,15,0.4,long,2025-11-18 14:00:00,CTRL,-225.0,False,-425.0,200.0
CONTROL,ES,15,0.4,long,2026-04-06 08:30:00,CTRL,250.0,False,12.5,237.5
CONTROL,ES,15,0.4,long,2025-10-20 08:30:00,CTRL,237.5,False,0.0,237.5
CONTROL,ES,15,0.4,long,2026-07-29 08:30:00,CTRL,-350.0,False,-650.0,300.0
CONTROL,ES,15,0.4,long,2026-01-12 08:30:00,CTRL,62.5,False,200.0,-137.5
CONTROL,ES,15,0.4,long,2026-03-20 08:30:00,CTRL,-250.0,False,137.5,-387.5
CONTROL,ES,15,0.4,long,2025-12-01 08:30:00,CTRL,100.0,False,25.0,75.0
CONTROL,ES,15,0.4,long,2025-09-19 08:30:00,CTRL,100.0,False,150.0,-50.0
CONTROL,ES,15,0.4,long,2025-06-30 14:00:00,CTRL,75.0,False,-75.0,150.0
CONTROL,ES,15,0.4,long,2025-07-28 08:30:00,CTRL,237.5,False,137.5,100.0
CONTROL,ES,15,0.4,long,2025-12-26 08:30:00,CTRL,275.0,False,50.0,225.0
CONTROL,ES,15,0.4,long,2026-07-29 08:30:00,CTRL,-350.0,False,-650.0,300.0
CONTROL,ES,15,0.4,long,2025-10-22 08:30:00,CTRL,50.0,False,-37.5,87.5
CONTROL,ES,15,0.4,long,2026-04-27 08:30:00,CTRL,-312.5,False,-312.5,0.0
CONTROL,ES,15,0.4,long,2026-06-12 08:30:00,CTRL,-1112.5,False,-450.0,-662.5
CONTROL,ES,15,0.4,long,2025-10-13 14:00:00,CTRL,450.0,False,275.0,175.0
CONTROL,ES,15,0.4,long,2025-10-31 08:30:00,CTRL,-462.5,False,125.0,-587.5
CONTROL,ES,15,0.4,long,2025-02-03 08:30:00,CTRL,-362.5,False,-187.5,-175.0
CONTROL,ES,15,0.4,long,2026-05-25 08:30:00,CTRL,-150.0,False,50.0,-200.0
CONTROL,ES,15,0.4,long,2025-11-27 08:30:00,CTRL,200.0,False,62.5,137.5
CONTROL,ES,15,0.4,long,2026-04-24 08:30:00,CTRL,-512.5,False,-87.5,-425.0
CONTROL,ES,15,0.4,long,2026-04-06 08:30:00,CTRL,250.0,False,12.5,237.5
CONTROL,ES,15,0.4,long,2025-11-03 08:30:00,CTRL,237.5,False,-50.0,287.5
CONTROL,ES,15,0.4,long,2025-06-09 08:30:00,CTRL,187.5,False,162.5,25.0
CONTROL,ES,15,0.4,long,2025-12-08 08:30:00,CTRL,-75.0,False,-12.5,-62.5
CONTROL,ES,15,0.4,long,2026-07-03 08:30:00,CTRL,37.5,False,-12.5,50.0
CONTROL,ES,15,0.4,long,2025-10-23 08:30:00,CTRL,100.0,False,162.5,-62.5
CONTROL,ES,15,0.4,long,2025-08-06 08:30:00,CTRL,250.0,False,100.0,150.0
CONTROL,ES,15,0.4,long,2025-08-05 14:00:00,CTRL,-475.0,False,100.0,-575.0
CONTROL,ES,15,0.4,long,2025-12-01 08:30:00,CTRL,100.0,False,25.0,75.0
CONTROL,ES,15,0.4,short,2016-02-08 08:30:00,CTRL,-225.0,False,137.5,87.5
CONTROL,ES,15,0.4,short,2015-01-12 08:30:00,CTRL,287.5,False,-225.0,-62.5
CONTROL,ES,15,0.4,short,2016-06-27 08:30:00,CTRL,-125.0,False,50.0,75.0
CONTROL,ES,15,0.4,short,2015-12-29 14:00:00,CTRL,-25.0,False,62.5,-37.5
CONTROL,ES,15,0.4,short,2015-08-28 08:30:00,CTRL,-237.5,False,175.0,62.5
CONTROL,ES,15,0.4,short,2016-06-10 08:30:00,CTRL,112.5,False,-12.5,-100.0
CONTROL,ES,15,0.4,short,2016-07-18 08:30:00,CTRL,62.5,False,-12.5,-50.0
CONTROL,ES,15,0.4,short,2015-02-20 08:30:00,CTRL,-50.0,False,-37.5,87.5
CONTROL,ES,15,0.4,short,2016-03-07 08:30:00,CTRL,75.0,False,0.0,-75.0
CONTROL,ES,15,0.4,short,2015-05-15 08:30:00,CTRL,37.5,False,-75.0,37.5
CONTROL,ES,15,0.4,short,2016-04-20 08:30:00,CTRL,-12.5,False,50.0,-37.5
CONTROL,ES,15,0.4,short,2015-12-14 14:00:00,CTRL,-112.5,False,162.5,-50.0
CONTROL,ES,15,0.4,short,2017-06-12 08:30:00,CTRL,-125.0,False,62.5,62.5
CONTROL,ES,15,0.4,short,2017-03-06 08:30:00,CTRL,137.5,False,-87.5,-50.0
CONTROL,ES,15,0.4,short,2014-12-26 08:30:00,CTRL,-25.0,False,25.0,0.0
CONTROL,ES,15,0.4,short,2015-07-23 08:30:00,CTRL,-12.5,False,0.0,12.5
CONTROL,ES,15,0.4,short,2015-07-21 08:30:00,CTRL,62.5,False,-50.0,-12.5
CONTROL,ES,15,0.4,short,2015-09-29 08:30:00,CTRL,-200.0,False,187.5,12.5
CONTROL,ES,15,0.4,short,2015-09-14 08:30:00,CTRL,-200.0,False,87.5,112.5
CONTROL,ES,15,0.4,short,2017-07-03 08:30:00,CTRL,-62.5,False,0.0,62.5
CONTROL,ES,15,0.4,short,2015-07-28 08:30:00,CTRL,112.5,False,-50.0,-62.5
CONTROL,ES,15,0.4,short,2017-07-12 08:30:00,CTRL,-200.0,False,-25.0,225.0
CONTROL,ES,15,0.4,short,2015-07-07 08:30:00,CTRL,-37.5,False,0.0,37.5
CONTROL,ES,15,0.4,short,2015-10-30 14:00:00,CTRL,25.0,False,0.0,-25.0
CONTROL,ES,15,0.4,short,2015-08-04 08:30:00,CTRL,-50.0,False,0.0,50.0
CONTROL,ES,15,0.4,short,2015-11-27 08:30:00,CTRL,87.5,False,-50.0,-37.5
CONTROL,ES,15,0.4,short,2015-12-09 08:30:00,CTRL,87.5,False,25.0,-112.5
CONTROL,ES,15,0.4,short,2015-05-05 08:30:00,CTRL,187.5,False,-87.5,-100.0
CONTROL,ES,15,0.4,short,2015-09-10 08:30:00,CTRL,312.5,False,-100.0,-212.5
CONTROL,ES,15,0.4,short,2016-06-22 14:00:00,CTRL,-62.5,False,50.0,12.5
CONTROL,ES,15,0.4,short,2015-11-02 08:30:00,CTRL,-75.0,False,62.5,12.5
CONTROL,ES,15,0.4,short,2015-07-03 08:30:00,CTRL,-112.5,False,62.5,50.0
CONTROL,ES,15,0.4,short,2016-12-23 08:30:00,CTRL,25.0,False,0.0,-25.0
CONTROL,ES,15,0.4,short,2015-06-30 08:30:00,CTRL,12.5,False,-12.5,0.0
CONTROL,ES,15,0.4,short,2016-10-10 08:30:00,CTRL,-125.0,False,50.0,75.0
CONTROL,ES,15,0.4,short,2017-09-18 08:30:00,CTRL,25.0,False,-50.0,25.0
CONTROL,ES,15,0.4,short,2015-05-22 08:30:00,CTRL,237.5,False,-25.0,-212.5
CONTROL,ES,15,0.4,short,2017-07-20 14:00:00,CTRL,25.0,False,-12.5,-12.5
CONTROL,ES,15,0.4,short,2016-06-08 08:30:00,CTRL,0.0,False,-12.5,12.5
CONTROL,ES,15,0.4,short,2016-06-13 08:30:00,CTRL,37.5,False,-25.0,-12.5
CONTROL,ES,15,0.4,short,2015-11-02 08:30:00,CTRL,-75.0,False,62.5,12.5
CONTROL,ES,15,0.4,short,2017-11-24 08:30:00,CTRL,-12.5,False,12.5,0.0
CONTROL,ES,15,0.4,short,2016-11-28 08:30:00,CTRL,12.5,False,-62.5,50.0
CONTROL,ES,15,0.4,short,2016-09-30 14:00:00,CTRL,-87.5,False,25.0,62.5
CONTROL,ES,15,0.4,short,2017-12-11 08:30:00,CTRL,-12.5,False,-12.5,25.0
CONTROL,ES,15,0.4,short,2016-03-23 08:30:00,CTRL,150.0,False,-62.5,-87.5
CONTROL,ES,15,0.4,short,2017-07-10 08:30:00,CTRL,62.5,False,-25.0,-37.5
CONTROL,ES,15,0.4,short,2017-10-09 08:30:00,CTRL,25.0,False,0.0,-25.0
CONTROL,ES,15,0.4,short,2017-02-20 08:30:00,CTRL,-25.0,False,-12.5,37.5
CONTROL,ES,15,0.4,short,2016-01-04 08:30:00,CTRL,50.0,False,25.0,-75.0
CONTROL,ES,15,0.4,short,2018-04-19 14:00:00,CTRL,-12.5,False,12.5,0.0
CONTROL,ES,15,0.4,short,2015-09-21 08:30:00,CTRL,12.5,False,12.5,-25.0
CONTROL,ES,15,0.4,short,2016-02-10 08:30:00,CTRL,287.5,False,-50.0,-237.5
CONTROL,ES,15,0.4,short,2017-09-05 08:30:00,CTRL,-25.0,False,-25.0,50.0
CONTROL,ES,15,0.4,short,2016-11-09 08:30:00,CTRL,250.0,False,-275.0,25.0
CONTROL,ES,15,0.4,short,2018-04-09 08:30:00,CTRL,-137.5,False,100.0,37.5
CONTROL,ES,15,0.4,short,2018-03-26 14:00:00,CTRL,-525.2999999999929,False,75.0,437.5
CONTROL,ES,15,0.4,short,2017-05-17 08:30:00,CTRL,0.0,False,37.5,-37.5
CONTROL,ES,15,0.4,short,2016-07-25 08:30:00,CTRL,75.0,False,-37.5,-37.5
CONTROL,ES,15,0.4,short,2017-03-06 08:30:00,CTRL,137.5,False,-87.5,-50.0
CONTROL,ES,15,0.4,short,2016-01-25 08:30:00,CTRL,162.5,False,-75.0,-87.5
CONTROL,ES,15,0.4,short,2015-12-28 08:30:00,CTRL,-87.5,False,62.5,25.0
CONTROL,ES,15,0.4,short,2017-08-21 14:00:00,CTRL,87.5,False,-100.0,12.5
CONTROL,ES,15,0.4,short,2016-09-21 08:30:00,CTRL,62.5,False,0.0,-62.5
CONTROL,ES,15,0.4,short,2017-12-11 08:30:00,CTRL,-12.5,False,-12.5,25.0
CONTROL,ES,15,0.4,short,2017-11-10 08:30:00,CTRL,-37.5,False,-12.5,50.0
CONTROL,ES,15,0.4,short,2016-05-09 08:30:00,CTRL,100.0,False,-62.5,-37.5
CONTROL,ES,15,0.4,short,2017-01-30 14:00:00,CTRL,-87.5,False,0.0,87.5
CONTROL,ES,15,0.4,short,2016-05-02 08:30:00,CTRL,100.0,False,-37.5,-62.5
CONTROL,ES,15,0.4,short,2018-01-08 08:30:00,CTRL,-50.0,False,-75.0,125.0
CONTROL,ES,15,0.4,short,2016-06-10 08:30:00,CTRL,112.5,False,-12.5,-100.0
CONTROL,ES,15,0.4,short,2016-07-05 08:30:00,CTRL,-175.0,False,37.5,137.5
CONTROL,ES,15,0.4,short,2017-07-12 08:30:00,CTRL,-200.0,False,-25.0,225.0
CONTROL,ES,15,0.4,short,2017-08-31 14:00:00,CTRL,12.5,False,0.0,-12.5
CONTROL,ES,15,0.4,short,2016-07-04 08:30:00,CTRL,-25.0,False,-37.5,62.5
CONTROL,ES,15,0.4,short,2017-01-23 08:30:00,CTRL,12.5,False,-25.0,12.5
CONTROL,ES,15,0.4,short,2016-03-14 08:30:00,CTRL,12.5,False,25.0,-37.5
CONTROL,ES,15,0.4,short,2018-07-24 14:00:00,CTRL,100.0,False,75.0,-175.0
CONTROL,ES,15,0.4,short,2016-04-27 08:30:00,CTRL,75.0,False,-12.5,-62.5
CONTROL,ES,15,0.4,short,2018-07-20 08:30:00,CTRL,125.0,False,-100.0,-25.0
CONTROL,ES,15,0.4,short,2018-09-03 08:30:00,CTRL,50.0,False,-12.5,-37.5
CONTROL,ES,15,0.4,short,2017-12-29 08:30:00,CTRL,112.5,False,-75.0,-37.5
CONTROL,ES,15,0.4,short,2018-06-04 08:30:00,CTRL,-25.0,False,75.0,-50.0
CONTROL,ES,15,0.4,short,2016-07-22 08:30:00,CTRL,12.5,False,12.5,-25.0
CONTROL,ES,15,0.4,short,2016-11-14 08:30:00,CTRL,-112.5,False,37.5,75.0
CONTROL,ES,15,0.4,short,2019-01-14 14:00:00,CTRL,250.0,False,-125.0,-125.0
CONTROL,ES,15,0.4,short,2017-02-17 08:30:00,CTRL,12.5,False,-75.0,62.5
CONTROL,ES,15,0.4,short,2017-07-31 08:30:00,CTRL,-12.5,False,-25.0,37.5
CONTROL,ES,15,0.4,short,2017-02-20 08:30:00,CTRL,-25.0,False,-12.5,37.5
CONTROL,ES,15,0.4,short,2017-01-16 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,15,0.4,short,2019-03-07 14:00:00,CTRL,400.0,False,-125.0,-275.0
CONTROL,ES,15,0.4,short,2017-08-23 08:30:00,CTRL,75.0,False,-12.5,-62.5
CONTROL,ES,15,0.4,short,2018-09-26 08:30:00,CTRL,-12.5,False,37.5,-25.0
CONTROL,ES,15,0.4,short,2018-12-10 08:30:00,CTRL,12.5,False,112.5,-125.0
CONTROL,ES,15,0.4,short,2016-09-23 08:30:00,CTRL,-37.5,False,25.0,12.5
CONTROL,ES,15,0.4,short,2017-11-10 14:00:00,CTRL,-162.5,False,37.5,125.0
CONTROL,ES,15,0.4,short,2019-01-14 08:30:00,CTRL,-125.0,False,-25.0,150.0
CONTROL,ES,15,0.4,short,2018-02-23 08:30:00,CTRL,187.5,False,-100.0,-87.5
CONTROL,ES,15,0.4,short,2018-07-30 08:30:00,CTRL,-37.5,False,25.0,12.5
CONTROL,ES,15,0.4,short,2019-04-30 14:00:00,CTRL,25.0,False,50.0,-75.0
CONTROL,ES,15,0.4,short,2019-02-11 08:30:00,CTRL,62.5,False,-62.5,0.0
CONTROL,ES,15,0.4,short,2017-10-11 08:30:00,CTRL,37.5,False,25.0,-62.5
CONTROL,ES,15,0.4,short,2019-06-21 08:30:00,CTRL,-75.0,False,-12.5,87.5
CONTROL,ES,15,0.4,short,2018-01-15 08:30:00,CTRL,37.5,False,37.5,-75.0
CONTROL,ES,15,0.4,short,2016-11-28 08:30:00,CTRL,12.5,False,-62.5,50.0
CONTROL,ES,15,0.4,short,2018-07-25 14:00:00,CTRL,-212.5,False,75.0,137.5
CONTROL,ES,15,0.4,short,2017-09-18 08:30:00,CTRL,25.0,False,-50.0,25.0
CONTROL,ES,15,0.4,short,2019-03-22 08:30:00,CTRL,-225.0,False,112.5,112.5
CONTROL,ES,15,0.4,short,2018-03-12 08:30:00,CTRL,0.0,False,-25.0,25.0
CONTROL,ES,15,0.4,short,2017-11-08 08:30:00,CTRL,-25.0,False,12.5,12.5
CONTROL,ES,15,0.4,short,2019-03-13 14:00:00,CTRL,-162.5,False,100.0,62.5
CONTROL,ES,15,0.4,short,2019-01-22 08:30:00,CTRL,75.0,False,-25.0,-50.0
CONTROL,ES,15,0.4,short,2017-02-17 08:30:00,CTRL,12.5,False,-75.0,62.5
CONTROL,ES,15,0.4,short,2019-07-19 08:30:00,CTRL,-37.5,False,125.0,-87.5
CONTROL,ES,15,0.4,short,2017-06-09 08:30:00,CTRL,37.5,False,-50.0,12.5
CONTROL,ES,15,0.4,short,2018-06-08 08:30:00,CTRL,-87.5,False,125.0,-37.5
CONTROL,ES,15,0.4,short,2019-08-21 08:30:00,CTRL,-62.5,False,75.0,-12.5
CONTROL,ES,15,0.4,short,2017-12-01 14:00:00,CTRL,12.5,False,-25.0,12.5
CONTROL,ES,15,0.4,short,2019-01-07 08:30:00,CTRL,137.5,False,-50.0,-87.5
CONTROL,ES,15,0.4,short,2019-02-08 08:30:00,CTRL,-87.5,False,37.5,50.0
CONTROL,ES,15,0.4,short,2018-12-05 08:30:00,CTRL,-50.0,False,100.0,-50.0
CONTROL,ES,15,0.4,short,2017-04-03 08:30:00,CTRL,-37.5,False,37.5,0.0
CONTROL,ES,15,0.4,short,2019-07-01 08:30:00,CTRL,0.0,False,87.5,-87.5
CONTROL,ES,15,0.4,short,2017-07-31 08:30:00,CTRL,-12.5,False,-25.0,37.5
CONTROL,ES,15,0.4,short,2017-08-08 14:00:00,CTRL,37.5,False,12.5,-50.0
CONTROL,ES,15,0.4,short,2017-08-07 08:30:00,CTRL,25.0,False,12.5,-37.5
CONTROL,ES,15,0.4,short,2017-07-04 08:30:00,CTRL,50.0,False,-37.5,-12.5
CONTROL,ES,15,0.4,short,2017-08-07 08:30:00,CTRL,25.0,False,12.5,-37.5
CONTROL,ES,15,0.4,short,2018-11-22 08:30:00,CTRL,-75.0,False,-25.0,100.0
CONTROL,ES,15,0.4,short,2020-01-13 08:30:00,CTRL,12.5,False,25.0,-37.5
CONTROL,ES,15,0.4,short,2017-09-18 08:30:00,CTRL,25.0,False,-50.0,25.0
CONTROL,ES,15,0.4,short,2018-07-17 14:00:00,CTRL,87.5,False,-25.0,-62.5
CONTROL,ES,15,0.4,short,2019-09-02 08:30:00,CTRL,12.5,False,-50.0,37.5
CONTROL,ES,15,0.4,short,2018-05-28 08:30:00,CTRL,275.0,False,-125.0,-150.0
CONTROL,ES,15,0.4,short,2017-11-06 08:30:00,CTRL,-50.0,False,25.0,25.0
CONTROL,ES,15,0.4,short,2017-07-12 08:30:00,CTRL,-200.0,False,-25.0,225.0
CONTROL,ES,15,0.4,short,2018-07-04 08:30:00,CTRL,12.5,False,-62.5,50.0
CONTROL,ES,15,0.4,short,2020-02-26 08:30:00,CTRL,-626.4499999999998,True,600.0,12.5
CONTROL,ES,15,0.4,short,2018-12-12 14:00:00,CTRL,537.5,False,-137.5,-400.0
CONTROL,ES,15,0.4,short,2019-11-18 08:30:00,CTRL,400.0,False,-425.0,25.0
CONTROL,ES,15,0.4,short,2019-01-21 08:30:00,CTRL,-12.5,False,12.5,0.0
CONTROL,ES,15,0.4,short,2017-07-10 08:30:00,CTRL,62.5,False,-25.0,-37.5
CONTROL,ES,15,0.4,short,2019-05-06 08:30:00,CTRL,-12.5,False,162.5,-150.0
CONTROL,ES,15,0.4,short,2019-07-29 08:30:00,CTRL,12.5,False,0.0,-12.5
CONTROL,ES,15,0.4,short,2017-08-14 08:30:00,CTRL,-25.0,False,25.0,0.0
CONTROL,ES,15,0.4,short,2018-03-22 14:00:00,CTRL,287.5,False,-87.5,-200.0
CONTROL,ES,15,0.4,short,2017-12-11 08:30:00,CTRL,-12.5,False,-12.5,25.0
CONTROL,ES,15,0.4,short,2019-11-29 08:30:00,CTRL,-87.5,False,12.5,75.0
CONTROL,ES,15,0.4,short,2020-05-22 14:00:00,CTRL,-287.5,False,62.5,225.0
CONTROL,ES,15,0.4,short,2018-01-08 08:30:00,CTRL,-50.0,False,-75.0,125.0
CONTROL,ES,15,0.4,short,2019-01-21 08:30:00,CTRL,-12.5,False,12.5,0.0
CONTROL,ES,15,0.4,short,2019-09-03 08:30:00,CTRL,-375.0,False,150.0,225.0
CONTROL,ES,15,0.4,short,2018-05-28 08:30:00,CTRL,275.0,False,-125.0,-150.0
CONTROL,ES,15,0.4,short,2019-03-04 08:30:00,CTRL,-62.5,False,37.5,25.0
CONTROL,ES,15,0.4,short,2018-09-10 08:30:00,CTRL,87.5,False,0.0,-87.5
CONTROL,ES,15,0.4,short,2020-01-20 08:30:00,CTRL,37.5,False,0.0,-37.5
CONTROL,ES,15,0.4,short,2020-07-24 08:30:00,CTRL,12.5,False,12.5,-25.0
CONTROL,ES,15,0.4,short,2017-11-27 14:00:00,CTRL,12.5,False,25.0,-37.5
CONTROL,ES,15,0.4,short,2020-07-06 08:30:00,CTRL,-62.5,False,100.0,-37.5
CONTROL,ES,15,0.4,short,2019-10-09 08:30:00,CTRL,187.5,False,-100.0,-87.5
CONTROL,ES,15,0.4,short,2019-12-18 08:30:00,CTRL,-37.5,False,75.0,-37.5
CONTROL,ES,15,0.4,short,2019-07-29 08:30:00,CTRL,12.5,False,0.0,-12.5
CONTROL,ES,15,0.4,short,2018-06-22 08:30:00,CTRL,37.5,False,-37.5,0.0
CONTROL,ES,15,0.4,short,2019-02-12 14:00:00,CTRL,25.0,False,75.0,-100.0
CONTROL,ES,15,0.4,short,2019-07-10 08:30:00,CTRL,-595.1000000000022,False,62.5,650.0
CONTROL,ES,15,0.4,short,2020-09-08 08:30:00,CTRL,-12.5,False,200.0,-187.5
CONTROL,ES,15,0.4,short,2018-01-15 08:30:00,CTRL,37.5,False,37.5,-75.0
CONTROL,ES,15,0.4,short,2018-12-28 08:30:00,CTRL,125.0,False,-125.0,0.0
CONTROL,ES,15,0.4,short,2019-05-22 08:30:00,CTRL,-12.5,False,-50.0,62.5
CONTROL,ES,15,0.4,short,2020-02-03 08:30:00,CTRL,-37.5,False,200.0,-162.5
CONTROL,ES,15,0.4,short,2019-11-05 14:00:00,CTRL,-87.5,False,25.0,62.5
CONTROL,ES,15,0.4,short,2019-08-23 08:30:00,CTRL,287.5,False,-237.5,-50.0
CONTROL,ES,15,0.4,short,2019-10-18 08:30:00,CTRL,62.5,False,-12.5,-50.0
CONTROL,ES,15,0.4,short,2018-04-09 08:30:00,CTRL,-137.5,False,100.0,37.5
CONTROL,ES,15,0.4,short,2018-05-14 08:30:00,CTRL,25.0,False,-25.0,0.0
CONTROL,ES,15,0.4,short,2018-05-14 08:30:00,CTRL,25.0,False,-25.0,0.0
CONTROL,ES,15,0.4,short,2018-05-14 14:00:00,CTRL,250.0,False,-62.5,-187.5
CONTROL,ES,15,0.4,short,2018-07-04 08:30:00,CTRL,12.5,False,-62.5,50.0
CONTROL,ES,15,0.4,short,2018-08-17 08:30:00,CTRL,-37.5,False,12.5,25.0
CONTROL,ES,15,0.4,short,2020-07-20 08:30:00,CTRL,-62.5,False,-75.0,137.5
CONTROL,ES,15,0.4,short,2020-04-27 08:30:00,CTRL,12.5,False,62.5,-75.0
CONTROL,ES,15,0.4,short,2019-02-18 08:30:00,CTRL,-37.5,False,-12.5,50.0
