et,pnl_usd,outcome,entry,exit_price,exit_s,block,tier
2020-09-16 14:00:00,907.1600000000035,tp,11339.5,11384.858,158.0,POSCTRL DEPLOYED-SET,1
2020-10-02 08:30:00,-227.06500000000233,stopped_post,11353.25,11341.89675,8.0,POSCTRL DEPLOYED-SET,1
2020-10-13 08:30:00,-244.06999999999243,stopped_post,12203.5,12191.2965,787.0,POSCTRL DEPLOYED-SET,1
2020-11-05 14:00:00,60.0,timed,12057.0,12060.0,900.0,POSCTRL DEPLOYED-SET,1
2020-11-06 08:30:00,-239.34000000001106,stopped_pre,11967.0,11955.033,-131.0,POSCTRL DEPLOYED-SET,1
2020-11-12 08:30:00,640.0,timed,11895.25,11927.25,899.0,POSCTRL DEPLOYED-SET,1
2020-12-04 08:30:00,-249.86000000000786,stopped_post,12493.0,12480.507,6.0,POSCTRL DEPLOYED-SET,1
2020-12-10 08:30:00,-246.1200000000099,stopped_post,12306.0,12293.694,317.0,POSCTRL DEPLOYED-SET,1
2020-12-16 14:00:00,-252.99999999999272,stopped_post,12650.0,12637.35,42.0,POSCTRL DEPLOYED-SET,1
2021-01-08 08:30:00,-260.03499999998894,stopped_post,13001.75,12988.74825,1.0,POSCTRL DEPLOYED-SET,1
2021-01-13 08:30:00,365.0,timed,12843.5,12861.75,900.0,POSCTRL DEPLOYED-SET,1
2021-01-27 14:00:00,-265.7050000000163,stopped_pre,13285.25,13271.96475,-56.0,POSCTRL DEPLOYED-SET,1
2021-02-05 08:30:00,370.0,timed,13580.75,13599.25,900.0,POSCTRL DEPLOYED-SET,1
2021-02-10 08:30:00,600.0,timed,13718.25,13748.25,900.0,POSCTRL DEPLOYED-SET,1
2021-03-05 08:30:00,-250.0500000000102,stopped_post,12502.5,12489.9975,4.0,POSCTRL DEPLOYED-SET,1
2021-03-10 08:30:00,1019.7599999999875,tp,12747.0,12797.988,15.0,POSCTRL DEPLOYED-SET,1
2021-03-17 14:00:00,1038.3799999999974,tp,12979.75,13031.669,24.0,POSCTRL DEPLOYED-SET,1
2021-04-02 08:30:00,-267.33000000000175,stopped_post,13366.5,13353.1335,3.0,POSCTRL DEPLOYED-SET,1
2021-04-13 08:30:00,-276.4349999999831,stopped_post,13821.75,13807.92825,1.0,POSCTRL DEPLOYED-SET,1
2021-04-28 14:00:00,-278.125,stopped_post,13906.25,13892.34375,45.0,POSCTRL DEPLOYED-SET,1
2021-05-07 08:30:00,1091.1999999999898,tp,13640.0,13694.56,55.0,POSCTRL DEPLOYED-SET,1
2021-05-12 08:30:00,-265.6999999999971,stopped_pre,13285.0,13271.715,-17.0,POSCTRL DEPLOYED-SET,1
2021-06-04 08:30:00,1083.780000000006,tp,13547.25,13601.439,60.0,POSCTRL DEPLOYED-SET,1
2021-06-10 08:30:00,-275.9349999999904,stopped_post,13796.75,13782.95325,1.0,POSCTRL DEPLOYED-SET,1
2021-06-16 14:00:00,-280.42499999999563,stopped_post,14021.25,14007.22875,0.0,POSCTRL DEPLOYED-SET,1
2021-07-02 08:30:00,-291.99000000000524,stopped_post,14599.5,14584.9005,4.0,POSCTRL DEPLOYED-SET,1
2021-07-13 08:30:00,-298.3099999999831,stopped_post,14915.5,14900.5845,1.0,POSCTRL DEPLOYED-SET,1
2021-07-28 14:00:00,-299.36499999999796,stopped_post,14968.25,14953.28175,5.0,POSCTRL DEPLOYED-SET,1
2021-08-06 08:30:00,-303.01500000001397,stopped_post,15150.75,15135.59925,3.0,POSCTRL DEPLOYED-SET,1
2021-08-11 08:30:00,1201.280000000006,tp,15016.0,15076.064,117.0,POSCTRL DEPLOYED-SET,1
2021-09-03 08:30:00,-312.5,stopped_post,15625.0,15609.375,495.0,POSCTRL DEPLOYED-SET,1
2021-09-14 08:30:00,1232.4199999999837,tp,15405.25,15466.871,66.0,POSCTRL DEPLOYED-SET,1
2021-09-22 14:00:00,-302.40499999999884,stopped_post,15120.25,15105.12975,5.0,POSCTRL DEPLOYED-SET,1
2021-10-08 08:30:00,-298.4600000000137,stopped_pre,14923.0,14908.077,-119.0,POSCTRL DEPLOYED-SET,1
2021-10-13 08:30:00,-294.27999999999884,stopped_post,14714.0,14699.286,1.0,POSCTRL DEPLOYED-SET,1
2021-11-03 14:00:00,-319.4800000000032,stopped_post,15974.0,15958.026,3.0,POSCTRL DEPLOYED-SET,1
2021-11-05 08:30:00,-327.2350000000006,stopped_post,16361.75,16345.38825,73.0,POSCTRL DEPLOYED-SET,1
2021-11-10 08:30:00,-323.11000000001513,stopped_post,16155.5,16139.3445,1.0,POSCTRL DEPLOYED-SET,1
2021-12-03 08:30:00,1282.2200000000157,tp,16027.75,16091.861,89.0,POSCTRL DEPLOYED-SET,1
2021-12-10 08:30:00,-323.86500000000524,stopped_post,16193.25,16177.05675,0.0,POSCTRL DEPLOYED-SET,1
2021-12-15 14:00:00,-316.0900000000038,stopped_post,15804.5,15788.6955,4.0,POSCTRL DEPLOYED-SET,1
2022-01-07 08:30:00,-315.2400000000125,stopped_post,15762.0,15746.238,98.0,POSCTRL DEPLOYED-SET,1
2022-01-12 08:30:00,-317.6499999999942,stopped_post,15882.5,15866.6175,1.0,POSCTRL DEPLOYED-SET,1
2022-01-26 14:00:00,-290.14500000001135,stopped_pre,14507.25,14492.74275,-110.0,POSCTRL DEPLOYED-SET,1
2022-02-04 08:30:00,-291.94500000001426,stopped_post,14597.25,14582.65275,1.0,POSCTRL DEPLOYED-SET,1
2022-02-10 08:30:00,-300.50999999999476,stopped_post,15025.5,15010.4745,1.0,POSCTRL DEPLOYED-SET,1
2022-03-04 08:30:00,1113.4800000000178,tp,13918.5,13974.174,11.0,POSCTRL DEPLOYED-SET,1
2022-03-10 08:30:00,1083.3000000000175,tp,13541.25,13595.415,19.0,POSCTRL DEPLOYED-SET,1
2022-03-16 14:00:00,-274.6099999999933,stopped_post,13730.5,13716.7695,0.0,POSCTRL DEPLOYED-SET,1
2022-04-01 08:30:00,-300.0,stopped_post,14949.0,14934.0,91.0,POSCTRL DEPLOYED-SET,1
2022-04-12 08:30:00,1123.87999999999,tp,14048.5,14104.694,10.0,POSCTRL DEPLOYED-SET,1
2022-05-04 14:00:00,1048.4000000000015,tp,13105.0,13157.42,-109.0,POSCTRL DEPLOYED-SET,1
2022-05-06 08:30:00,1022.6800000000003,tp,12783.5,12834.634,13.0,POSCTRL DEPLOYED-SET,1
2022-05-11 08:30:00,-250.39499999998952,stopped_pre,12519.75,12507.23025,-32.0,POSCTRL DEPLOYED-SET,1
2022-06-03 08:30:00,-255.18499999998312,stopped_pre,12759.25,12746.49075,-148.0,POSCTRL DEPLOYED-SET,1
2022-06-10 08:30:00,-246.2800000000061,stopped_pre,12314.0,12301.686,-36.0,POSCTRL DEPLOYED-SET,1
2022-06-15 14:00:00,923.7800000000061,tp,11547.25,11593.439,-28.0,POSCTRL DEPLOYED-SET,1
2022-07-08 08:30:00,-241.91999999999098,stopped_post,12096.0,12083.904,1.0,POSCTRL DEPLOYED-SET,1
2022-07-13 08:30:00,-236.97000000000116,stopped_pre,11848.5,11836.6515,-79.0,POSCTRL DEPLOYED-SET,1
2022-07-27 14:00:00,-248.78499999998894,stopped_pre,12439.25,12426.81075,-116.0,POSCTRL DEPLOYED-SET,1
2022-08-05 08:30:00,-266.6700000000128,stopped_post,13333.5,13320.1665,1.0,POSCTRL DEPLOYED-SET,1
2022-08-10 08:30:00,1047.1600000000035,tp,13089.5,13141.858,-120.0,POSCTRL DEPLOYED-SET,1
2022-09-02 08:30:00,-245.87500000001455,stopped_pre,12293.75,12281.45625,-45.0,POSCTRL DEPLOYED-SET,1
2022-09-13 08:30:00,1033.3599999999933,tp,12917.0,12968.668,0.0,POSCTRL DEPLOYED-SET,1
2022-09-21 14:00:00,960.2000000000044,tp,12002.5,12050.51,-10.0,POSCTRL DEPLOYED-SET,1
2022-10-07 08:30:00,-230.66999999999098,stopped_pre,11533.5,11521.9665,-135.0,POSCTRL DEPLOYED-SET,1
2022-10-13 08:30:00,874.7999999999956,tp,10935.0,10978.74,-63.0,POSCTRL DEPLOYED-SET,1
2022-11-02 14:00:00,-225.20000000000437,stopped_pre,11260.0,11248.74,-199.0,POSCTRL DEPLOYED-SET,1
2022-11-04 08:30:00,863.2600000000093,tp,10790.75,10833.913,0.0,POSCTRL DEPLOYED-SET,1
2022-11-10 08:30:00,-217.61500000000524,stopped_post,10880.75,10869.86925,0.0,POSCTRL DEPLOYED-SET,1
2022-12-02 08:30:00,-240.75000000000728,stopped_post,12037.5,12025.4625,1.0,POSCTRL DEPLOYED-SET,1
2022-12-13 08:30:00,952.8199999999924,tp,11910.25,11957.891,-194.0,POSCTRL DEPLOYED-SET,1
2022-12-14 14:00:00,-241.05999999999767,stopped_post,12053.0,12040.947,1.0,POSCTRL DEPLOYED-SET,1
2023-01-06 08:30:00,861.0599999999977,tp,10763.25,10806.303,1.0,POSCTRL DEPLOYED-SET,1
2023-01-12 08:30:00,-230.28999999998632,stopped_pre,11514.5,11502.9855,-3.0,POSCTRL DEPLOYED-SET,1
2023-02-01 14:00:00,-242.6050000000032,stopped_post,12130.25,12118.11975,3.0,POSCTRL DEPLOYED-SET,1
2023-02-03 08:30:00,-254.7950000000128,stopped_post,12739.75,12727.01025,1.0,POSCTRL DEPLOYED-SET,1
2023-02-14 08:30:00,-251.80499999998574,stopped_post,12590.25,12577.65975,0.0,POSCTRL DEPLOYED-SET,1
2023-03-10 08:30:00,-240.16999999999825,stopped_pre,12008.5,11996.4915,-85.0,POSCTRL DEPLOYED-SET,1
2023-03-14 08:30:00,-242.9449999999997,stopped_post,12147.25,12135.10275,0.0,POSCTRL DEPLOYED-SET,1
2023-03-22 14:00:00,1033.62000000001,tp,12920.25,12971.931,28.0,POSCTRL DEPLOYED-SET,1
2023-04-07 08:30:00,-263.080000000009,stopped_post,13154.0,13140.846,2.0,POSCTRL DEPLOYED-SET,1
2023-04-12 08:30:00,-261.60500000001775,stopped_pre,13080.25,13067.16975,-84.0,POSCTRL DEPLOYED-SET,1
2023-05-03 14:00:00,-264.37000000001717,stopped_post,13218.5,13205.2815,3.0,POSCTRL DEPLOYED-SET,1
2023-05-05 08:30:00,-262.544999999991,stopped_post,13127.25,13114.12275,1.0,POSCTRL DEPLOYED-SET,1
2023-05-10 08:30:00,1060.699999999997,tp,13258.75,13311.785,3.0,POSCTRL DEPLOYED-SET,1
2023-06-02 08:30:00,-290.74499999998807,stopped_post,14537.25,14522.71275,1.0,POSCTRL DEPLOYED-SET,1
2023-06-13 08:30:00,-300.47999999998865,stopped_post,15024.0,15008.976,1.0,POSCTRL DEPLOYED-SET,1
2023-06-14 14:00:00,-302.7549999999974,stopped_post,15137.75,15122.61225,1.0,POSCTRL DEPLOYED-SET,1
2023-07-07 08:30:00,1216.7199999999866,tp,15209.0,15269.836,6.0,POSCTRL DEPLOYED-SET,1
2023-07-12 08:30:00,1224.6800000000076,tp,15308.5,15369.734,4.0,POSCTRL DEPLOYED-SET,1
2023-07-26 14:00:00,-311.13000000001193,stopped_post,15556.5,15540.9435,2.0,POSCTRL DEPLOYED-SET,1
2023-08-04 08:30:00,-309.36499999999796,stopped_post,15468.25,15452.78175,0.0,POSCTRL DEPLOYED-SET,1
2023-08-10 08:30:00,-305.8350000000064,stopped_pre,15291.75,15276.45825,-1.0,POSCTRL DEPLOYED-SET,1
2023-09-01 08:30:00,-311.4600000000064,stopped_post,15573.0,15557.427,1.0,POSCTRL DEPLOYED-SET,1
2023-09-13 08:30:00,-309.9399999999878,stopped_post,15497.0,15481.503,1.0,POSCTRL DEPLOYED-SET,1
2023-09-20 14:00:00,-307.4399999999878,stopped_post,15372.0,15356.628,1.0,POSCTRL DEPLOYED-SET,1
2023-10-06 08:30:00,-297.60999999998603,stopped_post,14880.5,14865.6195,1.0,POSCTRL DEPLOYED-SET,1
2023-10-12 08:30:00,-308.6249999999927,stopped_post,15431.25,15415.81875,1.0,POSCTRL DEPLOYED-SET,1
2023-11-01 14:00:00,-291.98499999998603,stopped_post,14599.25,14584.65075,896.0,POSCTRL DEPLOYED-SET,1
2023-11-03 08:30:00,-299.1700000000128,stopped_pre,14958.5,14943.5415,-13.0,POSCTRL DEPLOYED-SET,1
2023-11-14 08:30:00,-311.84000000001106,stopped_post,15592.0,15576.408,1.0,POSCTRL DEPLOYED-SET,1
2023-12-08 08:30:00,-319.78500000001077,stopped_pre,15989.25,15973.26075,-4.0,POSCTRL DEPLOYED-SET,1
2023-12-12 08:30:00,-329.9149999999645,stopped_post,16495.75,16479.25425,1.0,POSCTRL DEPLOYED-SET,1
2023-12-13 14:00:00,1327.9400000000169,tp,16599.25,16665.647,268.0,POSCTRL DEPLOYED-SET,1
2024-01-05 08:30:00,-328.21499999998196,stopped_post,16410.75,16394.33925,0.0,POSCTRL DEPLOYED-SET,1
2024-01-11 08:30:00,-340.2599999999802,stopped_post,17013.0,16995.987,1.0,POSCTRL DEPLOYED-SET,1
2024-01-31 14:00:00,-347.53499999998894,stopped_post,17376.75,17359.37325,7.0,POSCTRL DEPLOYED-SET,1
2024-02-02 08:30:00,-352.1549999999843,stopped_post,17607.75,17590.14225,1.0,POSCTRL DEPLOYED-SET,1
2024-02-13 08:30:00,-357.0100000000093,stopped_post,17850.5,17832.6495,1.0,POSCTRL DEPLOYED-SET,1
2024-03-08 08:30:00,-365.95000000001164,stopped_pre,18297.5,18279.2025,-63.0,POSCTRL DEPLOYED-SET,1
2024-03-12 08:30:00,-365.9799999999814,stopped_pre,18299.0,18280.701,-7.0,POSCTRL DEPLOYED-SET,1
2024-03-20 14:00:00,1461.6999999999825,tp,18271.25,18344.335,80.0,POSCTRL DEPLOYED-SET,1
2024-04-05 08:30:00,-362.8399999999965,stopped_post,18142.0,18123.858,1.0,POSCTRL DEPLOYED-SET,1
2024-04-10 08:30:00,1470.6199999999808,tp,18382.75,18456.281,-10.0,POSCTRL DEPLOYED-SET,1
2024-05-01 14:00:00,285.0,timed,17471.25,17485.5,900.0,POSCTRL DEPLOYED-SET,1
2024-05-03 08:30:00,1420.7800000000134,tp,17759.75,17830.789,1.0,POSCTRL DEPLOYED-SET,1
2024-05-15 08:30:00,1472.4399999999878,tp,18405.5,18479.122,0.0,POSCTRL DEPLOYED-SET,1
2024-06-07 08:30:00,-381.78500000001804,stopped_post,19089.25,19070.16075,1.0,POSCTRL DEPLOYED-SET,1
2024-06-12 08:30:00,1541.2400000000343,tp,19265.5,19342.562,1.0,POSCTRL DEPLOYED-SET,1
2024-06-12 14:00:00,-390.2799999999843,stopped_post,19514.0,19494.486,1.0,POSCTRL DEPLOYED-SET,1
2024-07-05 08:30:00,-408.8549999999668,stopped_post,20442.75,20422.30725,1.0,POSCTRL DEPLOYED-SET,1
2024-07-11 08:30:00,1669.9599999999919,tp,20874.5,20957.998,1.0,POSCTRL DEPLOYED-SET,1
2024-07-31 14:00:00,-395.0,stopped_pre,19438.25,19418.5,-50.0,POSCTRL DEPLOYED-SET,1
2024-08-02 08:30:00,-374.20500000000175,stopped_post,18710.25,18691.53975,1.0,POSCTRL DEPLOYED-SET,1
2024-08-14 08:30:00,-382.03999999997905,stopped_post,19102.0,19082.898,1.0,POSCTRL DEPLOYED-SET,1
2024-09-06 08:30:00,-375.9700000000157,stopped_pre,18798.5,18779.7015,-1.0,POSCTRL DEPLOYED-SET,1
2024-09-11 08:30:00,-376.83499999999185,stopped_post,18841.75,18822.90825,1.0,POSCTRL DEPLOYED-SET,1
2024-09-18 14:00:00,-393.7750000000233,stopped_post,19688.75,19669.06125,0.0,POSCTRL DEPLOYED-SET,1
2024-10-04 08:30:00,1605.2799999999843,tp,20066.0,20146.264,1.0,POSCTRL DEPLOYED-SET,1
2024-10-10 08:30:00,-408.76499999998487,stopped_post,20438.25,20417.81175,1.0,POSCTRL DEPLOYED-SET,1
2024-11-01 08:30:00,-402.3500000000058,stopped_pre,20117.5,20097.3825,-158.0,POSCTRL DEPLOYED-SET,1
2024-11-07 14:00:00,-423.8549999999668,stopped_post,21192.75,21171.55725,17.0,POSCTRL DEPLOYED-SET,1
2024-11-13 08:30:00,1691.2799999999697,tp,21141.0,21225.564,414.0,POSCTRL DEPLOYED-SET,1
2024-12-06 08:30:00,-429.4499999999971,stopped_post,21472.5,21451.0275,2.0,POSCTRL DEPLOYED-SET,1
2024-12-11 08:30:00,1320.0,timed,21461.25,21527.25,900.0,POSCTRL DEPLOYED-SET,1
2024-12-18 14:00:00,-445.9150000000227,stopped_post,22295.75,22273.45425,1.0,POSCTRL DEPLOYED-SET,1
2025-01-10 08:30:00,-425.7250000000204,stopped_post,21286.25,21264.96375,0.0,POSCTRL DEPLOYED-SET,1
2025-01-15 08:30:00,1679.8999999999796,tp,20998.75,21082.745,1.0,POSCTRL DEPLOYED-SET,1
2025-01-29 14:00:00,-429.5249999999942,stopped_post,21476.25,21454.77375,0.0,POSCTRL DEPLOYED-SET,1
2025-02-07 08:30:00,-436.875,stopped_post,21843.75,21821.90625,17.0,POSCTRL DEPLOYED-SET,1
2025-02-12 08:30:00,-436.33999999998196,stopped_post,21817.0,21795.183,1.0,POSCTRL DEPLOYED-SET,1
2025-03-07 08:30:00,-402.07000000002154,stopped_post,20103.5,20083.3965,0.0,POSCTRL DEPLOYED-SET,1
2025-03-12 08:30:00,2225.0,tp,19595.75,19707.0,6.0,POSCTRL DEPLOYED-SET,1
2025-03-19 14:00:00,-396.3500000000204,stopped_post,19817.5,19797.6825,0.0,POSCTRL DEPLOYED-SET,1
2025-04-04 08:30:00,1446.4400000000023,tp,18080.5,18152.822,-46.0,POSCTRL DEPLOYED-SET,1
2025-04-10 08:30:00,1505.480000000025,tp,18818.5,18893.774,1.0,POSCTRL DEPLOYED-SET,1
2025-05-02 08:30:00,1595.0600000000122,tp,19938.25,20018.003,1.0,POSCTRL DEPLOYED-SET,1
2025-05-07 14:00:00,-396.3549999999668,stopped_post,19817.75,19797.93225,12.0,POSCTRL DEPLOYED-SET,1
2025-05-13 08:30:00,1676.9400000000314,tp,20961.75,21045.597,1.0,POSCTRL DEPLOYED-SET,1
2025-06-06 08:30:00,1733.7799999999697,tp,21672.25,21758.939,15.0,POSCTRL DEPLOYED-SET,1
2025-06-11 08:30:00,1754.979999999996,tp,21937.25,22024.999,1.0,POSCTRL DEPLOYED-SET,1
2025-06-18 14:00:00,-440.61500000003434,stopped_post,22030.75,22008.71925,170.0,POSCTRL DEPLOYED-SET,1
2025-07-03 08:30:00,870.0,timed,22858.0,22901.5,900.0,POSCTRL DEPLOYED-SET,1
2025-07-15 08:30:00,460.0,timed,23140.0,23163.0,900.0,POSCTRL DEPLOYED-SET,1
2025-07-30 14:00:00,-470.7650000000285,stopped_post,23538.25,23514.71175,140.0,POSCTRL DEPLOYED-SET,1
2025-08-01 08:30:00,-462.445000000007,stopped_post,23122.25,23099.12775,1.0,POSCTRL DEPLOYED-SET,1
2025-08-12 08:30:00,1892.8800000000047,tp,23661.0,23755.644,19.0,POSCTRL DEPLOYED-SET,1
2025-09-05 08:30:00,-475.53500000001804,stopped_post,23776.75,23752.97325,6.0,POSCTRL DEPLOYED-SET,1
2025-09-11 08:30:00,-478.84500000000116,stopped_post,23942.25,23918.30775,2.0,POSCTRL DEPLOYED-SET,1
2025-09-17 14:00:00,-488.6699999999837,stopped_post,24433.5,24409.0665,652.0,POSCTRL DEPLOYED-SET,1
2025-10-24 08:30:00,2029.340000000011,tp,25366.75,25468.217,6.0,POSCTRL DEPLOYED-SET,1
2025-10-29 14:00:00,-525.0650000000314,stopped_post,26253.25,26226.99675,189.0,POSCTRL DEPLOYED-SET,1
2025-11-20 08:30:00,2010.7400000000052,tp,25134.25,25234.787,85.0,POSCTRL DEPLOYED-SET,1
2025-12-10 14:00:00,2048.859999999986,tp,25610.75,25713.193,41.0,POSCTRL DEPLOYED-SET,1
2025-12-16 08:30:00,-506.0899999999674,stopped_post,25304.5,25279.1955,548.0,POSCTRL DEPLOYED-SET,1
2026-01-09 08:30:00,1260.0,timed,25731.25,25794.25,900.0,POSCTRL DEPLOYED-SET,1
2026-01-13 08:30:00,2071.2799999999697,tp,25891.0,25994.564,45.0,POSCTRL DEPLOYED-SET,1
2026-01-28 14:00:00,-523.4100000000035,stopped_post,26170.5,26144.3295,120.0,POSCTRL DEPLOYED-SET,1
2026-02-11 08:30:00,2025.0,tp,25256.75,25358.0,275.0,POSCTRL DEPLOYED-SET,1
2026-02-13 08:30:00,1974.7600000000239,tp,24684.5,24783.238,12.0,POSCTRL DEPLOYED-SET,1
2026-03-06 08:30:00,-995.0,stopped_post,24848.75,24799.0,6.0,POSCTRL DEPLOYED-SET,1
2026-03-11 08:30:00,-499.25999999999476,stopped_post,24963.0,24938.037,234.0,POSCTRL DEPLOYED-SET,1
2026-03-18 14:00:00,-25.0,timed,24874.5,24873.25,900.0,POSCTRL DEPLOYED-SET,1
2026-04-03 08:30:00,-483.07999999997264,stopped_post,24154.0,24129.846,503.0,POSCTRL DEPLOYED-SET,1
2026-04-10 08:30:00,2022.4199999999837,tp,25280.25,25381.371,-2.0,POSCTRL DEPLOYED-SET,1
2026-04-29 14:00:00,-544.6899999999732,stopped_post,27234.5,27207.2655,182.0,POSCTRL DEPLOYED-SET,1
2026-05-08 08:30:00,1580.0,timed,28882.0,28961.0,900.0,POSCTRL DEPLOYED-SET,1
2026-05-12 08:30:00,1410.0,timed,29131.75,29202.25,900.0,POSCTRL DEPLOYED-SET,1
2026-06-05 08:30:00,-602.9000000000087,stopped_pre,30145.0,30114.855,-113.0,POSCTRL DEPLOYED-SET,1
2026-06-10 08:30:00,2295.5799999999726,tp,28694.75,28809.529,1.0,POSCTRL DEPLOYED-SET,1
2026-06-17 14:00:00,-608.9800000000105,stopped_post,30449.0,30418.551,1.0,POSCTRL DEPLOYED-SET,1
2026-07-02 08:30:00,2412.679999999964,tp,30158.5,30279.134,55.0,POSCTRL DEPLOYED-SET,1
2026-07-14 08:30:00,2900.0,tp,29650.75,29795.75,6.0,POSCTRL DEPLOYED-SET,1
2026-07-29 14:00:00,-554.1700000000128,stopped_pre,27708.5,27680.7915,-91.0,POSCTRL DEPLOYED-SET,1
2026-08-07 08:30:00,-593.1100000000151,stopped_pre,29655.5,29625.8445,-13.0,POSCTRL DEPLOYED-SET,1
