set,instrument,et,title,stop,tp,bars_pre_release,long_usd,long_outcome,long_exit_s,short_usd,short_outcome,short_exit_s,straddle_usd,both_stopped
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.05,0.4,153,-45.00000000000455,stopped_pre,-222.0,220.00000000000455,timed,900.0,175.0,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.05,0.0,153,-45.00000000000455,stopped_pre,-222.0,220.00000000000455,timed,900.0,175.0,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.1,0.2,153,-88.22000000000116,stopped_post,226.0,176.44000000000233,tp,366.0,88.22000000000116,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.1,0.4,153,-88.22000000000116,stopped_post,226.0,220.00000000000455,timed,900.0,131.78000000000338,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.1,0.0,153,-88.22000000000116,stopped_post,226.0,220.00000000000455,timed,900.0,131.78000000000338,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.2,0.2,153,-176.44000000000233,stopped_post,366.0,176.44000000000233,tp,366.0,0.0,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.2,0.4,153,-176.44000000000233,stopped_post,366.0,220.00000000000455,timed,900.0,43.56000000000222,False
CONTROL,RTY,2022-12-30 14:00:00,CTRL,0.2,0.0,153,-176.44000000000233,stopped_post,366.0,220.00000000000455,timed,900.0,43.56000000000222,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.05,0.2,57,39.999999999997726,timed,894.0,-55.00000000000682,stopped_pre,-144.0,-15.000000000009095,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.05,0.4,57,39.999999999997726,timed,894.0,-55.00000000000682,stopped_pre,-144.0,-15.000000000009095,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.05,0.0,57,39.999999999997726,timed,894.0,-55.00000000000682,stopped_pre,-144.0,-15.000000000009095,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.1,0.2,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.1,0.4,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.1,0.0,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.2,0.2,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.2,0.4,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-01-29 08:30:00,CTRL,0.2,0.0,57,39.999999999997726,timed,894.0,-39.999999999997726,timed,894.0,0.0,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.05,0.2,83,35.000000000002274,timed,900.0,-50.329999999996744,stopped_pre,-244.0,-15.32999999999447,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.05,0.4,83,35.000000000002274,timed,900.0,-50.329999999996744,stopped_pre,-244.0,-15.32999999999447,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.05,0.0,83,35.000000000002274,timed,900.0,-50.329999999996744,stopped_pre,-244.0,-15.32999999999447,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.1,0.2,83,35.000000000002274,timed,900.0,-104.99999999999545,stopped_post,196.0,-69.99999999999318,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.1,0.4,83,35.000000000002274,timed,900.0,-104.99999999999545,stopped_post,196.0,-69.99999999999318,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.1,0.0,83,35.000000000002274,timed,900.0,-104.99999999999545,stopped_post,196.0,-69.99999999999318,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.2,0.2,83,35.000000000002274,timed,900.0,-35.000000000002274,timed,900.0,0.0,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.2,0.4,83,35.000000000002274,timed,900.0,-35.000000000002274,timed,900.0,0.0,False
CONTROL,RTY,2024-02-23 08:30:00,CTRL,0.2,0.0,83,35.000000000002274,timed,900.0,-35.000000000002274,timed,900.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.05,0.2,59,-45.00000000000455,stopped_post,132.0,-44.96000000000322,stopped_post,425.0,-89.96000000000777,True
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.05,0.4,59,-45.00000000000455,stopped_post,132.0,-44.96000000000322,stopped_post,425.0,-89.96000000000777,True
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.05,0.0,59,-45.00000000000455,stopped_post,132.0,-44.96000000000322,stopped_post,425.0,-89.96000000000777,True
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.1,0.2,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.1,0.4,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.1,0.0,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.2,0.2,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.2,0.4,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2023-11-24 08:30:00,CTRL,0.2,0.0,59,34.999999999990905,timed,898.0,-34.999999999990905,timed,898.0,0.0,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.05,0.2,133,194.64000000000397,tp,151.0,-48.65999999999531,stopped_pre,-152.0,145.98000000000866,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.05,0.4,133,225.0,timed,898.0,-48.65999999999531,stopped_pre,-152.0,176.3400000000047,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.05,0.0,133,225.0,timed,898.0,-48.65999999999531,stopped_pre,-152.0,176.3400000000047,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.1,0.2,133,194.64000000000397,tp,151.0,-100.0,stopped_pre,-6.0,94.64000000000397,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.1,0.4,133,225.0,timed,898.0,-100.0,stopped_pre,-6.0,125.0,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.1,0.0,133,225.0,timed,898.0,-100.0,stopped_pre,-6.0,125.0,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.2,0.2,133,194.64000000000397,tp,151.0,-194.64000000000397,stopped_post,151.0,0.0,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.2,0.4,133,225.0,timed,898.0,-194.64000000000397,stopped_post,151.0,30.359999999996035,False
CONTROL,RTY,2022-01-31 08:30:00,CTRL,0.2,0.0,133,225.0,timed,898.0,-194.64000000000397,stopped_post,151.0,30.359999999996035,False
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.05,0.2,215,-42.74749999999585,stopped_post,497.0,-42.74749999999585,stopped_pre,-184.0,-85.4949999999917,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.05,0.4,215,-42.74749999999585,stopped_post,497.0,-42.74749999999585,stopped_pre,-184.0,-85.4949999999917,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.05,0.0,215,-42.74749999999585,stopped_post,497.0,-42.74749999999585,stopped_pre,-184.0,-85.4949999999917,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.1,0.2,215,-85.49500000000307,stopped_post,501.0,-85.49500000000307,stopped_post,24.0,-170.99000000000615,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.1,0.4,215,-85.49500000000307,stopped_post,501.0,-85.49500000000307,stopped_post,24.0,-170.99000000000615,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.1,0.0,215,-85.49500000000307,stopped_post,501.0,-85.49500000000307,stopped_post,24.0,-170.99000000000615,True
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.2,0.2,215,-170.98999999999478,stopped_post,682.0,170.98999999999478,tp,682.0,0.0,False
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.2,0.4,215,-170.98999999999478,stopped_post,682.0,115.0000000000091,timed,900.0,-55.989999999985685,False
CONTROL,RTY,2022-10-11 14:00:00,CTRL,0.2,0.0,215,-170.98999999999478,stopped_post,682.0,115.0000000000091,timed,900.0,-55.989999999985685,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.05,0.2,93,-55.01750000000811,stopped_pre,-111.0,-60.00000000001364,stopped_post,403.0,-115.01750000002176,True
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.05,0.4,93,-55.01750000000811,stopped_pre,-111.0,-60.00000000001364,stopped_post,403.0,-115.01750000002176,True
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.05,0.0,93,-55.01750000000811,stopped_pre,-111.0,-60.00000000001364,stopped_post,403.0,-115.01750000002176,True
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.1,0.2,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.1,0.4,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.1,0.0,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.2,0.2,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.2,0.4,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2024-08-28 08:30:00,CTRL,0.2,0.0,93,15.000000000009095,timed,892.0,-15.000000000009095,timed,892.0,0.0,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.05,0.2,66,197.92999999999665,tp,805.0,-50.0,stopped_pre,-296.0,147.92999999999665,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.05,0.4,66,170.00000000000455,timed,896.0,-50.0,stopped_pre,-296.0,120.00000000000455,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.05,0.0,66,170.00000000000455,timed,896.0,-50.0,stopped_pre,-296.0,120.00000000000455,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.1,0.2,66,197.92999999999665,tp,805.0,-100.0,stopped_pre,-144.0,97.92999999999665,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.1,0.4,66,170.00000000000455,timed,896.0,-100.0,stopped_pre,-144.0,70.00000000000455,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.1,0.0,66,170.00000000000455,timed,896.0,-100.0,stopped_pre,-144.0,70.00000000000455,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.2,0.2,66,197.92999999999665,tp,805.0,-197.92999999999665,stopped_post,805.0,0.0,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.2,0.4,66,170.00000000000455,timed,896.0,-197.92999999999665,stopped_post,805.0,-27.929999999992106,False
CONTROL,RTY,2022-03-14 08:30:00,CTRL,0.2,0.0,66,170.00000000000455,timed,896.0,-197.92999999999665,stopped_post,805.0,-27.929999999992106,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.05,0.2,162,191.90999999999576,tp,320.0,-47.97750000000178,stopped_pre,-207.0,143.93249999999398,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.05,0.4,162,120.00000000000455,timed,900.0,-47.97750000000178,stopped_pre,-207.0,72.02250000000276,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.05,0.0,162,120.00000000000455,timed,900.0,-47.97750000000178,stopped_pre,-207.0,72.02250000000276,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.1,0.2,162,191.90999999999576,tp,320.0,-100.0,stopped_pre,-67.0,91.90999999999576,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.1,0.4,162,120.00000000000455,timed,900.0,-100.0,stopped_pre,-67.0,20.000000000004547,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.1,0.0,162,120.00000000000455,timed,900.0,-100.0,stopped_pre,-67.0,20.000000000004547,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.2,0.2,162,191.90999999999576,tp,320.0,-191.90999999999576,stopped_post,320.0,0.0,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.2,0.4,162,120.00000000000455,timed,900.0,-191.90999999999576,stopped_post,320.0,-71.90999999999121,False
CONTROL,RTY,2023-01-27 14:00:00,CTRL,0.2,0.0,162,120.00000000000455,timed,900.0,-191.90999999999576,stopped_post,320.0,-71.90999999999121,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.05,0.2,101,130.00000000000682,timed,900.0,-46.40749999999798,stopped_pre,-24.0,83.59250000000884,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.05,0.4,101,130.00000000000682,timed,900.0,-46.40749999999798,stopped_pre,-24.0,83.59250000000884,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.05,0.0,101,130.00000000000682,timed,900.0,-46.40749999999798,stopped_pre,-24.0,83.59250000000884,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.1,0.2,101,130.00000000000682,timed,900.0,-95.00000000000455,stopped_post,59.0,35.000000000002274,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.1,0.4,101,130.00000000000682,timed,900.0,-95.00000000000455,stopped_post,59.0,35.000000000002274,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.1,0.0,101,130.00000000000682,timed,900.0,-95.00000000000455,stopped_post,59.0,35.000000000002274,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.2,0.2,101,130.00000000000682,timed,900.0,-130.00000000000682,timed,900.0,0.0,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.2,0.4,101,130.00000000000682,timed,900.0,-130.00000000000682,timed,900.0,0.0,False
CONTROL,RTY,2022-11-28 08:30:00,CTRL,0.2,0.0,101,130.00000000000682,timed,900.0,-130.00000000000682,timed,900.0,0.0,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.05,0.2,74,0.0,timed,900.0,-46.422500000005584,stopped_post,1.0,-46.422500000005584,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.05,0.4,74,0.0,timed,900.0,-46.422500000005584,stopped_post,1.0,-46.422500000005584,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.05,0.0,74,0.0,timed,900.0,-46.422500000005584,stopped_post,1.0,-46.422500000005584,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.1,0.2,74,0.0,timed,900.0,-92.8449999999998,stopped_post,10.0,-92.8449999999998,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.1,0.4,74,0.0,timed,900.0,-92.8449999999998,stopped_post,10.0,-92.8449999999998,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.1,0.0,74,0.0,timed,900.0,-92.8449999999998,stopped_post,10.0,-92.8449999999998,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.2,0.2,74,0.0,timed,900.0,0.0,timed,900.0,0.0,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.2,0.4,74,0.0,timed,900.0,0.0,timed,900.0,0.0,False
CONTROL,RTY,2022-05-02 08:30:00,CTRL,0.2,0.0,74,0.0,timed,900.0,0.0,timed,900.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.05,0.2,34,54.99999999999545,timed,892.0,-54.99999999999545,stopped_post,396.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.05,0.4,34,54.99999999999545,timed,892.0,-54.99999999999545,stopped_post,396.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.05,0.0,34,54.99999999999545,timed,892.0,-54.99999999999545,stopped_post,396.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.1,0.2,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.1,0.4,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.1,0.0,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.2,0.2,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.2,0.4,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2023-12-29 08:30:00,CTRL,0.2,0.0,34,54.99999999999545,timed,892.0,-54.99999999999545,timed,892.0,0.0,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.05,0.2,71,-55.062500000008185,stopped_pre,-161.0,-55.062500000008185,stopped_post,538.0,-110.12500000001637,True
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.05,0.4,71,-55.062500000008185,stopped_pre,-161.0,-55.062500000008185,stopped_post,538.0,-110.12500000001637,True
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.05,0.0,71,-55.062500000008185,stopped_pre,-161.0,-55.062500000008185,stopped_post,538.0,-110.12500000001637,True
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.1,0.2,71,54.99999999999545,timed,897.0,-110.12499999999363,stopped_post,774.0,-55.12499999999818,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.1,0.4,71,54.99999999999545,timed,897.0,-110.12499999999363,stopped_post,774.0,-55.12499999999818,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.1,0.0,71,54.99999999999545,timed,897.0,-110.12499999999363,stopped_post,774.0,-55.12499999999818,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.2,0.2,71,54.99999999999545,timed,897.0,-54.99999999999545,timed,897.0,0.0,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.2,0.4,71,54.99999999999545,timed,897.0,-54.99999999999545,timed,897.0,0.0,False
CONTROL,RTY,2024-09-03 08:30:00,CTRL,0.2,0.0,71,54.99999999999545,timed,897.0,-54.99999999999545,timed,897.0,0.0,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.05,0.2,119,-60.00000000001364,stopped_post,34.0,-44.99999999998181,timed,900.0,-104.99999999999545,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.05,0.4,119,-60.00000000001364,stopped_post,34.0,-44.99999999998181,timed,900.0,-104.99999999999545,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.05,0.0,119,-60.00000000001364,stopped_post,34.0,-44.99999999998181,timed,900.0,-104.99999999999545,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.1,0.2,119,-125.0,stopped_post,279.0,-44.99999999998181,timed,900.0,-169.9999999999818,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.1,0.4,119,-125.0,stopped_post,279.0,-44.99999999998181,timed,900.0,-169.9999999999818,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.1,0.0,119,-125.0,stopped_post,279.0,-44.99999999998181,timed,900.0,-169.9999999999818,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.2,0.2,119,44.99999999998181,timed,900.0,-44.99999999998181,timed,900.0,0.0,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.2,0.4,119,44.99999999998181,timed,900.0,-44.99999999998181,timed,900.0,0.0,False
CONTROL,RTY,2024-12-16 14:00:00,CTRL,0.2,0.0,119,44.99999999998181,timed,900.0,-44.99999999998181,timed,900.0,0.0,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.05,0.2,67,235.00000000001364,tp,772.0,-57.87749999999505,stopped_pre,-239.0,177.1225000000186,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.05,0.4,67,295.00000000000455,timed,895.0,-57.87749999999505,stopped_pre,-239.0,237.1225000000095,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.05,0.0,67,295.00000000000455,timed,895.0,-57.87749999999505,stopped_pre,-239.0,237.1225000000095,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.1,0.2,67,235.00000000001364,tp,772.0,-115.7549999999901,stopped_post,600.0,119.24500000002354,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.1,0.4,67,295.00000000000455,timed,895.0,-115.7549999999901,stopped_post,600.0,179.24500000001444,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.1,0.0,67,295.00000000000455,timed,895.0,-115.7549999999901,stopped_post,600.0,179.24500000001444,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.2,0.2,67,235.00000000001364,tp,772.0,-235.00000000001364,stopped_post,772.0,0.0,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.2,0.4,67,295.00000000000455,timed,895.0,-235.00000000001364,stopped_post,772.0,59.999999999990905,False
CONTROL,RTY,2024-11-18 08:30:00,CTRL,0.2,0.0,67,295.00000000000455,timed,895.0,-235.00000000001364,stopped_post,772.0,59.999999999990905,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.05,0.2,57,-43.94999999999527,stopped_pre,-218.0,175.80000000000382,tp,737.0,131.85000000000855,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.05,0.4,57,-43.94999999999527,stopped_pre,-218.0,139.99999999999773,timed,900.0,96.05000000000246,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.05,0.0,57,-43.94999999999527,stopped_pre,-218.0,139.99999999999773,timed,900.0,96.05000000000246,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.1,0.2,57,-89.99999999999773,stopped_post,195.0,175.80000000000382,tp,737.0,85.8000000000061,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.1,0.4,57,-89.99999999999773,stopped_post,195.0,139.99999999999773,timed,900.0,50.0,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.1,0.0,57,-89.99999999999773,stopped_post,195.0,139.99999999999773,timed,900.0,50.0,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.2,0.2,57,-175.80000000000382,stopped_post,737.0,175.80000000000382,tp,737.0,0.0,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.2,0.4,57,-175.80000000000382,stopped_post,737.0,139.99999999999773,timed,900.0,-35.800000000006094,False
CONTROL,RTY,2022-07-11 08:30:00,CTRL,0.2,0.0,57,-175.80000000000382,stopped_post,737.0,139.99999999999773,timed,900.0,-35.800000000006094,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.05,0.2,140,-60.000000000002274,stopped_pre,-36.0,85.00000000000227,timed,900.0,25.0,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.05,0.4,140,-60.000000000002274,stopped_pre,-36.0,85.00000000000227,timed,900.0,25.0,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.05,0.0,140,-60.000000000002274,stopped_pre,-36.0,85.00000000000227,timed,900.0,25.0,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.1,0.2,140,-102.00999999999567,stopped_post,10.0,85.00000000000227,timed,900.0,-17.009999999993397,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.1,0.4,140,-102.00999999999567,stopped_post,10.0,85.00000000000227,timed,900.0,-17.009999999993397,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.1,0.0,140,-102.00999999999567,stopped_post,10.0,85.00000000000227,timed,900.0,-17.009999999993397,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.2,0.2,140,-85.00000000000227,timed,900.0,85.00000000000227,timed,900.0,0.0,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.2,0.4,140,-85.00000000000227,timed,900.0,85.00000000000227,timed,900.0,0.0,False
CONTROL,RTY,2024-06-21 14:00:00,CTRL,0.2,0.0,140,-85.00000000000227,timed,900.0,85.00000000000227,timed,900.0,0.0,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.05,0.2,92,-49.575000000004366,stopped_pre,-286.0,198.29999999999472,tp,747.0,148.72499999999036,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.05,0.4,92,-49.575000000004366,stopped_pre,-286.0,214.99999999999773,timed,900.0,165.42499999999336,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.05,0.0,92,-49.575000000004366,stopped_pre,-286.0,214.99999999999773,timed,900.0,165.42499999999336,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.1,0.2,92,-100.0,stopped_post,329.0,198.29999999999472,tp,747.0,98.29999999999472,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.1,0.4,92,-100.0,stopped_post,329.0,214.99999999999773,timed,900.0,114.99999999999773,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.1,0.0,92,-100.0,stopped_post,329.0,214.99999999999773,timed,900.0,114.99999999999773,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.2,0.2,92,-198.29999999999472,stopped_post,747.0,198.29999999999472,tp,747.0,0.0,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.2,0.4,92,-198.29999999999472,stopped_post,747.0,214.99999999999773,timed,900.0,16.700000000003,False
CONTROL,RTY,2024-01-10 08:30:00,CTRL,0.2,0.0,92,-198.29999999999472,stopped_post,747.0,214.99999999999773,timed,900.0,16.700000000003,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.05,0.2,110,-49.20749999999998,stopped_post,599.0,-50.0,stopped_pre,-108.0,-99.20749999999998,True
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.05,0.4,110,-49.20749999999998,stopped_post,599.0,-50.0,stopped_pre,-108.0,-99.20749999999998,True
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.05,0.0,110,-49.20749999999998,stopped_post,599.0,-50.0,stopped_pre,-108.0,-99.20749999999998,True
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.1,0.2,110,-100.0,stopped_post,768.0,150.0,timed,900.0,50.0,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.1,0.4,110,-100.0,stopped_post,768.0,150.0,timed,900.0,50.0,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.1,0.0,110,-100.0,stopped_post,768.0,150.0,timed,900.0,50.0,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.2,0.2,110,-150.0,timed,900.0,150.0,timed,900.0,0.0,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.2,0.4,110,-150.0,timed,900.0,150.0,timed,900.0,0.0,False
CONTROL,RTY,2024-01-22 08:30:00,CTRL,0.2,0.0,110,-150.0,timed,900.0,150.0,timed,900.0,0.0,False
CONTROL,RTY,2024-11-29 08:30:00,CTRL,0.05,0.2,48,-61.400000000003274,stopped_pre,-210.0,250.0,tp,270.0,188.59999999999673,False
