layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1767886200,1767890520,long,6962.25,6975.5484631149,TAKE_PROFIT_HARD,664.92
L1,1768198500,1768210260,long,6963.5,6976.7984631149,TAKE_PROFIT_HARD,664.92
L1,1768436100,1768439700,long,6962.0,6975.2984631149,TAKE_PROFIT_HARD,664.92
L1,1768482000,1768483800,short,7002.25,7011.75,STOP_LOSS_SOFT,-475.0
L1,1768487400,1768490100,short,6998.25,6984.9515368851,TAKE_PROFIT_HARD,664.92
L1,1768892400,1768895100,long,6869.75,6883.0484631149,TAKE_PROFIT_HARD,664.92
L1,1768938300,1768961700,long,6842.5,6855.7984631149,TAKE_PROFIT_HARD,664.92
L1,1769094000,1769100300,short,6944.5,6942.75,END_OF_DAY,87.5
L1,1769418000,1769419980,long,6951.75,6965.0484631149,TAKE_PROFIT_HARD,664.92
L1,1769541300,1769560740,long,7017.25,7030.5484631149,TAKE_PROFIT_HARD,664.92
L1,1769600700,1769613000,short,7000.5,7012.75,STOP_LOSS_SOFT,-612.5
L1,1769625900,1769626920,short,7001.25,6987.9515368851,TAKE_PROFIT_HARD,664.92
L1,1769717700,1769719200,short,6971.25,6957.9515368851,TAKE_PROFIT_HARD,664.92
L1,1769994900,1769998080,short,6874.0,6884.5,STOP_LOSS_SOFT,-525.0
L1,1770001200,1770002520,long,6896.75,6910.0484631149,TAKE_PROFIT_HARD,664.92
L1,1770338700,1770349980,long,6806.5,6819.7984631149,TAKE_PROFIT_HARD,664.92
L1,1770651000,1770655500,short,6987.0,6985.5,END_OF_DAY,75.0
L1,1770709500,1770710940,short,6985.25,6971.9515368851,TAKE_PROFIT_HARD,664.92
L1,1771272000,1771275060,short,6855.5,6842.2015368851,TAKE_PROFIT_HARD,664.92
L1,1771445700,1771447140,long,6901.0,6891.25,STOP_LOSS_SOFT,-487.5
L1,1771484400,1771489500,long,6878.75,6869.0,STOP_LOSS_SOFT,-487.5
L1,1771875000,1771881240,short,6855.0,6864.5,STOP_LOSS_SOFT,-475.0
L1,1772167500,1772169120,short,6901.5,6888.2015368851,TAKE_PROFIT_HARD,664.92
L1,1772169300,1772170380,short,6891.0,6901.75,STOP_LOSS_SOFT,-537.5
L1,1772785800,1772785800,long,6798.75,6779.7090453917,STOP_LOSS_HARD,-952.05
L1,1773172800,1773173760,long,6797.0,6810.2984631149,TAKE_PROFIT_HARD,664.92
L1,1773303300,1773307200,short,6736.5,6723.2015368851,TAKE_PROFIT_HARD,664.92
L1,1773350100,1773355440,long,6707.5,6697.75,STOP_LOSS_SOFT,-487.5
L1,1773642600,1773646980,long,6726.0,6739.2984631149,TAKE_PROFIT_HARD,664.92
L1,1773817200,1773818940,short,6803.25,6789.9515368851,TAKE_PROFIT_HARD,664.92
L1,1773873900,1773878400,long,6692.0,6681.25,STOP_LOSS_SOFT,-537.5
L1,1774477800,1774478220,short,6628.75,6615.4515368851,TAKE_PROFIT_HARD,664.92
L1,1775573100,1775573640,short,6617.25,6603.9515368851,TAKE_PROFIT_HARD,664.92
L1,1775787300,1775804520,short,6858.5,6867.75,STOP_LOSS_SOFT,-462.5
L1,1775822400,1775839500,short,6856.75,6861.0,END_OF_DAY,-212.5
L1,1776060900,1776063660,short,6813.25,6823.75,STOP_LOSS_SOFT,-525.0
L1,1776832200,1776834840,short,7135.25,7144.25,STOP_LOSS_SOFT,-450.0
L1,1776863700,1776873240,long,7158.0,7171.2984631149,TAKE_PROFIT_HARD,664.92
L1,1778505300,1778506260,short,7436.75,7445.75,STOP_LOSS_SOFT,-450.0
L1,1778656500,1778661000,short,7440.75,7427.4515368851,TAKE_PROFIT_HARD,664.92
L1,1778858100,1778860380,short,7447.0,7433.7015368851,TAKE_PROFIT_HARD,664.92
L1,1779072300,1779074940,long,7389.0,7402.2984631149,TAKE_PROFIT_HARD,664.92
L1,1779084900,1779088200,short,7401.75,7388.4515368851,TAKE_PROFIT_HARD,664.92
L1,1779219900,1779220860,long,7388.0,7376.0,STOP_LOSS_SOFT,-600.0
L1,1779244200,1779251940,long,7387.75,7401.0484631149,TAKE_PROFIT_HARD,664.92
L1,1779269400,1779269760,short,7394.75,7381.4515368851,TAKE_PROFIT_HARD,664.92
L1,1779331500,1779336300,short,7439.0,7448.75,STOP_LOSS_SOFT,-487.5
