layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1748484000,1748485260,short,62.93,62.762696867445,TAKE_PROFIT_HARD,167.3
L1,1748491200,1748491800,short,63.03,62.862696867445,TAKE_PROFIT_HARD,167.3
L1,1748620800,1748623500,short,60.84,60.73,END_OF_DAY,110.0
L1,1748815200,1748818080,short,62.36,62.64,STOP_LOSS_SOFT,-280.0
L1,1748851200,1748852760,short,63.34,63.62,STOP_LOSS_SOFT,-280.0
L1,1748952000,1748954220,short,63.65,63.482696867445,TAKE_PROFIT_HARD,167.3
L1,1749009600,1749013260,short,63.38,63.212696867445004,TAKE_PROFIT_HARD,167.3
L1,1749031200,1749031200,short,63.7,63.532696867445004,TAKE_PROFIT_HARD,167.3
L1,1749204000,1749204180,short,64.54,64.372696867445,TAKE_PROFIT_HARD,167.3
L1,1749628800,1749629040,short,66.15,65.982696867445,TAKE_PROFIT_HARD,167.3
L1,1749650400,1749651000,short,67.26,67.58,STOP_LOSS_SOFT,-320.0
L1,1749679200,1749691320,long,67.85,67.95,TIME_CAP,100.0
L1,1750168800,1750169880,short,72.85,73.13,STOP_LOSS_SOFT,-280.0
L1,1750651200,1750651380,long,74.12,73.63420777461,STOP_LOSS_HARD,-485.79
L1,1751443200,1751443920,short,66.33,66.16269686744499,TAKE_PROFIT_HARD,167.3
L1,1751457600,1751459040,short,66.49,66.32269686744499,TAKE_PROFIT_HARD,167.3
L1,1751464800,1751465040,short,67.52,67.35269686744499,TAKE_PROFIT_HARD,167.3
L1,1751961600,1751966040,short,67.81,67.642696867445,TAKE_PROFIT_HARD,167.3
L1,1751976000,1751979480,short,68.4,68.7,STOP_LOSS_SOFT,-300.0
L1,1751990400,1751993100,long,68.3,68.13,END_OF_DAY,-170.0
L1,1752148800,1752149160,long,66.7,66.86730313255501,TAKE_PROFIT_HARD,167.3
L1,1752566400,1752570000,short,66.93,66.762696867445,TAKE_PROFIT_HARD,167.3
L1,1752573600,1752573780,long,66.66,66.827303132555,TAKE_PROFIT_HARD,167.3
L1,1752609600,1752622560,short,66.87,66.76,TIME_CAP,110.0
L1,1752818400,1752818820,short,67.05,66.88269686744499,TAKE_PROFIT_HARD,167.3
L1,1752832800,1752833160,long,66.93,67.09730313255501,TAKE_PROFIT_HARD,167.3
L1,1753200000,1753202700,short,65.52,65.5,END_OF_DAY,20.0
L1,1753783200,1753790760,short,67.51,67.86,STOP_LOSS_SOFT,-350.0
L1,1753884000,1753884300,short,70.38,70.21269686744499,TAKE_PROFIT_HARD,167.3
L1,1754474400,1754474580,short,66.38,66.21269686744499,TAKE_PROFIT_HARD,167.3
L1,1754524800,1754525640,short,65.05,64.88269686744499,TAKE_PROFIT_HARD,167.3
L1,1754568000,1754568420,long,64.02,64.187303132555,TAKE_PROFIT_HARD,167.3
L1,1754906400,1754906580,long,64.15,64.31730313255501,TAKE_PROFIT_HARD,167.3
L1,1755086400,1755089160,long,62.01,62.177303132555,TAKE_PROFIT_HARD,167.3
L1,1755684000,1755684180,long,62.48,62.647303132554995,TAKE_PROFIT_HARD,167.3
L1,1755777600,1755781500,short,63.23,63.53,STOP_LOSS_SOFT,-300.0
L1,1755784800,1755794700,short,63.52,63.46,END_OF_DAY,60.0
L1,1756123200,1756130880,short,64.94,64.77269686744499,TAKE_PROFIT_HARD,167.3
L1,1756202400,1756204140,short,63.87,64.15,STOP_LOSS_SOFT,-280.0
L1,1756972800,1756975320,short,63.36,63.192696867445,TAKE_PROFIT_HARD,167.3
L1,1758801600,1758803040,short,64.85,64.68269686744499,TAKE_PROFIT_HARD,167.3
L1,1759298400,1759298580,long,61.85,62.017303132555,TAKE_PROFIT_HARD,167.3
L1,1760436000,1760436360,short,58.38,58.212696867445004,TAKE_PROFIT_HARD,167.3
L1,1761048000,1761050280,short,57.34,57.82579222539,STOP_LOSS_HARD,-485.79
L1,1761091200,1761100740,short,58.18,58.46,STOP_LOSS_SOFT,-280.0
L1,1761148800,1761148860,short,59.39,59.222696867445,TAKE_PROFIT_HARD,167.3
L1,1761192000,1761192660,long,60.43,60.597303132555,TAKE_PROFIT_HARD,167.3
L1,1761552000,1761552360,short,61.45,61.282696867445004,TAKE_PROFIT_HARD,167.3
L1,1761660000,1761660300,short,60.23,60.062696867445,TAKE_PROFIT_HARD,167.3
L1,1762286400,1762296300,long,60.25,60.417303132555,TAKE_PROFIT_HARD,167.3
L1,1762315200,1762317540,short,60.65,60.93,STOP_LOSS_SOFT,-280.0
L1,1762408800,1762419000,long,60.15,59.84,STOP_LOSS_SOFT,-310.0
L1,1762855200,1762856220,short,61.01,60.842696867445,TAKE_PROFIT_HARD,167.3
L1,1762948800,1762949340,long,58.57,58.737303132555,TAKE_PROFIT_HARD,167.3
L1,1763035200,1763035200,short,59.04,58.872696867445,TAKE_PROFIT_HARD,167.3
L1,1763042400,1763044440,long,58.66,58.827303132554995,TAKE_PROFIT_HARD,167.3
L1,1763064000,1763064600,short,59.1,59.38,STOP_LOSS_SOFT,-280.0
L1,1763510400,1763521920,long,60.46,60.16,STOP_LOSS_SOFT,-300.0
L1,1763524800,1763526360,long,60.13,60.297303132555,TAKE_PROFIT_HARD,167.3
L1,1763560800,1763570700,short,59.23,59.39,END_OF_DAY,-160.0
L1,1764028800,1764040920,long,58.61,58.58,TIME_CAP,-30.0
L1,1764331200,1764331440,short,59.55,59.382696867445,TAKE_PROFIT_HARD,167.3
L1,1765346400,1765353660,short,58.58,58.412696867445,TAKE_PROFIT_HARD,167.3
L1,1765821600,1765821600,short,56.68,56.49,TAKE_PROFIT_HARD,190.0
L1,1765879200,1765881720,long,55.19,54.9,STOP_LOSS_SOFT,-290.0
L1,1765929600,1765941660,short,55.9,55.84,TIME_CAP,60.0
L1,1766037600,1766038860,long,55.82,55.987303132555,TAKE_PROFIT_HARD,167.3
L1,1766059200,1766059380,long,56.26,56.427303132555,TAKE_PROFIT_HARD,167.3
L1,1766347200,1766359380,short,56.89,57.0,TIME_CAP,-110.0
L1,1766390400,1766393220,short,57.71,58.03,STOP_LOSS_SOFT,-320.0
L1,1767139200,1767141120,short,58.05,57.882696867445,TAKE_PROFIT_HARD,167.3
L1,1767189600,1767191700,long,57.57,57.3,STOP_LOSS_SOFT,-270.0
L1,1767679200,1767685260,short,58.58,58.412696867445,TAKE_PROFIT_HARD,167.3
L1,1767744000,1767755400,long,56.26,56.427303132555,TAKE_PROFIT_HARD,167.3
L1,1767765600,1767774300,short,56.87,56.702696867445,TAKE_PROFIT_HARD,167.3
L1,1767852000,1767861060,short,56.65,57.01,STOP_LOSS_SOFT,-360.0
L1,1767952800,1767952860,short,59.24,59.072696867445,TAKE_PROFIT_HARD,167.3
L1,1767960000,1767960720,short,59.76,59.592696867445,TAKE_PROFIT_HARD,167.3
L1,1767974400,1767976560,long,58.77,58.937303132555,TAKE_PROFIT_HARD,167.3
L1,1768276800,1768278480,short,60.12,60.46,STOP_LOSS_SOFT,-340.0
L1,1768543200,1768550400,short,59.85,59.682696867445,TAKE_PROFIT_HARD,167.3
L1,1768579200,1768581900,long,59.3,59.26,END_OF_DAY,-40.0
L1,1768960800,1768960860,short,59.85,59.682696867445,TAKE_PROFIT_HARD,167.3
L1,1768968000,1768968660,long,59.31,59.477303132555,TAKE_PROFIT_HARD,167.3
L1,1769133600,1769134200,short,59.97,59.802696867445,TAKE_PROFIT_HARD,167.3
L1,1769464800,1769476320,long,60.32,60.49,TAKE_PROFIT_HARD,170.0
L1,1769601600,1769604180,long,62.74,62.907303132555,TAKE_PROFIT_HARD,167.3
L1,1769623200,1769626740,short,63.5,63.332696867445,TAKE_PROFIT_HARD,167.3
L1,1769695200,1769695320,long,65.12,65.28730313255501,TAKE_PROFIT_HARD,167.3
L1,1769716800,1769716800,long,65.36,65.527303132555,TAKE_PROFIT_HARD,167.3
L1,1769983200,1769983620,long,62.44,62.607303132554996,TAKE_PROFIT_HARD,167.3
L1,1770055200,1770055200,short,62.33,62.162696867445,TAKE_PROFIT_HARD,167.3
L1,1770105600,1770106740,short,62.56,62.392696867445004,TAKE_PROFIT_HARD,167.3
L1,1770379200,1770384060,short,64.16,63.992696867445,TAKE_PROFIT_HARD,167.3
L1,1770796800,1770799380,short,65.43,65.262696867445,TAKE_PROFIT_HARD,167.3
L1,1771416000,1771418520,short,64.55,64.83,STOP_LOSS_SOFT,-280.0
L1,1771848000,1771860060,long,66.38,66.4,TIME_CAP,20.0
L1,1772085600,1772086260,long,64.37,64.53730313255501,TAKE_PROFIT_HARD,167.3
L1,1772179200,1772179740,short,67.04,67.31,STOP_LOSS_SOFT,-270.0
L1,1772503200,1772505420,short,73.06,73.43,STOP_LOSS_SOFT,-370.0
L1,1778644800,1778645400,short,101.23,101.062696867445,TAKE_PROFIT_HARD,167.3
L1,1778774400,1778774700,short,102.0,101.832696867445,TAKE_PROFIT_HARD,167.3
L1,1779328800,1779328800,short,99.42,99.252696867445,TAKE_PROFIT_HARD,167.3
L1,1779912000,1779913440,short,90.2,90.56,STOP_LOSS_SOFT,-360.0
L1,1780027200,1780030380,short,88.72,88.552696867445,TAKE_PROFIT_HARD,167.3
L1,1780286400,1780287360,short,90.37,90.69,STOP_LOSS_SOFT,-320.0
L1,1780459200,1780459500,short,95.88,95.71269686744499,TAKE_PROFIT_HARD,167.3
L1,1781280000,1781282700,long,84.3,84.29,END_OF_DAY,-10.0
L1,1781553600,1781553600,short,81.53,81.362696867445,TAKE_PROFIT_HARD,167.3
L1,1781582400,1781582400,long,79.36,79.527303132555,TAKE_PROFIT_HARD,167.3
L1,1781683200,1781683260,short,76.02,75.85269686744499,TAKE_PROFIT_HARD,167.3
L1,1781690400,1781690820,short,76.37,76.202696867445,TAKE_PROFIT_HARD,167.3
L1,1781798400,1781799060,short,75.73,75.562696867445,TAKE_PROFIT_HARD,167.3
L1,1781834400,1781834820,short,76.22,76.70579222539,STOP_LOSS_HARD,-485.79
L1,1782122400,1782122520,long,73.76,73.92730313255501,TAKE_PROFIT_HARD,167.3
L1,1782230400,1782233100,short,73.32,73.15269686744499,TAKE_PROFIT_HARD,167.3
L1,1782338400,1782347940,long,69.34,69.50730313255501,TAKE_PROFIT_HARD,167.3
