layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1769479200,1769484480,long,5.923,5.8996170986313,STOP_LOSS_HARD,-584.57
L1,1769493600,1769500500,short,5.909,5.8730067021343,TAKE_PROFIT_HARD,899.83
L1,1769536800,1769543940,long,5.951,5.927617098631299,STOP_LOSS_HARD,-584.57
L1,1769623200,1769630400,long,5.997,5.9736170986312995,STOP_LOSS_HARD,-584.57
L1,1770789600,1770791400,long,6.047,6.082993297865699,TAKE_PROFIT_HARD,899.83
L1,1770832800,1770840060,long,5.99,5.9666170986313,STOP_LOSS_HARD,-584.57
L1,1771380000,1771402620,long,5.698,5.7339932978657,TAKE_PROFIT_HARD,899.83
L1,1771408800,1771412640,long,5.767,5.8029932978657,TAKE_PROFIT_HARD,899.83
L1,1771509600,1771540860,long,5.7595,5.7361170986313,STOP_LOSS_HARD,-584.57
L1,1771783200,1771795200,long,5.87,5.8465,STOP_LOSS_HARD,-587.5
L1,1771927200,1771934940,long,5.949,5.9849932978656994,TAKE_PROFIT_HARD,899.83
L1,1771970400,1772000460,long,6.017,5.9936170986313,STOP_LOSS_HARD,-584.57
L1,1772013600,1772031660,long,6.022,6.0579932978657,TAKE_PROFIT_HARD,899.83
L1,1772100000,1772101500,short,6.0235,5.987506702134301,TAKE_PROFIT_HARD,899.83
L1,1772143200,1772155680,long,6.0525,6.0884932978657,TAKE_PROFIT_HARD,899.83
L1,1772157600,1772181900,long,6.108,6.084617098631299,STOP_LOSS_HARD,-584.57
L1,1772488800,1772498220,long,5.9895,5.966117098631299,STOP_LOSS_HARD,-584.57
L1,1772661600,1772662320,long,5.934,5.9106170986313,STOP_LOSS_HARD,-584.57
L1,1772733600,1772745120,long,5.827,5.8629932978657,TAKE_PROFIT_HARD,899.83
L1,1773266400,1773268800,short,5.8825,5.846506702134301,TAKE_PROFIT_HARD,899.83
L1,1773295200,1773303420,long,5.9015,5.8781170986313,STOP_LOSS_HARD,-584.57
L1,1773626400,1773631380,long,5.769,5.7456170986313,STOP_LOSS_HARD,-584.57
L1,1773655200,1773660420,long,5.823,5.8589932978657,TAKE_PROFIT_HARD,899.83
L1,1774908000,1774912800,long,5.536,5.512617098631299,STOP_LOSS_HARD,-584.57
L1,1774951200,1774953180,long,5.555,5.590993297865699,TAKE_PROFIT_HARD,899.83
L1,1775124000,1775126160,long,5.574,5.6099932978656994,TAKE_PROFIT_HARD,899.83
L1,1775584800,1775584800,long,5.595,5.630993297865699,TAKE_PROFIT_HARD,899.83
L1,1775613600,1775616540,long,5.731,5.7669932978656995,TAKE_PROFIT_HARD,899.83
L1,1775728800,1775776740,long,5.7525,5.7884932978657,TAKE_PROFIT_HARD,899.83
L1,1775800800,1775807280,long,5.8105,5.8464932978657,TAKE_PROFIT_HARD,899.83
L1,1776045600,1776049260,long,5.837,5.872993297865699,TAKE_PROFIT_HARD,899.83
L1,1776074400,1776075420,long,5.896,5.9319932978656995,TAKE_PROFIT_HARD,899.83
L1,1776088800,1776114300,long,6.0085,6.044493297865699,TAKE_PROFIT_HARD,899.83
L1,1776794400,1776820560,long,6.017,6.0529932978657,TAKE_PROFIT_HARD,899.83
L1,1776952800,1776961560,short,6.05,6.0140067021343,TAKE_PROFIT_HARD,899.83
L1,1777240800,1777263540,long,6.1115,6.0881170986313,STOP_LOSS_HARD,-584.57
L1,1777384800,1777417320,long,5.9745,6.0104932978656995,TAKE_PROFIT_HARD,899.83
L1,1777557600,1777560480,long,5.98,6.0159932978657,TAKE_PROFIT_HARD,899.83
L1,1777888800,1777893480,short,5.907,5.8710067021343,TAKE_PROFIT_HARD,899.83
L1,1777946400,1777951020,long,5.9005,5.9364932978657,TAKE_PROFIT_HARD,899.83
L1,1777975200,1777986660,long,6.004,5.980617098631299,STOP_LOSS_HARD,-584.57
L1,1778032800,1778037600,long,6.099,6.0756170986313,STOP_LOSS_HARD,-584.57
L1,1778047200,1778049960,long,6.167,6.202993297865699,TAKE_PROFIT_HARD,899.83
L1,1778133600,1778154720,long,6.2195,6.1961170986313,STOP_LOSS_HARD,-584.57
L1,1778191200,1778203800,long,6.166,6.2019932978657,TAKE_PROFIT_HARD,899.83
L1,1778205600,1778206320,long,6.279,6.3149932978656995,TAKE_PROFIT_HARD,899.83
L1,1778450400,1778480700,long,6.3235,6.3594932978657,TAKE_PROFIT_HARD,899.83
L1,1778493600,1778498520,long,6.4585,6.4944932978656995,TAKE_PROFIT_HARD,899.83
L1,1779256800,1779270300,long,6.2415,6.2774932978657,TAKE_PROFIT_HARD,899.83
